0,938,501,437,369,193,176,569,308,261
1,894,445,449,370,178,192,524,267,257
2,813,431,382,327,172,155,486,259,227
3,795,407,388,346,181,165,449,226,223
4,818,427,391,343,180,163,475,247,228
5,842,445,397,330,167,163,512,278,234
6,815,421,394,360,181,179,455,240,215
7,843,448,395,332,179,153,511,269,242
8,869,438,431,375,182,193,494,256,238
9,873,472,401,328,168,160,545,304,241
10,924,475,449,363,192,171,561,283,278
11,993,506,487,379,190,189,614,316,298
12,1049,515,534,400,189,211,649,326,323
13,1159,583,576,497,250,247,662,333,329
14,1146,587,559,433,218,215,713,369,344
15,1182,594,588,453,228,225,729,366,363
16,1325,637,688,555,247,308,770,390,380
17,1336,691,645,620,312,308,716,379,337
18,1276,684,592,558,282,276,718,402,316
19,1193,615,578,479,244,235,714,371,343
20,1198,641,557,490,259,231,708,382,326
21,1295,674,621,529,265,264,766,409,357
22,1388,756,632,538,289,249,850,467,383
23,1409,705,704,608,276,332,801,429,372
24,1420,718,702,560,286,274,860,432,428
25,1307,688,619,563,285,278,744,403,341
26,1198,642,556,507,274,233,691,368,323
27,1215,664,551,557,282,275,658,382,276
28,1208,637,571,519,257,262,689,380,309
29,1101,600,501,496,253,243,605,347,258
30,1144,585,559,530,266,264,614,319,295
31,1062,549,513,524,271,253,538,278,260
32,1103,554,549,486,243,243,617,311,306
33,1025,514,511,469,226,243,556,288,268
34,1072,514,558,465,215,250,607,299,308
35,1005,496,509,474,234,240,531,262,269
36,948,463,485,415,182,233,533,281,252
37,991,510,481,449,221,228,542,289,253
38,886,438,448,387,183,204,499,255,244
39,863,441,422,374,183,191,489,258,231
40,888,456,432,348,173,175,540,283,257
41,972,516,456,452,228,224,520,288,232
42,952,484,468,405,194,211,547,290,257
43,992,484,508,424,181,243,568,303,265
44,968,484,484,424,203,221,544,281,263
45,1060,551,509,464,228,236,596,323,273
46,1060,534,526,467,216,251,593,318,275
47,1023,508,515,447,209,238,576,299,277
48,1150,568,582,521,237,284,629,331,298
49,1143,600,543,536,276,260,607,324,283
50,1153,604,549,517,260,257,636,344,292
51,1142,580,562,555,262,293,587,318,269
52,1038,523,515,498,241,257,540,282,258
53,1095,515,580,497,226,271,598,289,309
54,1012,521,491,487,233,254,525,288,237
55,1059,532,527,514,251,263,545,281,264
56,963,473,490,456,205,251,507,268,239
57,960,457,503,447,215,232,513,242,271
58,897,412,485,435,189,246,462,223,239
59,879,435,444,409,196,213,470,239,231
60,800,359,441,371,153,218,429,206,223
61,723,333,390,323,146,177,400,187,213
62,474,219,255,215,100,115,259,119,140
63,454,212,242,211,98,113,243,114,129
64,473,192,281,226,89,137,247,103,144
65,469,186,283,200,59,141,269,127,142
66,464,218,246,220,92,128,244,126,118
67,479,225,254,206,93,113,273,132,141
68,512,200,312,205,84,121,307,116,191
69,519,218,301,225,94,131,294,124,170
70,6510,2327,4183,2702,955,1747,3808,1372,2436