0,844,449,395,359,193,166,485,256,229
1,862,451,411,349,179,170,513,272,241
2,854,434,420,349,176,173,505,258,247
3,847,420,427,351,171,180,496,249,247
4,894,461,433,364,188,176,530,273,257
5,948,506,442,412,220,192,536,286,250
6,995,525,470,423,221,202,572,304,268
7,1013,513,500,405,207,198,608,306,302
8,978,509,469,398,197,201,580,312,268
9,924,483,441,370,181,189,554,302,252
10,856,442,414,338,171,167,518,271,247
11,814,428,386,325,175,150,489,253,236
12,813,420,393,308,163,145,505,257,248
13,821,431,390,299,149,150,522,282,240
14,845,445,400,330,159,171,515,286,229
15,879,468,411,340,169,171,539,299,240
16,897,471,426,369,181,188,528,290,238
17,902,478,424,391,191,200,511,287,224
18,932,489,443,380,191,189,552,298,254
19,977,502,475,396,202,194,581,300,281
20,981,506,475,360,186,174,621,320,301
21,1044,529,515,373,191,182,671,338,333
22,1124,574,550,416,213,203,708,361,347
23,1168,594,574,435,216,219,733,378,355
24,1235,612,623,488,228,260,747,384,363
25,1267,628,639,530,253,277,737,375,362
26,1253,651,602,523,265,258,730,386,344
27,1230,654,576,517,270,247,713,384,329
28,1220,639,581,540,276,264,680,363,317
29,1248,638,610,539,269,270,709,369,340
30,1304,686,618,549,286,263,755,400,355
31,1343,709,634,590,300,290,753,409,344
32,1374,708,666,625,307,318,749,401,348
33,1338,697,641,598,301,297,740,396,344
34,1267,658,609,557,284,273,710,374,336
35,1230,640,590,546,274,272,684,366,318
36,1249,662,587,553,281,272,696,381,315
37,1215,648,567,531,279,252,684,369,315
38,1167,607,560,516,264,252,651,343,308
39,1193,603,590,537,268,269,656,335,321
40,1179,601,578,515,258,257,664,343,321
41,1140,588,552,469,234,235,671,354,317
42,1114,560,554,454,219,235,660,341,319
43,1078,539,539,457,221,236,621,318,303
44,1003,500,503,427,205,222,576,295,281
45,976,489,487,411,193,218,565,296,269
46,950,476,474,395,191,204,555,285,270
47,914,465,449,384,192,192,530,273,257
48,912,470,442,377,185,192,535,285,250
49,943,485,458,391,184,207,552,301,251
50,958,498,460,409,194,215,549,304,245
51,959,481,478,409,184,225,550,297,253
52,982,484,498,425,193,232,557,291,266
53,1015,514,501,441,215,226,574,299,275
54,1049,532,517,455,217,238,594,315,279
55,1025,510,515,448,208,240,577,302,275
56,1068,524,544,480,222,258,588,302,286
57,1133,569,564,526,254,272,607,315,292
58,1111,574,537,511,254,257,600,320,280
59,1111,569,542,525,253,272,586,316,270
60,1049,527,522,513,249,264,536,278,258
61,1007,481,526,476,218,258,531,263,268
62,993,478,515,467,214,253,526,264,262
63,958,468,490,467,217,250,491,251,240
64,917,437,480,437,191,246,480,246,234
65,876,410,466,414,184,230,462,226,236
66,848,382,466,416,187,229,432,195,237
67,805,370,435,388,173,215,417,197,220
68,746,337,409,353,146,207,393,191,202
69,653,275,378,309,118,191,344,157,187
70,6594,2325,4269,2966,1039,1927,3628,1286,2342