0,924,479,445,258,143,115,666,336,330
1,1065,562,503,265,142,123,800,420,380
2,1022,487,535,268,134,134,754,353,401
3,1100,533,567,285,127,158,815,406,409
4,1062,536,526,264,130,134,798,406,392
5,1112,593,519,260,144,116,852,449,403
6,1266,636,630,321,153,168,945,483,462
7,1249,618,631,330,176,154,919,442,477
8,1353,668,685,332,167,165,1021,501,520
9,1378,691,687,383,182,201,995,509,486
10,1405,714,691,386,200,186,1019,514,505
11,1422,720,702,346,178,168,1076,542,534
12,1520,791,729,444,232,212,1076,559,517
13,1399,732,667,385,200,185,1014,532,482
14,1438,739,699,380,182,198,1058,557,501
15,1446,721,725,414,218,196,1032,503,529
16,1495,808,687,403,204,199,1092,604,488
17,1668,839,829,445,229,216,1223,610,613
18,1638,858,780,476,219,257,1162,639,523
19,1664,835,829,497,238,259,1167,597,570
20,1608,804,804,472,220,252,1136,584,552
21,1401,728,673,431,211,220,970,517,453
22,1485,737,748,419,202,217,1066,535,531
23,1513,752,761,442,220,222,1071,532,539
24,1391,666,725,418,196,222,973,470,503
25,1353,699,654,385,189,196,968,510,458
26,1466,761,705,429,227,202,1037,534,503
27,1374,716,658,360,190,170,1014,526,488
28,1322,646,676,394,192,202,928,454,474
29,1374,685,689,342,172,170,1032,513,519
30,1325,684,641,367,187,180,958,497,461
31,1239,628,611,358,186,172,881,442,439
32,1270,646,624,388,195,193,882,451,431
33,1169,576,593,316,152,164,853,424,429
34,1211,611,600,349,172,177,862,439,423
35,1202,604,598,353,170,183,849,434,415
36,1186,613,573,329,175,154,857,438,419
37,1229,608,621,331,158,173,898,450,448
38,1278,655,623,379,198,181,899,457,442
39,1145,564,581,356,170,186,789,394,395
40,1198,600,598,339,169,170,859,431,428
41,1284,658,626,357,189,168,927,469,458
42,1372,686,686,381,192,189,991,494,497
43,1440,746,694,414,217,197,1026,529,497
44,1433,754,679,406,205,201,1027,549,478
45,1503,745,758,432,206,226,1071,539,532
46,1451,761,690,422,214,208,1029,547,482
47,1363,674,689,406,193,213,957,481,476
48,1358,717,641,385,182,203,973,535,438
49,1337,663,674,426,208,218,911,455,456
50,1355,688,667,405,193,212,950,495,455
51,1237,588,649,365,165,200,872,423,449
52,1283,668,615,386,191,195,897,477,420
53,1185,563,622,355,167,188,830,396,434
54,1117,568,549,358,180,178,759,388,371
55,1067,508,559,318,139,179,749,369,380
56,1061,516,545,357,168,189,704,348,356
57,661,311,350,214,98,116,447,213,234
58,582,288,294,200,86,114,382,202,180
59,633,312,321,213,100,113,420,212,208
60,673,324,349,214,97,117,459,227,232
61,617,302,315,211,99,112,406,203,203
62,583,275,308,193,83,110,390,192,198
63,620,296,324,199,92,107,421,204,217
64,600,283,317,197,96,101,403,187,216
65,609,270,339,179,71,108,430,199,231
66,596,272,324,183,79,104,413,193,220
67,587,265,322,195,85,110,392,180,212
68,523,225,298,162,60,102,361,165,196
69,601,282,319,180,77,103,421,205,216
70,6084,2199,3885,1803,617,1186,4281,1582,2699