0,990,479,511,247,122,125,743,357,386
1,993,541,452,272,151,121,721,390,331
2,985,513,472,276,154,122,709,359,350
3,1107,579,528,263,138,125,844,441,403
4,1073,524,549,274,145,129,799,379,420
5,1123,554,569,285,127,158,838,427,411
6,1131,587,544,271,139,132,860,448,412
7,1173,622,551,263,143,120,910,479,431
8,1295,648,647,326,158,168,969,490,479
9,1281,624,657,327,175,152,954,449,505
10,1393,684,709,330,166,164,1063,518,545
11,1418,705,713,385,183,202,1033,522,511
12,1461,739,722,377,194,183,1084,545,539
13,1486,755,731,353,179,174,1133,576,557
14,1560,808,752,435,229,206,1125,579,546
15,1462,767,695,388,197,191,1074,570,504
16,1445,744,701,377,179,198,1068,565,503
17,1477,735,742,418,220,198,1059,515,544
18,1537,829,708,394,200,194,1143,629,514
19,1726,872,854,440,226,214,1286,646,640
20,1661,879,782,465,216,249,1196,663,533
21,1710,873,837,493,235,258,1217,638,579
22,1634,810,824,470,214,256,1164,596,568
23,1434,748,686,435,215,220,999,533,466
24,1530,755,775,434,215,219,1096,540,556
25,1555,769,786,441,224,217,1114,545,569
26,1465,704,761,432,206,226,1033,498,535
27,1369,698,671,374,187,187,995,511,484
28,1509,766,743,429,228,201,1080,538,542
29,1413,750,663,363,195,168,1050,555,495
30,1370,665,705,406,197,209,964,468,496
31,1451,721,730,339,165,174,1112,556,556
32,1412,723,689,374,190,184,1038,533,505
33,1326,672,654,362,188,174,964,484,480
34,1331,667,664,395,202,193,936,465,471
35,1233,602,631,311,149,162,922,453,469
36,1248,626,622,347,169,178,901,457,444
37,1251,628,623,350,168,182,901,460,441
38,1265,646,619,329,171,158,936,475,461
39,1283,628,655,327,151,176,956,477,479
40,1319,678,641,373,195,178,946,483,463
41,1203,594,609,348,168,180,855,426,429
42,1259,642,617,346,175,171,913,467,446
43,1335,681,654,353,189,164,982,492,490
44,1411,705,706,384,196,188,1027,509,518
45,1479,766,713,409,214,195,1070,552,518
46,1464,762,702,399,197,202,1065,565,500
47,1542,770,772,424,203,221,1118,567,551
48,1480,774,706,414,210,204,1066,564,502
49,1381,682,699,396,188,208,985,494,491
50,1386,721,665,377,178,199,1009,543,466
51,1368,668,700,416,200,216,952,468,484
52,1392,704,688,400,188,212,992,516,476
53,1274,598,676,359,158,201,915,440,475
54,1324,683,641,390,193,197,934,490,444
55,1212,570,642,349,157,192,863,413,450
56,1150,586,564,357,179,178,793,407,386
57,1092,511,581,314,134,180,778,377,401
58,1075,518,557,353,164,189,722,354,368
59,668,314,354,214,100,114,454,214,240
60,585,289,296,193,83,110,392,206,186
61,630,311,319,210,98,112,420,213,207
62,673,315,358,211,96,115,462,219,243
63,593,285,308,206,95,111,387,190,197
64,576,265,311,191,78,113,385,187,198
65,612,287,325,196,89,107,416,198,218
66,588,268,320,185,84,101,403,184,219
67,573,251,322,169,65,104,404,186,218
68,578,259,319,171,69,102,407,190,217
69,567,246,321,192,79,113,375,167,208
70,6473,2389,4084,1900,661,1239,4573,1728,2845