0,1221,633,588,270,128,142,951,505,446
1,1140,567,573,265,138,127,875,429,446
2,1154,608,546,279,149,130,875,459,416
3,1135,590,545,255,131,124,880,459,421
4,1112,548,564,247,121,126,865,427,438
5,1113,609,504,275,149,126,838,460,378
6,1132,574,558,277,153,124,855,421,434
7,1255,649,606,273,143,130,982,506,476
8,1190,588,602,279,144,135,911,444,467
9,1273,628,645,294,133,161,979,495,484
10,1226,632,594,269,133,136,957,499,458
11,1266,674,592,268,145,123,998,529,469
12,1403,693,710,327,157,170,1076,536,540
13,1398,687,711,334,174,160,1064,513,551
14,1491,752,739,337,167,170,1154,585,569
15,1531,777,754,385,184,201,1146,593,553
16,1541,798,743,381,192,189,1160,606,554
17,1578,806,772,364,181,183,1214,625,589
18,1650,843,807,426,219,207,1224,624,600
19,1522,791,731,394,203,191,1128,588,540
20,1522,784,738,386,182,204,1136,602,534
21,1524,752,772,413,222,191,1111,530,581
22,1627,864,763,408,204,204,1219,660,559
23,1779,888,891,453,224,229,1326,664,662
24,1762,922,840,483,220,263,1279,702,577
25,1790,900,890,503,241,262,1287,659,628
26,1746,862,884,491,229,262,1255,633,622
27,1560,802,758,461,229,232,1099,573,526
28,1654,825,829,437,222,215,1217,603,614
29,1695,810,885,458,231,227,1237,579,658
30,1610,774,836,427,206,221,1183,568,615
31,1525,777,748,396,196,200,1129,581,548
32,1683,846,837,423,222,201,1260,624,636
33,1616,830,786,382,206,176,1234,624,610
34,1556,750,806,400,195,205,1156,555,601
35,1629,808,821,335,161,174,1294,647,647
36,1611,814,797,372,184,188,1239,630,609
37,1488,750,738,358,182,176,1130,568,562
38,1499,744,755,393,198,195,1106,546,560
39,1396,683,713,324,157,167,1072,526,546
40,1429,731,698,351,166,185,1078,565,513
41,1381,699,682,361,167,194,1020,532,488
42,1368,692,676,324,165,159,1044,527,517
43,1366,683,683,325,149,176,1041,534,507
44,1429,733,696,391,203,188,1038,530,508
45,1300,631,669,351,166,185,949,465,484
46,1329,677,652,348,175,173,981,502,479
47,1393,716,677,357,191,166,1036,525,511
48,1503,756,747,381,192,189,1122,564,558
49,1548,801,747,414,216,198,1134,585,549
50,1554,804,750,393,189,204,1161,615,546
51,1582,787,795,417,197,220,1165,590,575
52,1533,798,735,400,198,202,1133,600,533
53,1440,704,736,388,184,204,1052,520,532
54,1434,735,699,377,171,206,1057,564,493
55,1408,685,723,395,187,208,1013,498,515
56,1411,702,709,393,181,212,1018,521,497
57,1322,609,713,354,157,197,968,452,516
58,1347,673,674,370,182,188,977,491,486
59,1244,581,663,339,151,188,905,430,475
60,1163,584,579,341,163,178,822,421,401
61,1114,518,596,297,122,175,817,396,421
62,1086,508,578,333,148,185,753,360,393
63,634,291,343,195,84,111,439,207,232
64,569,276,293,184,75,109,385,201,184
65,620,300,320,200,91,109,420,209,211
66,648,289,359,203,90,113,445,199,246
67,562,264,298,188,84,104,374,180,194
68,552,245,307,175,71,104,377,174,203
69,587,268,319,179,78,101,408,190,218
70,7007,2588,4419,2012,686,1326,4995,1902,3093