0,1329,669,660,325,173,152,1004,496,508
1,1371,697,674,315,160,155,1056,537,519
2,1309,673,636,293,150,143,1016,523,493
3,1265,669,596,296,157,139,969,512,457
4,1245,658,587,283,149,134,962,509,453
5,1188,604,584,265,137,128,923,467,456
6,1174,616,558,277,147,130,897,469,428
7,1188,640,548,281,154,127,907,486,421
8,1237,638,599,265,140,125,972,498,474
9,1235,624,611,268,138,130,967,486,481
10,1251,625,626,284,142,142,967,483,484
11,1276,659,617,277,136,141,999,523,476
12,1247,659,588,261,133,128,986,526,460
13,1331,689,642,295,149,146,1036,540,496
14,1389,704,685,335,167,168,1054,537,517
15,1455,749,706,347,174,173,1108,575,533
16,1522,774,748,365,176,189,1157,598,559
17,1534,772,762,385,190,195,1149,582,567
18,1563,803,760,366,190,176,1197,613,584
19,1609,825,784,381,198,183,1228,627,601
20,1573,802,771,402,206,196,1171,596,575
21,1509,775,734,389,195,194,1120,580,540
22,1516,765,751,401,206,195,1115,559,556
23,1558,796,762,412,215,197,1146,581,565
24,1652,854,798,435,217,218,1217,637,580
25,1710,876,834,470,223,247,1240,653,587
26,1775,897,878,507,233,274,1268,664,604
27,1796,887,909,512,237,275,1284,650,634
28,1696,852,844,480,230,250,1216,622,594
29,1665,835,830,456,235,221,1209,600,609
30,1720,848,872,445,236,209,1275,612,663
31,1731,842,889,440,224,216,1291,618,673
32,1706,847,859,431,219,212,1275,628,647
33,1722,872,850,441,231,210,1281,641,640
34,1760,903,857,422,225,197,1338,678,660
35,1703,864,839,388,201,187,1315,663,652
36,1708,856,852,379,187,192,1329,669,660
37,1700,866,834,373,186,187,1327,680,647
38,1612,835,777,367,189,178,1245,646,599
39,1564,807,757,373,191,182,1191,616,575
40,1498,753,745,365,179,186,1133,574,559
41,1456,742,714,344,168,176,1112,574,538
42,1463,756,707,367,179,188,1096,577,519
43,1419,731,688,354,177,177,1065,554,511
44,1415,722,693,337,167,170,1078,555,523
45,1454,744,710,362,183,179,1092,561,531
46,1396,702,694,364,183,181,1032,519,513
47,1347,676,671,354,173,181,993,503,490
48,1403,719,684,363,187,176,1040,532,508
49,1479,754,725,369,191,178,1110,563,547
50,1549,795,754,400,207,193,1149,588,561
51,1597,825,772,417,212,205,1180,613,567
52,1610,815,795,411,196,215,1199,619,580
53,1588,811,777,418,200,218,1170,611,559
54,1520,774,746,412,199,213,1108,575,533
55,1465,732,733,388,179,209,1077,553,524
56,1437,716,721,380,175,205,1057,541,516
57,1416,698,718,389,184,205,1027,514,513
58,1370,662,708,374,175,199,996,487,509
59,1339,649,690,364,172,192,975,477,498
60,1302,638,664,357,170,187,945,468,477
61,1217,590,627,343,160,183,874,430,444
62,1146,552,594,319,140,179,827,412,415
63,1093,513,580,314,134,180,779,379,400
64,855,399,456,260,115,145,595,284,311
65,605,282,323,191,79,112,414,203,211
66,587,282,305,191,80,111,396,202,194
67,613,285,328,200,91,109,413,194,219
68,595,266,329,193,87,106,402,179,223
69,549,249,300,179,78,101,370,171,199
70,7226,2688,4538,2143,755,1388,5083,1933,3150