0,572,291,281,188,85,103,384,206,178
1,531,270,261,200,101,99,331,169,162
2,583,299,284,229,117,112,354,182,172
3,573,294,279,229,114,115,344,180,164
4,529,293,236,190,111,79,339,182,157
5,563,286,277,203,103,100,360,183,177
6,557,265,292,199,89,110,358,176,182
7,588,297,291,242,118,124,346,179,167
8,569,291,278,197,103,94,372,188,184
9,595,302,293,230,116,114,365,186,179
10,636,341,295,219,123,96,417,218,199
11,670,353,317,223,120,103,447,233,214
12,654,338,316,234,128,106,420,210,210
13,740,362,378,250,125,125,490,237,253
14,754,370,384,254,130,124,500,240,260
15,751,379,372,261,119,142,490,260,230
16,779,405,374,268,150,118,511,255,256
17,819,415,404,279,140,139,540,275,265
18,782,399,383,281,146,135,501,253,248
19,824,437,387,289,159,130,535,278,257
20,830,421,409,274,134,140,556,287,269
21,905,487,418,327,165,162,578,322,256
22,993,499,494,361,178,183,632,321,311
23,984,494,490,377,177,200,607,317,290
24,1026,528,498,389,202,187,637,326,311
25,922,462,460,349,170,179,573,292,281
26,820,440,380,350,191,159,470,249,221
27,831,407,424,337,156,181,494,251,243
28,803,416,387,330,194,136,473,222,251
29,757,384,373,343,162,181,414,222,192
30,787,416,371,301,172,129,486,244,242
31,772,396,376,315,166,149,457,230,227
32,782,407,375,301,153,148,481,254,227
33,778,380,398,329,151,178,449,229,220
34,732,363,369,320,143,177,412,220,192
35,686,340,346,281,149,132,405,191,214
36,675,339,336,275,140,135,400,199,201
37,656,335,321,263,129,134,393,206,187
38,670,335,335,255,130,125,415,205,210
39,634,305,329,279,136,143,355,169,186
40,619,306,313,247,123,124,372,183,189
41,666,323,343,260,121,139,406,202,204
42,662,324,338,246,112,134,416,212,204
43,647,339,308,236,127,109,411,212,199
44,666,335,331,256,130,126,410,205,205
45,687,335,352,239,110,129,448,225,223
46,712,339,373,289,140,149,423,199,224
47,735,391,344,274,146,128,461,245,216
48,800,374,426,304,139,165,496,235,261
49,797,398,399,326,159,167,471,239,232
50,855,423,432,359,158,201,496,265,231
51,832,428,404,331,145,186,501,283,218
52,793,411,382,364,172,192,429,239,190
53,749,359,390,327,153,174,422,206,216
54,742,346,396,345,153,192,397,193,204
55,737,336,401,330,138,192,407,198,209
56,636,293,343,294,123,171,342,170,172
57,703,345,358,308,142,166,395,203,192
58,646,317,329,293,132,161,353,185,168
59,602,279,323,290,121,169,312,158,154
60,615,274,341,281,134,147,334,140,194
61,485,233,252,227,94,133,258,139,119
62,317,149,168,143,64,79,174,85,89
63,347,151,196,166,78,88,181,73,108
64,396,187,209,189,82,107,207,105,102
65,382,181,201,188,86,102,194,95,99
66,345,150,195,162,70,92,183,80,103
67,295,116,179,123,49,74,172,67,105
68,312,134,178,122,51,71,190,83,107
69,337,143,194,148,60,88,189,83,106
70,4183,1490,2693,1693,565,1128,2490,925,1565