0,519,270,249,176,86,90,343,184,159
1,525,262,263,169,87,82,356,175,181
2,470,228,242,151,72,79,319,156,163
3,491,249,242,159,77,82,332,172,160
4,525,283,242,162,90,72,363,193,170
5,539,289,250,182,104,78,357,185,172
6,571,298,273,195,100,95,376,198,178
7,579,304,275,182,91,91,397,213,184
8,615,317,298,204,97,107,411,220,191
9,657,333,324,222,105,117,435,228,207
10,632,338,294,204,101,103,428,237,191
11,565,295,270,185,93,92,380,202,178
12,553,282,271,192,101,91,361,181,180
13,573,293,280,203,100,103,370,193,177
14,551,290,261,191,98,93,360,192,168
15,529,276,253,178,95,83,351,181,170
16,547,264,283,179,90,89,368,174,194
17,551,270,281,190,93,97,361,177,184
18,551,280,271,190,93,97,361,187,174
19,558,285,273,185,90,95,373,195,178
20,596,313,283,200,106,94,396,207,189
21,643,338,305,206,112,94,437,226,211
22,662,338,324,221,124,97,441,214,227
23,691,355,336,236,133,103,455,222,233
24,724,362,362,242,121,121,482,241,241
25,739,372,367,247,117,130,492,255,237
26,756,396,360,256,133,123,500,263,237
27,776,408,368,271,144,127,505,264,241
28,753,388,365,273,138,135,480,250,230
29,749,393,356,278,145,133,471,248,223
30,768,397,371,266,133,133,502,264,238
31,807,419,388,278,140,138,529,279,250
32,857,443,414,318,160,158,539,283,256
33,888,437,451,315,146,169,573,291,282
34,916,460,456,327,158,169,589,302,287
35,916,469,447,339,168,171,577,301,276
36,865,443,422,330,170,160,535,273,262
37,833,414,419,326,165,161,507,249,258
38,843,421,422,325,170,155,518,251,267
39,807,413,394,324,170,154,483,243,240
40,762,391,371,300,150,150,462,241,221
41,775,401,374,284,149,135,491,252,239
42,794,409,385,301,157,144,493,252,241
43,782,400,382,310,156,154,472,244,228
44,766,388,378,312,145,167,454,243,211
45,721,364,357,283,135,148,438,229,209
46,669,333,336,255,129,126,414,204,210
47,655,333,322,254,129,125,401,204,197
48,661,342,319,253,131,122,408,211,197
49,660,327,333,265,132,133,395,195,200
50,636,321,315,262,128,134,374,193,181
51,632,312,320,248,120,128,384,192,192
52,651,310,341,245,114,131,406,196,210
53,638,319,319,230,116,114,408,203,205
54,641,330,311,236,121,115,405,209,196
55,676,336,340,245,116,129,431,220,211
56,689,329,360,256,119,137,433,210,223
57,704,355,349,277,140,137,427,215,212
58,731,370,361,285,141,144,446,229,217
59,766,368,398,310,145,165,456,223,233
60,788,376,412,332,150,182,456,226,230
61,783,386,397,321,138,183,462,248,214
62,753,384,369,320,141,179,433,243,190
63,713,349,364,314,140,174,399,209,190
64,676,319,357,299,132,167,377,187,190
65,663,299,364,304,125,179,359,174,185
66,611,267,344,290,113,177,321,154,167
67,567,255,312,266,113,153,301,142,159
68,577,267,310,262,117,145,315,150,165
69,536,237,299,259,106,153,277,131,146
70,4859,1764,3095,2147,761,1386,2712,1003,1709