0,486,258,228,171,86,85,315,172,143
1,486,252,234,159,84,75,327,168,159
2,504,260,244,170,80,90,334,180,154
3,497,275,222,177,97,80,320,178,142
4,490,253,237,166,76,90,324,177,147
5,525,264,261,177,90,87,348,174,174
6,559,290,269,189,96,93,370,194,176
7,599,298,301,227,102,125,372,196,176
8,606,313,293,197,109,88,409,204,205
9,663,340,323,244,106,138,419,234,185
10,639,295,344,211,100,111,428,195,233
11,693,345,348,240,114,126,453,231,222
12,679,352,327,256,129,127,423,223,200
13,752,394,358,279,131,148,473,263,210
14,772,384,388,269,132,137,503,252,251
15,780,409,371,273,145,128,507,264,243
16,726,355,371,297,127,170,429,228,201
17,734,361,373,294,148,146,440,213,227
18,718,349,369,267,126,141,451,223,228
19,761,424,337,291,160,131,470,264,206
20,797,434,363,295,157,138,502,277,225
21,819,456,363,304,173,131,515,283,232
22,826,428,398,315,161,154,511,267,244
23,779,423,356,320,171,149,459,252,207
24,699,364,335,285,142,143,414,222,192
25,723,386,337,289,154,135,434,232,202
26,730,375,355,298,135,163,432,240,192
27,713,364,349,301,136,165,412,228,184
28,637,342,295,265,138,127,372,204,168
29,663,344,319,253,133,120,410,211,199
30,658,334,324,257,125,132,401,209,192
31,601,294,307,203,98,105,398,196,202
32,583,298,285,209,105,104,374,193,181
33,573,279,294,217,91,126,356,188,168
34,602,291,311,231,123,108,371,168,203
35,558,277,281,237,97,140,321,180,141
36,621,318,303,225,113,112,396,205,191
37,613,318,295,238,114,124,375,204,171
38,545,271,274,216,99,117,329,172,157
39,543,289,254,206,115,91,337,174,163
40,610,314,296,222,112,110,388,202,186
41,556,313,243,240,127,113,316,186,130
42,680,358,322,262,140,122,418,218,200
43,635,335,300,260,126,134,375,209,166
44,607,297,310,246,114,132,361,183,178
45,660,324,336,264,113,151,396,211,185
46,670,340,330,270,118,152,400,222,178
47,713,368,345,283,142,141,430,226,204
48,684,377,307,286,153,133,398,224,174
49,702,370,332,298,153,145,404,217,187
50,665,331,334,278,131,147,387,200,187
51,651,322,329,253,117,136,398,205,193
52,604,299,305,270,119,151,334,180,154
53,598,288,310,241,117,124,357,171,186
54,614,316,298,251,111,140,363,205,158
55,604,311,293,242,103,139,362,208,154
56,518,258,260,216,108,108,302,150,152
57,483,236,247,209,104,105,274,132,142
58,478,232,246,202,105,97,276,127,149
59,458,205,253,184,78,106,274,127,147
60,316,154,162,117,57,60,199,97,102
61,280,122,158,101,42,59,179,80,99
62,297,142,155,102,33,69,195,109,86
63,310,124,186,114,48,66,196,76,120
64,287,141,146,116,45,71,171,96,75
65,332,151,181,134,56,78,198,95,103
66,330,142,188,129,53,76,201,89,112
67,367,179,188,140,62,78,227,117,110
68,354,137,217,130,55,75,224,82,142
69,321,159,162,118,56,62,203,103,100
70,3809,1338,2471,1217,405,812,2592,933,1659