0,476,246,230,160,85,75,316,161,155
1,480,251,229,173,91,82,307,160,147
2,477,248,229,171,83,88,306,165,141
3,485,251,234,168,88,80,317,163,154
4,492,258,234,165,82,83,327,176,151
5,495,277,218,167,93,74,328,184,144
6,481,251,230,165,75,90,316,176,140
7,520,261,259,174,89,85,346,172,174
8,562,290,272,186,93,93,376,197,179
9,603,303,300,230,105,125,373,198,175
10,601,307,294,190,106,84,411,201,210
11,665,338,327,247,104,143,418,234,184
12,642,295,347,214,103,111,428,192,236
13,690,342,348,240,114,126,450,228,222
14,671,348,323,248,127,121,423,221,202
15,753,393,360,275,130,145,478,263,215
16,723,361,362,255,127,128,468,234,234
17,734,382,352,266,144,122,468,238,230
18,722,356,366,293,128,165,429,228,201
19,710,349,361,284,144,140,426,205,221
20,712,344,368,266,121,145,446,223,223
21,764,424,340,289,156,133,475,268,207
22,781,429,352,294,157,137,487,272,215
23,814,458,356,298,172,126,516,286,230
24,828,422,406,313,162,151,515,260,255
25,787,427,360,325,178,147,462,249,213
26,704,369,335,286,151,135,418,218,200
27,717,385,332,287,154,133,430,231,199
28,731,376,355,301,136,165,430,240,190
29,685,346,339,294,136,158,391,210,181
30,641,343,298,277,140,137,364,203,161
31,648,335,313,237,126,111,411,209,202
32,654,340,314,250,122,128,404,218,186
33,594,286,308,203,97,106,391,189,202
34,579,298,281,203,101,102,376,197,179
35,577,277,300,211,89,122,366,188,178
36,595,286,309,226,115,111,369,171,198
37,563,277,286,237,95,142,326,182,144
38,624,322,302,225,111,114,399,211,188
39,608,313,295,234,110,124,374,203,171
40,537,263,274,209,97,112,328,166,162
41,539,286,253,195,111,84,344,175,169
42,611,311,300,217,105,112,394,206,188
43,556,316,240,230,123,107,326,193,133
44,678,358,320,257,136,121,421,222,199
45,624,329,295,243,118,125,381,211,170
46,598,290,308,243,112,131,355,178,177
47,649,313,336,264,111,153,385,202,183
48,658,333,325,257,112,145,401,221,180
49,702,362,340,277,141,136,425,221,204
50,678,372,306,275,148,127,403,224,179
51,701,367,334,294,149,145,407,218,189
52,657,328,329,275,129,146,382,199,183
53,657,326,331,249,114,135,408,212,196
54,603,297,306,271,118,153,332,179,153
55,583,277,306,230,109,121,353,168,185
56,604,307,297,242,104,138,362,203,159
57,587,296,291,238,98,140,349,198,151
58,506,248,258,213,103,110,293,145,148
59,477,234,243,211,105,106,266,129,137
60,473,228,245,194,99,95,279,129,150
61,446,195,251,181,75,106,265,120,145
62,317,155,162,117,56,61,200,99,101
63,276,120,156,103,43,60,173,77,96
64,281,132,149,100,32,68,181,100,81
65,303,120,183,112,47,65,191,73,118
66,276,132,144,112,41,71,164,91,73
67,310,132,178,128,49,79,182,83,99
68,318,134,184,126,51,75,192,83,109
69,347,167,180,132,59,73,215,108,107
70,3971,1405,2566,1288,444,844,2683,961,1722