0,509,266,243,184,89,95,325,177,148
1,481,246,235,167,92,75,314,154,160
2,479,253,226,176,92,84,303,161,142
3,475,247,228,172,84,88,303,163,140
4,492,255,237,172,93,79,320,162,158
5,492,258,234,170,87,83,322,171,151
6,499,274,225,168,92,76,331,182,149
7,478,247,231,165,76,89,313,171,142
8,514,256,258,170,89,81,344,167,177
9,562,291,271,188,92,96,374,199,175
10,601,303,298,226,100,126,375,203,172
11,602,307,295,188,105,83,414,202,212
12,669,340,329,246,105,141,423,235,188
13,641,290,351,210,98,112,431,192,239
14,691,342,349,231,107,124,460,235,225
15,679,351,328,251,127,124,428,224,204
16,709,375,334,261,123,138,448,252,196
17,726,363,363,252,125,127,474,238,236
18,738,387,351,264,140,124,474,247,227
19,712,358,354,294,132,162,418,226,192
20,718,350,368,285,138,147,433,212,221
21,721,347,374,274,127,147,447,220,227
22,773,424,349,301,162,139,472,262,210
23,787,428,359,303,161,142,484,267,217
24,818,458,360,313,178,135,505,280,225
25,831,428,403,317,167,150,514,261,253
26,793,424,369,329,176,153,464,248,216
27,695,365,330,277,146,131,418,219,199
28,702,375,327,285,151,134,417,224,193
29,721,369,352,295,138,157,426,231,195
30,683,345,338,297,138,159,386,207,179
31,638,344,294,288,148,140,350,196,154
32,653,338,315,240,130,110,413,208,205
33,658,342,316,246,123,123,412,219,193
34,595,284,311,204,96,108,391,188,203
35,578,301,277,200,100,100,378,201,177
36,578,276,302,213,89,124,365,187,178
37,599,285,314,226,115,111,373,170,203
38,557,277,280,237,100,137,320,177,143
39,618,317,301,220,106,114,398,211,187
40,609,314,295,233,111,122,376,203,173
41,536,263,273,208,96,112,328,167,161
42,546,290,256,202,115,87,344,175,169
43,608,306,302,215,104,111,393,202,191
44,554,315,239,230,123,107,324,192,132
45,679,362,317,253,134,119,426,228,198
46,621,329,292,236,114,122,385,215,170
47,595,288,307,239,109,130,356,179,177
48,649,312,337,259,109,150,390,203,187
49,652,329,323,252,109,143,400,220,180
50,696,357,339,271,138,133,425,219,206
51,671,368,303,272,146,126,399,222,177
52,696,365,331,291,147,144,405,218,187
53,651,322,329,276,129,147,375,193,182
54,657,324,333,251,113,138,406,211,195
55,602,295,307,273,121,152,329,174,155
56,580,273,307,229,108,121,351,165,186
57,596,302,294,241,104,137,355,198,157
58,578,291,287,233,96,137,345,195,150
59,500,246,254,211,103,108,289,143,146
60,468,230,238,206,104,102,262,126,136
61,470,226,244,193,99,94,277,127,150
62,445,193,252,181,74,107,264,119,145
63,307,146,161,111,51,60,196,95,101
64,270,115,155,101,41,60,169,74,95
65,273,128,145,99,31,68,174,97,77
66,299,115,184,109,44,65,190,71,119
67,265,128,137,106,38,68,159,90,69
68,304,128,176,125,47,78,179,81,98
69,308,131,177,120,49,71,188,82,106
70,4081,1462,2619,1342,467,875,2739,995,1744