0,545,277,268,208,102,106,337,175,162
1,519,270,249,189,90,99,330,180,150
2,485,248,237,169,95,74,316,153,163
3,482,253,229,177,90,87,305,163,142
4,481,250,231,178,87,91,303,163,140
5,489,255,234,165,90,75,324,165,159
6,489,258,231,175,91,84,314,167,147
7,492,272,220,167,91,76,325,181,144
8,478,244,234,162,76,86,316,168,148
9,513,253,260,167,87,80,346,166,180
10,561,290,271,180,89,91,381,201,180
11,598,301,297,225,101,124,373,200,173
12,595,303,292,184,102,82,411,201,210
13,664,336,328,238,101,137,426,235,191
14,639,290,349,209,98,111,430,192,238
15,691,343,348,228,107,121,463,236,227
16,641,333,308,236,119,117,405,214,191
17,718,378,340,258,123,135,460,255,205
18,738,367,371,251,124,127,487,243,244
19,734,387,347,264,138,126,470,249,221
20,713,360,353,297,136,161,416,224,192
21,723,363,360,293,147,146,430,216,214
22,724,349,375,275,129,146,449,220,229
23,766,428,338,300,167,133,466,261,205
24,797,424,373,306,160,146,491,264,227
25,822,460,362,317,185,132,505,275,230
26,830,430,400,322,170,152,508,260,248
27,786,421,365,332,177,155,454,244,210
28,687,356,331,275,147,128,412,209,203
29,705,382,323,287,152,135,418,230,188
30,706,362,344,285,135,150,421,227,194
31,686,345,341,301,139,162,385,206,179
32,639,345,294,285,146,139,354,199,155
33,651,341,310,237,130,107,414,211,203
34,659,340,319,248,122,126,411,218,193
35,593,280,313,208,98,110,385,182,203
36,574,301,273,202,100,102,372,201,171
37,573,274,299,211,88,123,362,186,176
38,594,282,312,223,114,109,371,168,203
39,560,279,281,232,97,135,328,182,146
40,612,312,300,220,107,113,392,205,187
41,605,311,294,231,111,120,374,200,174
42,533,259,274,205,95,110,328,164,164
43,546,290,256,198,112,86,348,178,170
44,612,311,301,215,104,111,397,207,190
45,552,312,240,230,124,106,322,188,134
46,674,361,313,249,133,116,425,228,197
47,619,327,292,233,113,120,386,214,172
48,593,282,311,238,106,132,355,176,179
49,641,305,336,257,108,149,384,197,187
50,654,328,326,252,107,145,402,221,181
51,691,356,335,265,135,130,426,221,205
52,668,365,303,268,144,124,400,221,179
53,685,358,327,281,142,139,404,216,188
54,641,313,328,273,127,146,368,186,182
55,645,315,330,245,109,136,400,206,194
56,595,293,302,270,121,149,325,172,153
57,579,270,309,230,107,123,349,163,186
58,589,301,288,234,103,131,355,198,157
59,569,284,285,230,93,137,339,191,148
60,494,242,252,204,100,104,290,142,148
61,464,228,236,202,102,100,262,126,136
62,461,218,243,195,98,97,266,120,146
63,440,191,249,178,73,105,262,118,144
64,304,145,159,111,51,60,193,94,99
65,263,109,154,98,39,59,165,70,95
66,268,125,143,97,30,67,171,95,76
67,290,109,181,107,44,63,183,65,118
68,263,126,137,106,38,68,157,88,69
69,302,126,176,125,46,79,177,80,97
70,4089,1455,2634,1358,471,887,2731,984,1747