0,473,245,228,177,97,80,296,148,148
1,504,260,244,206,107,99,298,153,145
2,515,269,246,207,102,105,308,167,141
3,543,289,254,215,105,110,328,184,144
4,539,280,259,213,105,108,326,175,151
5,510,268,242,207,109,98,303,159,144
6,489,258,231,186,100,86,303,158,145
7,476,243,233,168,80,88,308,163,145
8,483,246,237,161,80,81,322,166,156
9,485,251,234,158,82,76,327,169,158
10,484,258,226,165,85,80,319,173,146
11,493,256,237,160,78,82,333,178,155
12,502,254,248,158,80,78,344,174,170
13,535,270,265,179,89,90,356,181,175
14,570,290,280,198,91,107,372,199,173
15,588,298,290,193,95,98,395,203,192
16,606,304,302,198,92,106,408,212,196
17,618,294,324,207,89,118,411,205,206
18,640,312,328,215,102,113,425,210,215
19,647,336,311,226,111,115,421,225,196
20,684,353,331,248,122,126,436,231,205
21,723,363,360,255,127,128,468,236,232
22,740,378,362,261,134,127,479,244,235
23,730,373,357,279,137,142,451,236,215
24,711,351,360,290,139,151,421,212,209
25,709,345,364,291,140,151,418,205,213
26,718,377,341,296,152,144,422,225,197
27,744,404,340,309,169,140,435,235,200
28,751,409,342,304,167,137,447,242,205
29,781,418,363,305,165,140,476,253,223
30,781,412,369,313,167,146,468,245,223
31,720,378,342,295,156,139,425,222,203
32,698,358,340,279,143,136,419,215,204
33,708,372,336,283,142,141,425,230,195
34,681,354,327,278,133,145,403,221,182
35,656,348,308,278,137,141,378,211,167
36,643,336,307,251,126,125,392,210,182
37,665,343,322,240,125,115,425,218,207
38,644,328,316,230,119,111,414,209,205
39,581,292,289,206,99,107,375,193,182
40,578,293,285,212,101,111,366,192,174
41,587,287,300,220,106,114,367,181,186
42,590,293,297,225,105,120,365,188,177
43,600,309,291,225,107,118,375,202,173
44,606,312,294,214,105,109,392,207,185
45,573,292,281,211,100,111,362,192,170
46,555,288,267,204,105,99,351,183,168
47,577,298,279,208,108,100,369,190,179
48,578,308,270,219,110,109,359,198,161
49,597,327,270,234,123,111,363,204,159
50,634,340,294,236,123,113,398,217,181
51,604,307,297,237,115,122,367,192,175
52,607,287,320,252,111,141,355,176,179
53,641,312,329,258,110,148,383,202,181
54,669,341,328,261,125,136,408,216,192
55,666,352,314,265,137,128,401,215,186
56,665,351,314,273,139,134,392,212,180
57,662,331,331,274,132,142,388,199,189
58,635,310,325,257,118,139,378,192,186
59,601,294,307,249,111,138,352,183,169
60,557,267,290,238,106,132,319,161,158
61,552,269,283,219,97,122,333,172,161
62,557,278,279,217,91,126,340,187,153
63,506,247,259,205,92,113,301,155,146
64,459,222,237,197,98,99,262,124,138
65,446,210,236,193,95,98,253,115,138
66,425,186,239,179,79,100,246,107,139
67,342,151,191,136,57,79,206,94,112
68,262,115,147,97,40,57,165,75,90
69,250,102,148,93,30,63,157,72,85
70,4090,1461,2629,1476,518,958,2614,943,1671