0,513,270,243,40,23,17,473,247,226
1,451,230,221,46,24,22,405,206,199
2,409,219,190,46,32,14,363,187,176
3,418,213,205,56,30,26,362,183,179
4,426,220,206,42,19,23,384,201,183
5,435,227,208,59,29,30,376,198,178
6,427,228,199,49,23,26,378,205,173
7,515,303,212,59,30,29,456,273,183
8,518,264,254,58,20,38,460,244,216
9,492,266,226,56,32,24,436,234,202
10,530,266,264,64,36,28,466,230,236
11,528,262,266,65,28,37,463,234,229
12,598,317,281,74,31,43,524,286,238
13,606,303,303,67,34,33,539,269,270
14,614,306,308,75,39,36,539,267,272
15,673,336,337,71,33,38,602,303,299
16,598,303,295,77,43,34,521,260,261
17,615,303,312,87,47,40,528,256,272
18,625,335,290,81,50,31,544,285,259
19,661,329,332,79,41,38,582,288,294
20,652,329,323,93,49,44,559,280,279
21,738,384,354,92,54,38,646,330,316
22,757,364,393,105,50,55,652,314,338
23,747,364,383,104,39,65,643,325,318
24,661,348,313,98,58,40,563,290,273
25,650,376,274,84,48,36,566,328,238
26,656,319,337,86,40,46,570,279,291
27,599,302,297,85,46,39,514,256,258
28,591,331,260,73,29,44,518,302,216
29,537,286,251,63,37,26,474,249,225
30,533,263,270,65,21,44,468,242,226
31,558,291,267,82,45,37,476,246,230
32,557,295,262,66,23,43,491,272,219
33,548,267,281,72,32,40,476,235,241
34,520,281,239,68,44,24,452,237,215
35,481,249,232,66,31,35,415,218,197
36,494,251,243,63,28,35,431,223,208
37,495,247,248,67,29,38,428,218,210
38,469,245,224,65,37,28,404,208,196
39,495,229,266,77,37,40,418,192,226
40,490,243,247,56,23,33,434,220,214
41,510,255,255,75,28,47,435,227,208
42,512,246,266,79,38,41,433,208,225
43,526,251,275,75,34,41,451,217,234
44,562,312,250,82,43,39,480,269,211
45,494,250,244,77,36,41,417,214,203
46,599,319,280,76,35,41,523,284,239
47,598,302,296,95,38,57,503,264,239
48,569,313,256,82,39,43,487,274,213
49,576,306,270,85,31,54,491,275,216
50,576,305,271,74,40,34,502,265,237
51,603,311,292,89,50,39,514,261,253
52,531,285,246,77,40,37,454,245,209
53,514,245,269,80,32,48,434,213,221
54,510,262,248,67,36,31,443,226,217
55,498,243,255,68,32,36,430,211,219
56,507,264,243,92,36,56,415,228,187
57,482,253,229,77,37,40,405,216,189
58,491,251,240,67,33,34,424,218,206
59,426,214,212,62,27,35,364,187,177
60,382,190,192,52,24,28,330,166,164
61,244,122,122,34,12,22,210,110,100
62,240,110,130,43,21,22,197,89,108
63,232,114,118,44,19,25,188,95,93
64,250,115,135,32,16,16,218,99,119
65,261,125,136,37,13,24,224,112,112
66,261,102,159,43,10,33,218,92,126
67,247,109,138,44,16,28,203,93,110
68,293,122,171,43,19,24,250,103,147
69,230,101,129,26,10,16,204,91,113
70,2823,1022,1801,442,155,287,2381,867,1514