0,529,268,261,69,31,38,460,237,223
1,509,269,240,59,32,27,450,237,213
2,516,269,247,57,28,29,459,241,218
3,506,263,243,54,28,26,452,235,217
4,478,251,227,49,26,23,429,225,204
5,441,234,207,48,24,24,393,210,183
6,421,229,192,52,29,23,369,200,169
7,440,236,204,48,25,23,392,211,181
8,456,239,217,51,26,25,405,213,192
9,466,244,222,55,29,26,411,215,196
10,495,274,221,51,26,25,444,248,196
11,522,291,231,52,23,29,470,268,202
12,526,280,246,58,27,31,468,253,215
13,532,276,256,64,36,28,468,240,228
14,551,275,276,67,32,35,484,243,241
15,589,296,293,69,31,38,520,265,255
16,611,310,301,72,34,38,539,276,263
17,611,305,306,71,35,36,540,270,270
18,633,321,312,72,36,36,561,285,276
19,628,326,302,75,41,34,553,285,268
20,607,315,292,80,45,35,527,270,257
21,615,327,288,82,47,35,533,280,253
22,628,326,302,82,45,37,546,281,265
23,636,324,312,89,46,43,547,278,269
24,642,335,307,88,49,39,554,286,268
25,651,330,321,88,48,40,563,282,281
26,676,335,341,100,48,52,576,287,289
27,667,341,326,98,44,54,569,297,272
28,634,346,288,92,47,45,542,299,243
29,648,339,309,88,43,45,560,296,264
30,639,312,327,90,46,44,549,266,283
31,603,314,289,75,36,39,528,278,250
32,592,317,275,63,29,34,529,288,241
33,605,314,291,71,35,36,534,279,255
34,619,316,303,81,39,42,538,277,261
35,622,319,303,83,42,41,539,277,262
36,617,311,306,79,36,43,538,275,263
37,592,303,289,73,40,33,519,263,256
38,546,293,253,70,41,29,476,252,224
39,524,275,249,75,39,36,449,236,213
40,540,280,260,75,37,38,465,243,222
41,523,276,247,69,37,32,454,239,215
42,524,267,257,70,37,33,454,230,224
43,523,258,265,66,29,37,457,229,228
44,526,268,258,75,34,41,451,234,217
45,540,271,269,81,38,43,459,233,226
46,542,267,275,80,40,40,462,227,235
47,554,289,265,80,42,38,474,247,227
48,532,282,250,76,39,37,456,243,213
49,556,292,264,71,34,37,485,258,227
50,610,318,292,82,35,47,528,283,245
51,600,315,285,88,38,50,512,277,235
52,590,316,274,83,34,49,507,282,225
53,584,309,275,82,36,46,502,273,229
54,597,314,283,85,46,39,512,268,244
55,571,299,272,88,47,41,483,252,231
56,520,261,259,82,37,45,438,224,214
57,505,248,257,74,33,41,431,215,216
58,495,246,249,68,34,34,427,212,215
59,493,245,248,80,37,43,413,208,205
60,484,244,240,81,36,45,403,208,195
61,471,238,233,69,33,36,402,205,197
62,440,214,226,64,29,35,376,185,191
63,396,195,201,57,26,31,339,169,170
64,301,149,152,41,18,23,260,131,129
65,226,105,121,36,14,22,190,91,99
66,228,104,124,44,19,25,184,85,99
67,233,105,128,37,16,21,196,89,107
68,239,108,131,33,13,20,206,95,111
69,237,101,136,38,10,28,199,91,108
70,3063,1116,1947,487,167,320,2576,949,1627