0,1499,773,726,879,441,438,620,332,288
1,1487,800,687,914,507,407,573,293,280
2,1497,767,730,890,435,455,607,332,275
3,1505,796,709,963,520,443,542,276,266
4,1650,822,828,991,500,491,659,322,337
5,1579,815,764,961,501,460,618,314,304
6,1686,846,840,1009,514,495,677,332,345
7,1805,925,880,1102,544,558,703,381,322
8,1945,1007,938,1197,603,594,748,404,344
9,2035,1070,965,1233,635,598,802,435,367
10,2086,1090,996,1286,676,610,800,414,386
11,2251,1134,1117,1379,713,666,872,421,451
12,2307,1190,1117,1417,758,659,890,432,458
13,2422,1240,1182,1491,795,696,931,445,486
14,2547,1343,1204,1592,850,742,955,493,462
15,2498,1290,1208,1591,826,765,907,464,443
16,2503,1282,1221,1573,802,771,930,480,450
17,2654,1350,1304,1713,863,850,941,487,454
18,2774,1418,1356,1808,920,888,966,498,468
19,2906,1470,1436,1923,963,960,983,507,476
20,2965,1544,1421,1892,986,906,1073,558,515
21,3100,1610,1490,2010,1035,975,1090,575,515
22,2883,1547,1336,1820,971,849,1063,576,487
23,2725,1394,1331,1732,872,860,993,522,471
24,2734,1429,1305,1772,936,836,962,493,469
25,2666,1390,1276,1758,901,857,908,489,419
26,2652,1353,1299,1710,858,852,942,495,447
27,2498,1294,1204,1648,860,788,850,434,416
28,2519,1290,1229,1640,818,822,879,472,407
29,2448,1280,1168,1629,844,785,819,436,383
30,2423,1245,1178,1569,779,790,854,466,388
31,2348,1141,1207,1530,725,805,818,416,402
32,2405,1178,1227,1587,768,819,818,410,408
33,2253,1094,1159,1501,709,792,752,385,367
34,2108,1070,1038,1392,701,691,716,369,347
35,2178,1083,1095,1387,689,698,791,394,397
36,2069,1047,1022,1333,647,686,736,400,336
37,2065,1017,1048,1358,638,720,707,379,328
38,2124,1069,1055,1407,690,717,717,379,338
39,2186,1077,1109,1449,700,749,737,377,360
40,2236,1048,1188,1464,661,803,772,387,385
41,2313,1105,1208,1531,711,820,782,394,388
42,2367,1179,1188,1570,750,820,797,429,368
43,2394,1160,1234,1627,756,871,767,404,363
44,2551,1246,1305,1752,807,945,799,439,360
45,2800,1343,1457,1907,890,1017,893,453,440
46,2860,1384,1476,1993,931,1062,867,453,414
47,2858,1420,1438,1943,938,1005,915,482,433
48,2768,1380,1388,1903,928,975,865,452,413
49,2835,1458,1377,1971,1008,963,864,450,414
50,2619,1284,1335,1813,866,947,806,418,388
51,2632,1277,1355,1814,843,971,818,434,384
52,2414,1168,1246,1682,777,905,732,391,341
53,2546,1210,1336,1742,786,956,804,424,380
54,2460,1170,1290,1667,771,896,793,399,394
55,2495,1187,1308,1764,798,966,731,389,342
56,2450,1154,1296,1735,791,944,715,363,352
57,2171,1019,1152,1538,694,844,633,325,308
58,2124,978,1146,1481,653,828,643,325,318
59,1338,623,715,944,427,517,394,196,198
60,1223,568,655,836,384,452,387,184,203
61,1196,533,663,875,389,486,321,144,177
62,1237,571,666,845,370,475,392,201,191
63,1245,596,649,848,414,434,397,182,215
64,1253,553,700,867,381,486,386,172,214
65,1292,558,734,858,363,495,434,195,239
66,1279,553,726,869,378,491,410,175,235
67,1261,528,733,884,359,525,377,169,208
68,1263,505,758,839,326,513,424,179,245
69,1218,484,734,843,317,526,375,167,208
70,13485,4792,8693,8789,3083,5706,4696,1709,2987