0,1597,807,790,919,463,456,678,344,334
1,1451,748,703,859,451,408,592,297,295
2,1485,768,717,882,455,427,603,313,290
3,1476,790,686,907,495,412,569,295,274
4,1493,759,734,905,434,471,588,325,263
5,1487,788,699,950,510,440,537,278,259
6,1628,811,817,978,497,481,650,314,336
7,1568,804,764,963,499,464,605,305,300
8,1682,841,841,1001,507,494,681,334,347
9,1791,921,870,1091,537,554,700,384,316
10,1934,1001,933,1190,598,592,744,403,341
11,2022,1058,964,1228,629,599,794,429,365
12,2078,1087,991,1279,674,605,799,413,386
13,2229,1129,1100,1368,713,655,861,416,445
14,2297,1186,1111,1401,747,654,896,439,457
15,2413,1239,1174,1472,784,688,941,455,486
16,2556,1348,1208,1609,852,757,947,496,451
17,2516,1299,1217,1616,844,772,900,455,445
18,2489,1274,1215,1570,801,769,919,473,446
19,2535,1300,1235,1622,827,795,913,473,440
20,2646,1376,1270,1706,885,821,940,491,449
21,2853,1449,1404,1870,938,932,983,511,472
22,2899,1526,1373,1834,964,870,1065,562,503
23,3061,1579,1482,1982,1016,966,1079,563,516
24,2906,1551,1355,1849,987,862,1057,564,493
25,2732,1382,1350,1725,862,863,1007,520,487
26,2676,1400,1276,1751,920,831,925,480,445
27,2597,1357,1240,1726,892,834,871,465,406
28,2593,1310,1283,1683,831,852,910,479,431
29,2460,1278,1182,1641,861,780,819,417,402
30,2458,1262,1196,1608,800,808,850,462,388
31,2402,1252,1150,1601,823,778,801,429,372
32,2384,1230,1154,1546,777,769,838,453,385
33,2326,1131,1195,1515,721,794,811,410,401
34,2369,1159,1210,1572,766,806,797,393,404
35,2218,1077,1141,1475,703,772,743,374,369
36,2085,1054,1031,1368,688,680,717,366,351
37,2165,1067,1098,1382,683,699,783,384,399
38,2040,1024,1016,1302,628,674,738,396,342
39,2045,1005,1040,1351,640,711,694,365,329
40,2114,1068,1046,1397,685,712,717,383,334
41,2172,1067,1105,1447,695,752,725,372,353
42,2219,1033,1186,1452,653,799,767,380,387
43,2290,1085,1205,1518,702,816,772,383,389
44,2339,1165,1174,1548,736,812,791,429,362
45,2388,1153,1235,1611,744,867,777,409,368
46,2538,1240,1298,1735,798,937,803,442,361
47,2771,1325,1446,1884,883,1001,887,442,445
48,2811,1353,1458,1952,910,1042,859,443,416
49,2817,1396,1421,1913,918,995,904,478,426
50,2734,1357,1377,1880,913,967,854,444,410
51,2807,1442,1365,1954,1002,952,853,440,413
52,2570,1254,1316,1773,838,935,797,416,381
53,2589,1249,1340,1780,823,957,809,426,383
54,2371,1135,1236,1649,752,897,722,383,339
55,2485,1162,1323,1703,758,945,782,404,378
56,2404,1136,1268,1629,757,872,775,379,396
57,2437,1147,1290,1730,777,953,707,370,337
58,2403,1119,1284,1710,775,935,693,344,349
59,2116,985,1131,1496,667,829,620,318,302
60,2071,956,1115,1441,634,807,630,322,308
61,1293,589,704,918,404,514,375,185,190
62,1187,548,639,809,370,439,378,178,200
63,1142,503,639,838,366,472,304,137,167
64,1186,532,654,813,343,470,373,189,184
65,1206,562,644,824,394,430,382,168,214
66,1182,513,669,822,355,467,360,158,202
67,1228,514,714,817,334,483,411,180,231
68,1216,518,698,835,364,471,381,154,227
69,1209,500,709,856,340,516,353,160,193
70,14006,4899,9107,9319,3228,6091,4687,1671,3016