0,1390,722,668,882,459,423,508,263,245
1,1428,732,696,867,434,433,561,298,263
2,1438,737,701,865,432,433,573,305,268
3,1506,786,720,918,472,446,588,314,274
4,1557,816,741,972,506,466,585,310,275
5,1676,840,836,1021,509,512,655,331,324
6,1751,893,858,1054,539,515,697,354,343
7,1670,868,802,1014,535,479,656,333,323
8,1594,805,789,946,474,472,648,331,317
9,1520,751,769,898,441,457,622,310,312
10,1457,738,719,873,452,421,584,286,298
11,1447,758,689,863,461,402,584,297,287
12,1447,751,696,877,451,426,570,300,270
13,1480,769,711,899,460,439,581,309,272
14,1549,787,762,920,476,444,629,311,318
15,1585,781,804,936,464,472,649,317,332
16,1624,802,822,962,478,484,662,324,338
17,1731,869,862,1028,515,513,703,354,349
18,1859,964,895,1125,564,561,734,400,334
19,1945,1019,926,1179,600,579,766,419,347
20,1966,1023,943,1193,621,572,773,402,371
21,2077,1054,1023,1258,657,601,819,397,422
22,2194,1119,1075,1324,698,626,870,421,449
23,2263,1167,1096,1375,730,645,888,437,451
24,2359,1234,1125,1437,756,681,922,478,444
25,2375,1248,1127,1483,778,705,892,470,422
26,2337,1221,1116,1455,760,695,882,461,421
27,2358,1221,1137,1469,754,715,889,467,422
28,2429,1252,1177,1557,806,751,872,446,426
29,2549,1325,1224,1666,865,801,883,460,423
30,2636,1380,1256,1712,879,833,924,501,423
31,2747,1437,1310,1774,915,859,973,522,451
32,2779,1453,1326,1784,925,859,995,528,467
33,2681,1381,1300,1690,852,838,991,529,462
34,2627,1339,1288,1674,840,834,953,499,454
35,2594,1343,1251,1697,880,817,897,463,434
36,2535,1304,1231,1665,850,815,870,454,416
37,2467,1257,1210,1611,818,793,856,439,417
38,2437,1252,1185,1580,794,786,857,458,399
39,2424,1266,1158,1564,795,769,860,471,389
40,2375,1225,1150,1545,780,765,830,445,385
41,2343,1179,1164,1512,740,772,831,439,392
42,2337,1166,1171,1504,746,758,833,420,413
43,2279,1128,1151,1468,725,743,811,403,408
44,2150,1078,1072,1388,687,701,762,391,371
45,2115,1056,1059,1344,666,678,771,390,381
46,2075,1023,1052,1294,624,670,781,399,382
47,2027,998,1029,1286,607,679,741,391,350
48,2059,1019,1040,1327,637,690,732,382,350
49,2105,1047,1058,1365,664,701,740,383,357
50,2144,1029,1115,1405,658,747,739,371,368
51,2214,1047,1167,1453,670,783,761,377,384
52,2256,1098,1158,1472,695,777,784,403,381
53,2290,1128,1162,1511,716,795,779,412,367
54,2387,1160,1227,1619,747,872,768,413,355
55,2558,1222,1336,1723,787,936,835,435,400
56,2671,1261,1410,1805,830,975,866,431,435
57,2675,1288,1387,1807,839,968,868,449,419
58,2617,1272,1345,1773,828,945,844,444,400
59,2593,1276,1317,1787,862,925,806,414,392
60,2481,1220,1261,1703,819,884,778,401,377
61,2369,1123,1246,1614,734,880,755,389,366
62,2272,1053,1219,1564,698,866,708,355,353
63,2201,998,1203,1521,662,859,680,336,344
64,2178,986,1192,1493,648,845,685,338,347
65,2141,977,1164,1491,651,840,650,326,324
66,2135,957,1178,1508,642,866,627,315,312
67,1963,849,1114,1394,577,817,569,272,297
68,1793,760,1033,1277,515,762,516,245,271
69,1443,617,826,1019,416,603,424,201,223
70,15097,5336,9761,10361,3653,6708,4736,1683,3053