0,852,455,397,267,154,113,585,301,284
1,781,389,392,208,103,105,573,286,287
2,783,395,388,203,102,101,580,293,287
3,778,373,405,232,108,124,546,265,281
4,718,370,348,192,89,103,526,281,245
5,710,360,350,208,97,111,502,263,239
6,691,364,327,210,116,94,481,248,233
7,707,342,365,186,100,86,521,242,279
8,714,367,347,182,98,84,532,269,263
9,816,424,392,232,116,116,584,308,276
10,787,391,396,211,110,101,576,281,295
11,904,471,433,259,146,113,645,325,320
12,966,479,487,271,128,143,695,351,344
13,1001,514,487,291,161,130,710,353,357
14,970,536,434,276,151,125,694,385,309
15,1073,545,528,310,150,160,763,395,368
16,923,476,447,265,131,134,658,345,313
17,1100,554,546,307,156,151,793,398,395
18,1078,545,533,296,138,158,782,407,375
19,1028,525,503,282,143,139,746,382,364
20,1038,560,478,300,160,140,738,400,338
21,1029,525,504,278,138,140,751,387,364
22,1054,608,446,335,178,157,719,430,289
23,1129,570,559,322,164,158,807,406,401
24,1238,649,589,368,194,174,870,455,415
25,1145,588,557,380,183,197,765,405,360
26,1176,600,576,367,170,197,809,430,379
27,1126,612,514,330,176,154,796,436,360
28,1031,546,485,321,173,148,710,373,337
29,999,514,485,346,166,180,653,348,305
30,993,516,477,322,165,157,671,351,320
31,1011,545,466,352,193,159,659,352,307
32,940,474,466,327,166,161,613,308,305
33,1018,530,488,350,190,160,668,340,328
34,938,464,474,300,134,166,638,330,308
35,896,479,417,282,150,132,614,329,285
36,867,437,430,292,134,158,575,303,272
37,864,440,424,267,127,140,597,313,284
38,883,440,443,260,138,122,623,302,321
39,834,410,424,260,115,145,574,295,279
40,899,492,407,284,165,119,615,327,288
41,806,389,417,234,109,125,572,280,292
42,779,378,401,225,104,121,554,274,280
43,781,403,378,252,128,124,529,275,254
44,867,451,416,281,137,144,586,314,272
45,830,434,396,254,131,123,576,303,273
46,858,423,435,276,116,160,582,307,275
47,878,448,430,321,160,161,557,288,269
48,881,445,436,301,139,162,580,306,274
49,870,437,433,279,132,147,591,305,286
50,999,494,505,358,161,197,641,333,308
51,975,495,480,347,166,181,628,329,299
52,1019,518,501,350,164,186,669,354,315
53,978,484,494,306,146,160,672,338,334
54,1017,524,493,374,191,183,643,333,310
55,922,482,440,335,160,175,587,322,265
56,915,464,451,342,149,193,573,315,258
57,819,407,412,276,123,153,543,284,259
58,821,395,426,276,123,153,545,272,273
59,792,392,400,256,137,119,536,255,281
60,703,342,361,236,113,123,467,229,238
61,696,308,388,227,91,136,469,217,252
62,631,291,340,210,94,116,421,197,224
63,622,290,332,207,100,107,415,190,225
64,443,203,240,152,65,87,291,138,153
65,390,181,209,120,43,77,270,138,132
66,389,168,221,119,44,75,270,124,146
67,417,182,235,130,54,76,287,128,159
68,401,175,226,124,50,74,277,125,152
69,403,152,251,143,52,91,260,100,160
70,5772,1987,3785,1737,574,1163,4035,1413,2622