0,708,360,348,206,110,96,502,250,252
1,742,409,333,212,122,90,530,287,243
2,760,403,357,214,116,98,546,287,259
3,828,431,397,253,137,116,575,294,281
4,826,427,399,248,134,114,578,293,285
5,774,386,388,211,110,101,563,276,287
6,784,397,387,224,117,107,560,280,280
7,754,384,370,209,101,108,545,283,262
8,718,362,356,191,88,103,527,274,253
9,707,364,343,196,100,96,511,264,247
10,696,362,334,186,99,87,510,263,247
11,728,372,356,185,94,91,543,278,265
12,793,415,378,209,110,99,584,305,279
13,815,430,385,229,124,105,586,306,280
14,843,435,408,237,132,105,606,303,303
15,932,473,459,258,138,120,674,335,339
16,978,497,481,281,147,134,697,350,347
17,982,526,456,284,152,132,698,374,324
18,1011,529,482,298,148,150,713,381,332
19,998,503,495,279,136,143,719,367,352
20,1047,540,507,287,145,142,760,395,365
21,1095,558,537,308,148,160,787,410,377
22,1051,529,522,278,133,145,773,396,377
23,1024,535,489,282,146,136,742,389,353
24,1033,548,485,296,157,139,737,391,346
25,1063,582,481,312,172,140,751,410,341
26,1067,576,491,325,178,147,742,398,344
27,1111,569,542,329,171,158,782,398,384
28,1114,575,539,347,176,171,767,399,368
29,1083,565,518,353,174,179,730,391,339
30,1086,579,507,343,175,168,743,404,339
31,1031,561,470,319,170,149,712,391,321
32,992,516,476,325,167,158,667,349,318
33,985,506,479,327,168,159,658,338,320
34,1009,526,483,327,172,155,682,354,328
35,1001,518,483,334,171,163,667,347,320
36,1040,536,504,333,171,162,707,365,342
37,1046,534,512,327,164,163,719,370,349
38,952,493,459,302,153,149,650,340,310
39,910,477,433,293,149,144,617,328,289
40,909,477,432,285,138,147,624,339,285
41,915,474,441,275,140,135,640,334,306
42,894,452,442,273,137,136,621,315,306
43,900,479,421,281,148,133,619,331,288
44,880,464,416,275,147,128,605,317,288
45,822,408,414,252,123,129,570,285,285
46,807,408,399,260,130,130,547,278,269
47,836,436,400,272,137,135,564,299,265
48,866,451,415,270,138,132,596,313,283
49,854,432,422,267,126,141,587,306,281
50,876,439,437,298,137,161,578,302,276
51,890,459,431,310,152,158,580,307,273
52,887,456,431,295,143,152,592,313,279
53,953,481,472,329,153,176,624,328,296
54,988,498,490,360,167,193,628,331,297
55,988,500,488,353,170,183,635,330,305
56,980,492,488,333,161,172,647,331,316
57,986,499,487,348,174,174,638,325,313
58,947,487,460,350,172,178,597,315,282
59,891,451,440,328,146,182,563,305,258
60,847,423,424,305,134,171,542,289,253
61,796,390,406,273,122,151,523,268,255
62,781,376,405,258,123,135,523,253,270
63,735,356,379,247,126,121,488,230,258
64,682,312,370,230,102,128,452,210,242
65,634,278,356,208,85,123,426,193,233
66,600,270,330,201,88,113,399,182,217
67,494,222,272,168,75,93,326,147,179
68,386,178,208,130,53,77,256,125,131
69,357,158,199,114,44,70,243,114,129
70,5837,1980,3857,1895,622,1273,3942,1358,2584