0,676,334,342,172,87,85,504,247,257
1,699,359,340,200,105,95,499,254,245
2,739,408,331,216,122,94,523,286,237
3,756,400,356,217,116,101,539,284,255
4,823,426,397,255,137,118,568,289,279
5,822,425,397,252,138,114,570,287,283
6,772,388,384,212,112,100,560,276,284
7,786,400,386,224,116,108,562,284,278
8,755,387,368,208,99,109,547,288,259
9,721,364,357,192,89,103,529,275,254
10,711,367,344,195,100,95,516,267,249
11,696,362,334,187,99,88,509,263,246
12,728,373,355,185,93,92,543,280,263
13,796,416,380,209,110,99,587,306,281
14,821,431,390,229,125,104,592,306,286
15,846,436,410,238,133,105,608,303,305
16,905,457,448,248,132,116,657,325,332
17,943,476,467,268,140,128,675,336,339
18,975,522,453,282,151,131,693,371,322
19,993,535,458,290,149,141,703,386,317
20,978,507,471,272,133,139,706,374,332
21,1044,540,504,288,145,143,756,395,361
22,1097,562,535,307,150,157,790,412,378
23,1048,530,518,280,134,146,768,396,372
24,1025,531,494,285,148,137,740,383,357
25,1036,545,491,294,155,139,742,390,352
26,1049,579,470,302,169,133,747,410,337
27,1047,566,481,315,173,142,732,393,339
28,1087,554,533,319,163,156,768,391,377
29,1099,569,530,345,171,174,754,398,356
30,1071,558,513,348,170,178,723,388,335
31,1073,575,498,339,174,165,734,401,333
32,1021,558,463,318,170,148,703,388,315
33,979,511,468,318,164,154,661,347,314
34,988,503,485,326,165,161,662,338,324
35,1007,525,482,325,167,158,682,358,324
36,994,512,482,329,169,160,665,343,322
37,1038,531,507,329,169,160,709,362,347
38,1047,532,515,323,161,162,724,371,353
39,952,492,460,302,152,150,650,340,310
40,911,477,434,291,148,143,620,329,291
41,909,474,435,282,136,146,627,338,289
42,918,475,443,273,140,133,645,335,310
43,900,455,445,272,136,136,628,319,309
44,902,479,423,281,149,132,621,330,291
45,875,461,414,275,147,128,600,314,286
46,816,400,416,248,119,129,568,281,287
47,805,406,399,259,129,130,546,277,269
48,834,435,399,271,136,135,563,299,264
49,864,453,411,266,135,131,598,318,280
50,846,431,415,263,125,138,583,306,277
51,873,438,435,296,137,159,577,301,276
52,880,450,430,306,147,159,574,303,271
53,878,448,430,291,139,152,587,309,278
54,943,472,471,328,152,176,615,320,295
55,982,493,489,356,164,192,626,329,297
56,976,493,483,348,166,182,628,327,301
57,968,485,483,329,158,171,639,327,312
58,969,487,482,340,170,170,629,317,312
59,932,478,454,343,168,175,589,310,279
60,879,442,437,321,141,180,558,301,257
61,841,422,419,304,135,169,537,287,250
62,776,381,395,267,121,146,509,260,249
63,762,366,396,256,123,133,506,243,263
64,721,349,372,246,126,120,475,223,252
65,667,304,363,225,100,125,442,204,238
66,621,270,351,207,83,124,414,187,227
67,579,261,318,197,88,109,382,173,209
68,485,217,268,163,73,90,322,144,178
69,374,169,205,124,50,74,250,119,131
70,5789,1964,3825,1865,606,1259,3924,1358,2566