0,441,223,218,149,72,77,292,151,141
1,482,250,232,170,82,88,312,168,144
2,496,251,245,187,95,92,309,156,153
3,549,285,264,208,105,103,341,180,161
4,547,286,261,205,119,86,342,167,175
5,583,314,269,210,114,96,373,200,173
6,606,290,316,225,108,117,381,182,199
7,574,299,275,204,105,99,370,194,176
8,691,314,377,268,130,138,423,184,239
9,680,336,344,230,120,110,450,216,234
10,674,364,310,236,131,105,438,233,205
11,725,406,319,245,138,107,480,268,212
12,765,380,385,290,137,153,475,243,232
13,758,397,361,293,150,143,465,247,218
14,820,407,413,307,157,150,513,250,263
15,794,414,380,314,171,143,480,243,237
16,798,420,378,346,182,164,452,238,214
17,892,464,428,337,177,160,555,287,268
18,972,503,469,399,209,190,573,294,279
19,859,452,407,330,171,159,529,281,248
20,860,456,404,340,166,174,520,290,230
21,687,357,330,250,141,109,437,216,221
22,767,412,355,312,169,143,455,243,212
23,731,376,355,274,149,125,457,227,230
24,746,405,341,293,151,142,453,254,199
25,712,369,343,294,157,137,418,212,206
26,744,404,340,273,140,133,471,264,207
27,633,344,289,274,146,128,359,198,161
28,708,346,362,294,131,163,414,215,199
29,673,339,334,258,132,126,415,207,208
30,674,357,317,275,147,128,399,210,189
31,619,319,300,238,124,114,381,195,186
32,618,321,297,247,131,116,371,190,181
33,559,275,284,218,108,110,341,167,174
34,530,269,261,217,111,106,313,158,155
35,602,300,302,250,116,134,352,184,168
36,608,321,287,226,113,113,382,208,174
37,610,314,296,246,120,126,364,194,170
38,595,299,296,242,114,128,353,185,168
39,684,331,353,288,135,153,396,196,200
40,682,334,348,261,116,145,421,218,203
41,660,321,339,293,133,160,367,188,179
42,702,326,376,290,128,162,412,198,214
43,776,407,369,347,173,174,429,234,195
44,787,419,368,324,157,167,463,262,201
45,813,404,409,353,165,188,460,239,221
46,720,384,336,325,167,158,395,217,178
47,738,386,352,309,150,159,429,236,193
48,684,362,322,279,133,146,405,229,176
49,725,379,346,295,152,143,430,227,203
50,701,341,360,315,140,175,386,201,185
51,648,306,342,291,133,158,357,173,184
52,668,300,368,278,109,169,390,191,199
53,640,305,335,284,129,155,356,176,180
54,632,304,328,287,135,152,345,169,176
55,588,304,284,270,133,137,318,171,147
56,618,271,347,293,123,170,325,148,177
57,379,187,192,155,79,76,224,108,116
58,333,138,195,159,66,93,174,72,102
59,340,152,188,139,62,77,201,90,111
60,343,178,165,164,91,73,179,87,92
61,346,177,169,154,79,75,192,98,94
62,379,158,221,179,74,105,200,84,116
63,376,173,203,154,69,85,222,104,118
64,351,164,187,142,64,78,209,100,109
65,383,156,227,154,56,98,229,100,129
66,419,188,231,151,69,82,268,119,149
67,347,157,190,145,59,86,202,98,104
68,341,130,211,138,45,93,203,85,118
69,315,117,198,114,37,77,201,80,121
70,3720,1312,2408,1293,438,855,2427,874,1553