0,440,213,227,164,83,81,276,130,146
1,474,256,218,141,83,58,333,173,160
2,446,232,214,135,74,61,311,158,153
3,437,198,239,134,60,74,303,138,165
4,438,219,219,149,71,78,289,148,141
5,460,241,219,163,75,88,297,166,131
6,484,246,238,184,92,92,300,154,146
7,547,288,259,200,105,95,347,183,164
8,547,288,259,199,116,83,348,172,176
9,582,303,279,205,106,99,377,197,180
10,605,295,310,223,106,117,382,189,193
11,574,296,278,203,102,101,371,194,177
12,677,304,373,249,117,132,428,187,241
13,671,335,336,225,121,104,446,214,232
14,676,363,313,231,128,103,445,235,210
15,732,406,326,246,136,110,486,270,216
16,798,422,376,304,152,152,494,270,224
17,792,432,360,299,159,140,493,273,220
18,819,415,404,301,152,149,518,263,255
19,767,397,370,296,157,139,471,240,231
20,745,387,358,308,152,156,437,235,202
21,801,406,395,293,150,143,508,256,252
22,892,464,428,373,200,173,519,264,255
23,847,448,399,329,165,164,518,283,235
24,871,443,428,337,162,175,534,281,253
25,720,374,346,269,151,118,451,223,228
26,785,414,371,328,170,158,457,244,213
27,744,373,371,291,151,140,453,222,231
28,744,405,339,282,148,134,462,257,205
29,697,362,335,282,152,130,415,210,205
30,716,387,329,260,132,128,456,255,201
31,603,334,269,260,138,122,343,196,147
32,689,341,348,277,124,153,412,217,195
33,661,332,329,244,120,124,417,212,205
34,660,344,316,271,145,126,389,199,190
35,614,317,297,222,115,107,392,202,190
36,611,321,290,243,128,115,368,193,175
37,540,266,274,203,101,102,337,165,172
38,526,266,260,214,113,101,312,153,159
39,594,293,301,237,108,129,357,185,172
40,594,312,282,223,115,108,371,197,174
41,605,311,294,237,115,122,368,196,172
42,578,289,289,230,109,121,348,180,168
43,677,328,349,286,137,149,391,191,200
44,672,328,344,259,116,143,413,212,201
45,649,313,336,290,132,158,359,181,178
46,686,315,371,287,126,161,399,189,210
47,766,401,365,335,167,168,431,234,197
48,780,412,368,310,151,159,470,261,209
49,799,395,404,344,162,182,455,233,222
50,702,368,334,314,161,153,388,207,181
51,721,369,352,301,141,160,420,228,192
52,674,350,324,275,127,148,399,223,176
53,710,371,339,280,143,137,430,228,202
54,686,326,360,303,128,175,383,198,185
55,630,293,337,283,127,156,347,166,181
56,644,279,365,263,103,160,381,176,205
57,629,294,335,272,122,150,357,172,185
58,605,286,319,272,126,146,333,160,173
59,551,278,273,250,122,128,301,156,145
60,595,257,338,279,116,163,316,141,175
61,352,167,185,142,69,73,210,98,112
62,305,118,187,150,61,89,155,57,98
63,316,132,184,120,48,72,196,84,112
64,318,160,158,154,83,71,164,77,87
65,319,158,161,142,71,71,177,87,90
66,350,139,211,166,67,99,184,72,112
67,331,142,189,139,61,78,192,81,111
68,317,147,170,131,62,69,186,85,101
69,352,135,217,141,54,87,211,81,130
70,3909,1396,2513,1421,490,931,2488,906,1582