0,472,250,222,176,86,90,296,164,132
1,507,254,253,183,94,89,324,160,164
2,526,260,266,196,93,103,330,167,163
3,446,214,232,162,81,81,284,133,151
4,463,249,214,134,75,59,329,174,155
5,454,240,214,139,79,60,315,161,154
6,433,194,239,128,56,72,305,138,167
7,435,215,220,143,69,74,292,146,146
8,462,246,216,165,77,88,297,169,128
9,482,241,241,181,88,93,301,153,148
10,554,293,261,200,105,95,354,188,166
11,558,292,266,199,114,85,359,178,181
12,585,307,278,204,105,99,381,202,179
13,597,290,307,217,99,118,380,191,189
14,579,299,280,200,99,101,379,200,179
15,686,314,372,245,114,131,441,200,241
16,743,391,352,238,134,104,505,257,248
17,730,407,323,228,131,97,502,276,226
18,745,420,325,232,126,106,513,294,219
19,740,372,368,284,133,151,456,239,217
20,737,392,345,285,144,141,452,248,204
21,764,385,379,290,144,146,474,241,233
22,768,392,376,297,160,137,471,232,239
23,754,381,373,313,153,160,441,228,213
24,831,422,409,304,156,148,527,266,261
25,894,469,425,357,195,162,537,274,263
26,814,425,389,322,158,164,492,267,225
27,851,443,408,323,163,160,528,280,248
28,709,363,346,263,148,115,446,215,231
29,766,406,360,305,158,147,461,248,213
30,738,374,364,294,152,142,444,222,222
31,720,385,335,271,147,124,449,238,211
32,680,347,333,277,144,133,403,203,200
33,699,377,322,263,137,126,436,240,196
34,589,328,261,242,129,113,347,199,148
35,680,330,350,274,126,148,406,204,202
36,654,327,327,236,117,119,418,210,208
37,661,344,317,268,144,124,393,200,193
38,612,318,294,223,115,108,389,203,186
39,613,321,292,236,123,113,377,198,179
40,544,270,274,207,104,103,337,166,171
41,521,269,252,210,112,98,311,157,154
42,584,288,296,238,110,128,346,178,168
43,586,314,272,218,115,103,368,199,169
44,592,304,288,229,110,119,363,194,169
45,566,281,285,220,103,117,346,178,168
46,667,320,347,282,133,149,385,187,198
47,660,323,337,247,108,139,413,215,198
48,644,312,332,292,131,161,352,181,171
49,674,306,368,282,122,160,392,184,208
50,762,399,363,338,172,166,424,227,197
51,754,393,361,305,152,153,449,241,208
52,791,387,404,337,159,178,454,228,226
53,683,353,330,303,154,149,380,199,181
54,699,355,344,284,131,153,415,224,191
55,658,334,324,269,120,149,389,214,175
56,692,358,334,274,137,137,418,221,197
57,668,312,356,293,123,170,375,189,186
58,609,279,330,274,123,151,335,156,179
59,634,269,365,261,101,160,373,168,205
60,618,287,331,266,117,149,352,170,182
61,581,272,309,263,119,144,318,153,165
62,528,261,267,243,116,127,285,145,140
63,579,247,332,270,111,159,309,136,173
64,335,157,178,136,65,71,199,92,107
65,292,107,185,145,56,89,147,51,96
66,305,122,183,116,44,72,189,78,111
67,289,141,148,138,72,66,151,69,82
68,295,140,155,133,63,70,162,77,85
69,318,119,199,151,57,94,167,62,105
70,4018,1424,2594,1510,521,989,2508,903,1605