0,495,250,245,181,88,93,314,162,152
1,500,252,248,191,96,95,309,156,153
2,517,265,252,194,99,95,323,166,157
3,536,269,267,203,100,103,333,169,164
4,496,247,249,189,91,98,307,156,151
5,459,231,228,173,87,86,286,144,142
6,451,236,215,157,83,74,294,153,141
7,437,214,223,137,67,70,300,147,153
8,433,202,231,134,63,71,299,139,160
9,450,228,222,154,75,79,296,153,143
10,482,248,234,176,87,89,306,161,145
11,520,265,255,185,95,90,335,170,165
12,550,285,265,193,102,91,357,183,174
13,571,301,270,199,107,92,372,194,178
14,600,302,298,211,103,108,389,199,190
15,610,309,301,215,105,110,395,204,191
16,653,328,325,229,117,112,424,211,213
17,703,347,356,246,125,121,457,222,235
18,696,368,328,233,127,106,463,241,222
19,694,386,308,229,130,99,465,256,209
20,708,377,331,247,126,121,461,251,210
21,705,364,341,266,131,135,439,233,206
22,728,376,352,272,140,132,456,236,220
23,736,372,364,280,144,136,456,228,228
24,713,361,352,291,147,144,422,214,208
25,735,373,362,295,148,147,440,225,215
26,811,416,395,325,171,154,486,245,241
27,822,427,395,332,176,156,490,251,239
28,803,419,384,316,161,155,487,258,229
29,763,391,372,295,154,141,468,237,231
30,726,375,351,289,152,137,437,223,214
31,731,378,353,297,150,147,434,228,206
32,716,376,340,279,143,136,437,233,204
33,706,369,337,279,144,135,427,225,202
34,687,359,328,273,142,131,414,217,197
35,660,354,306,262,137,125,398,217,181
36,670,346,324,265,132,133,405,214,191
37,676,335,341,258,127,131,418,208,210
38,667,341,326,262,137,125,405,204,201
39,655,344,311,260,138,122,395,206,189
40,624,329,295,237,128,109,387,201,186
41,594,302,292,229,119,110,365,183,182
42,546,272,274,213,106,107,333,166,167
43,560,283,277,222,110,112,338,173,165
44,599,310,289,233,116,117,366,194,172
45,607,317,290,234,120,114,373,197,176
46,589,299,290,231,113,118,358,186,172
47,619,304,315,246,117,129,373,187,186
48,666,325,341,264,124,140,402,201,201
49,661,326,335,274,126,148,387,200,187
50,671,317,354,288,129,159,383,188,195
51,732,364,368,315,151,164,417,213,204
52,763,400,363,328,164,164,435,236,199
53,765,385,380,319,148,171,446,237,209
54,739,375,364,324,158,166,415,217,198
55,698,363,335,299,148,151,399,215,184
56,679,346,333,280,130,150,399,216,183
57,672,347,325,276,135,141,396,212,184
58,680,340,340,285,134,151,395,206,189
59,633,298,335,276,121,155,357,177,180
60,613,269,344,262,109,153,351,160,191
61,621,276,345,262,106,156,359,170,189
62,594,279,315,258,113,145,336,166,170
63,551,266,285,248,114,134,303,152,151
64,548,252,296,253,111,142,295,141,154
65,447,197,250,197,86,111,250,111,139
66,309,130,179,141,61,80,168,69,99
67,291,112,179,132,51,81,159,61,98
68,280,121,159,123,54,69,157,67,90
69,285,134,151,133,64,69,152,70,82
70,4115,1450,2665,1590,552,1038,2525,898,1627