0,420,217,203,156,82,74,264,135,129
1,432,218,214,152,77,75,280,141,139
2,420,215,205,146,74,72,274,141,133
3,435,220,215,154,79,75,281,141,140
4,449,222,227,152,71,81,297,151,146
5,460,229,231,157,75,82,303,154,149
6,492,255,237,180,98,82,312,157,155
7,514,272,242,189,105,84,325,167,158
8,530,267,263,196,97,99,334,170,164
9,487,239,248,174,79,95,313,160,153
10,452,228,224,157,81,76,295,147,148
11,454,238,216,149,81,68,305,157,148
12,433,210,223,132,63,69,301,147,154
13,420,196,224,127,58,69,293,138,155
14,441,227,214,140,68,72,301,159,142
15,477,247,230,165,85,80,312,162,150
16,518,267,251,186,99,87,332,168,164
17,562,296,266,200,111,89,362,185,177
18,581,309,272,192,107,85,389,202,187
19,591,299,292,195,96,99,396,203,193
20,566,279,287,206,100,106,360,179,181
21,572,271,301,219,107,112,353,164,189
22,635,299,336,238,117,121,397,182,215
23,656,343,313,230,125,105,426,218,208
24,685,379,306,230,131,99,455,248,207
25,714,380,334,258,131,127,456,249,207
26,705,366,339,271,134,137,434,232,202
27,711,367,344,268,139,129,443,228,215
28,713,358,355,272,139,133,441,219,222
29,680,342,338,269,132,137,411,210,201
30,691,346,345,274,138,136,417,208,209
31,762,389,373,308,164,144,454,225,229
32,776,405,371,317,166,151,459,239,220
33,772,405,367,303,154,149,469,251,218
34,734,378,356,275,145,130,459,233,226
35,699,357,342,270,144,126,429,213,216
36,720,372,348,285,145,140,435,227,208
37,706,372,334,272,139,133,434,233,201
38,695,361,334,273,141,132,422,220,202
39,677,350,327,266,136,130,411,214,197
40,646,347,299,249,129,120,397,218,179
41,656,339,317,253,123,130,403,216,187
42,663,331,332,249,123,126,414,208,206
43,650,334,316,250,132,118,400,202,198
44,637,332,305,247,132,115,390,200,190
45,607,320,287,226,122,104,381,198,183
46,580,295,285,221,115,106,359,180,179
47,531,260,271,210,105,105,321,155,166
48,548,274,274,217,105,112,331,169,162
49,583,300,283,223,110,113,360,190,170
50,592,305,287,224,114,110,368,191,177
51,571,286,285,219,105,114,352,181,171
52,603,293,310,236,111,125,367,182,185
53,647,310,337,253,118,135,394,192,202
54,646,315,331,264,121,143,382,194,188
55,651,306,345,275,122,153,376,184,192
56,705,344,361,303,141,162,402,203,199
57,723,373,350,308,149,159,415,224,191
58,723,358,365,298,133,165,425,225,200
59,701,349,352,306,144,162,395,205,190
60,660,336,324,280,134,146,380,202,178
61,642,321,321,266,120,146,376,201,175
62,636,319,317,262,125,137,374,194,180
63,639,313,326,266,122,144,373,191,182
64,590,273,317,255,107,148,335,166,169
65,568,243,325,240,96,144,328,147,181
66,574,251,323,243,96,147,331,155,176
67,537,246,291,235,99,136,302,147,155
68,496,231,265,222,96,126,274,135,139
69,493,223,270,226,96,130,267,127,140
70,4246,1498,2748,1762,618,1144,2484,880,1604