0,997,515,482,420,229,191,577,286,291
1,948,478,470,397,203,194,551,275,276
2,926,444,482,372,169,203,554,275,279
3,919,478,441,362,195,167,557,283,274
4,902,436,466,385,194,191,517,242,275
5,946,507,439,419,236,183,527,271,256
6,913,464,449,392,197,195,521,267,254
7,1038,525,513,466,239,227,572,286,286
8,952,478,474,376,193,183,576,285,291
9,1045,521,524,421,209,212,624,312,312
10,1129,594,535,454,248,206,675,346,329
11,1204,611,593,466,231,235,738,380,358
12,1216,611,605,482,234,248,734,377,357
13,1253,661,592,502,261,241,751,400,351
14,1290,651,639,555,296,259,735,355,380
15,1428,753,675,566,310,256,862,443,419
16,1370,657,713,557,268,289,813,389,424
17,1447,722,725,650,330,320,797,392,405
18,1388,719,669,566,290,276,822,429,393
19,1389,733,656,576,319,257,813,414,399
20,1430,728,702,608,315,293,822,413,409
21,1593,841,752,632,332,300,961,509,452
22,1584,815,769,687,354,333,897,461,436
23,1640,847,793,705,367,338,935,480,455
24,1596,802,794,635,300,335,961,502,459
25,1486,760,726,649,329,320,837,431,406
26,1491,755,736,678,333,345,813,422,391
27,1357,716,641,619,310,309,738,406,332
28,1301,669,632,602,298,304,699,371,328
29,1252,627,625,565,299,266,687,328,359
30,1286,656,630,602,305,297,684,351,333
31,1261,627,634,553,265,288,708,362,346
32,1192,612,580,539,280,259,653,332,321
33,1209,617,592,550,276,274,659,341,318
34,1163,569,594,527,246,281,636,323,313
35,1133,550,583,507,243,264,626,307,319
36,1119,571,548,512,256,256,607,315,292
37,1071,531,540,510,253,257,561,278,283
38,1065,531,534,447,218,229,618,313,305
39,1088,536,552,469,237,232,619,299,320
40,1025,517,508,424,206,218,601,311,290
41,1055,553,502,464,229,235,591,324,267
42,1129,584,545,481,240,241,648,344,304
43,1082,568,514,477,249,228,605,319,286
44,1192,621,571,511,249,262,681,372,309
45,1192,579,613,488,233,255,704,346,358
46,1260,615,645,580,290,290,680,325,355
47,1321,690,631,563,286,277,758,404,354
48,1315,654,661,578,270,308,737,384,353
49,1407,711,696,630,296,334,777,415,362
50,1358,694,664,606,282,324,752,412,340
51,1322,674,648,593,295,298,729,379,350
52,1237,620,617,556,273,283,681,347,334
53,1158,590,568,532,264,268,626,326,300
54,1200,573,627,558,234,324,642,339,303
55,1211,585,626,570,243,327,641,342,299
56,1175,574,601,614,289,325,561,285,276
57,1135,541,594,578,252,326,557,289,268
58,1052,512,540,505,235,270,547,277,270
59,966,495,471,479,239,240,487,256,231
60,1005,452,553,518,231,287,487,221,266
61,535,273,262,258,123,135,277,150,127
62,527,248,279,239,106,133,288,142,146
63,499,218,281,260,113,147,239,105,134
64,554,248,306,305,127,178,249,121,128
65,522,244,278,261,104,157,261,140,121
66,526,234,292,298,114,184,228,120,108
67,598,280,318,284,131,153,314,149,165
68,552,231,321,271,115,156,281,116,165
69,576,234,342,300,121,179,276,113,163
70,6197,2245,3952,2985,1065,1920,3212,1180,2032