0,998,527,471,410,213,197,588,314,274
1,1088,585,503,439,234,205,649,351,298
2,1111,579,532,448,236,212,663,343,320
3,1041,532,509,437,232,205,604,300,304
4,1000,513,487,416,222,194,584,291,293
5,973,499,474,402,205,197,571,294,277
6,934,468,466,369,176,193,565,292,273
7,933,469,464,363,180,183,570,289,281
8,911,465,446,378,193,185,533,272,261
9,929,482,447,395,205,190,534,277,257
10,942,498,444,390,209,181,552,289,263
11,981,499,482,407,212,195,574,287,287
12,1004,503,501,404,207,197,600,296,304
13,1017,515,502,399,202,197,618,313,305
14,1095,561,534,432,227,205,663,334,329
15,1167,593,574,450,235,215,717,358,359
16,1214,608,606,474,238,236,740,370,370
17,1256,640,616,498,257,241,758,383,375
18,1295,668,627,537,285,252,758,383,375
19,1352,715,637,564,307,257,788,408,380
20,1370,720,650,547,287,260,823,433,390
21,1366,690,676,557,272,285,809,418,391
22,1352,691,661,543,269,274,809,422,387
23,1345,699,646,538,282,256,807,417,390
24,1375,720,655,574,309,265,801,411,390
25,1470,772,698,612,319,293,858,453,405
26,1556,815,741,650,337,313,906,478,428
27,1568,808,760,686,357,329,882,451,431
28,1570,797,773,685,342,343,885,455,430
29,1501,756,745,649,320,329,852,436,416
30,1433,726,707,639,319,320,794,407,387
31,1385,720,665,621,308,313,764,412,352
32,1317,707,610,590,306,284,727,401,326
33,1282,666,616,580,299,281,702,367,335
34,1293,661,632,580,297,283,713,364,349
35,1323,668,655,584,294,290,739,374,365
36,1291,652,639,572,295,277,719,357,362
37,1244,634,610,547,284,263,697,350,347
38,1218,615,603,532,264,268,686,351,335
39,1185,597,588,520,258,262,665,339,326
40,1155,593,562,510,259,251,645,334,311
41,1114,566,548,495,247,248,619,319,300
42,1074,538,536,460,227,233,614,311,303
43,1089,544,545,447,223,224,642,321,321
44,1071,544,527,438,216,222,633,328,305
45,1057,554,503,446,219,227,611,335,276
46,1100,575,525,475,236,239,625,339,286
47,1107,573,534,480,244,236,627,329,298
48,1138,592,546,490,245,245,648,347,301
49,1186,597,589,496,239,257,690,358,332
50,1224,603,621,532,263,269,692,340,352
51,1277,647,630,566,282,284,711,365,346
52,1308,663,645,579,281,298,729,382,347
53,1367,688,679,615,294,321,752,394,358
54,1378,700,678,625,295,330,753,405,348
55,1323,663,660,598,282,316,725,381,344
56,1272,632,640,573,280,293,699,352,347
57,1189,592,597,541,267,274,648,325,323
58,1142,559,583,528,243,285,614,316,298
59,1163,554,609,546,233,313,617,321,296
60,1145,544,601,567,252,315,578,292,286
61,1105,523,582,573,254,319,532,269,263
62,1040,496,544,529,237,292,511,259,252
63,954,466,488,473,226,247,481,240,241
64,919,430,489,467,213,254,452,217,235
65,717,332,385,363,160,203,354,172,182
66,495,245,250,226,105,121,269,140,129
67,462,201,261,220,93,127,242,108,134
68,481,199,282,258,102,156,223,97,126
69,488,209,279,257,98,159,231,111,120
70,6685,2393,4292,3385,1181,2204,3300,1212,2088