0,859,435,424,348,179,169,511,256,255
1,955,479,476,375,195,180,580,284,296
2,975,499,476,378,196,182,597,303,294
3,1008,538,470,418,224,194,590,314,276
4,1068,577,491,425,230,195,643,347,296
5,1091,570,521,422,228,194,669,342,327
6,1024,525,499,419,227,192,605,298,307
7,995,511,484,414,224,190,581,287,294
8,975,499,476,401,210,191,574,289,285
9,928,461,467,373,181,192,555,280,275
10,927,465,462,352,175,177,575,290,285
11,897,457,440,365,186,179,532,271,261
12,920,481,439,394,206,188,526,275,251
13,939,500,439,392,209,183,547,291,256
14,978,498,480,405,210,195,573,288,285
15,1000,503,497,404,211,193,596,292,304
16,1020,516,504,404,207,197,616,309,307
17,1086,555,531,435,226,209,651,329,322
18,1158,589,569,453,233,220,705,356,349
19,1200,609,591,476,238,238,724,371,353
20,1226,632,594,485,250,235,741,382,359
21,1271,659,612,517,273,244,754,386,368
22,1342,710,632,548,298,250,794,412,382
23,1374,721,653,542,291,251,832,430,402
24,1350,684,666,555,273,282,795,411,384
25,1332,680,652,542,265,277,790,415,375
26,1324,690,634,535,277,258,789,413,376
27,1338,706,632,568,308,260,770,398,372
28,1426,755,671,603,322,281,823,433,390
29,1519,801,718,636,332,304,883,469,414
30,1526,789,737,663,349,314,863,440,423
31,1539,778,761,667,338,329,872,440,432
32,1456,737,719,625,311,314,831,426,405
33,1388,711,677,613,307,306,775,404,371
34,1363,714,649,593,293,300,770,421,349
35,1306,701,605,570,292,278,736,409,327
36,1276,662,614,570,292,278,706,370,336
37,1275,649,626,561,288,273,714,361,353
38,1301,655,646,564,282,282,737,373,364
39,1270,636,634,555,277,278,715,359,356
40,1236,633,603,539,275,264,697,358,339
41,1207,607,600,521,258,263,686,349,337
42,1162,579,583,501,246,255,661,333,328
43,1142,587,555,497,254,243,645,333,312
44,1095,556,539,485,242,243,610,314,296
45,1065,530,535,454,222,232,611,308,303
46,1082,537,545,440,216,224,642,321,321
47,1066,535,531,430,206,224,636,329,307
48,1045,550,495,437,216,221,608,334,274
49,1080,562,518,462,228,234,618,334,284
50,1095,561,534,474,236,238,621,325,296
51,1118,578,540,483,241,242,635,337,298
52,1167,586,581,493,238,255,674,348,326
53,1201,586,615,519,253,266,682,333,349
54,1255,634,621,549,272,277,706,362,344
55,1281,647,634,564,271,293,717,376,341
56,1331,664,667,593,282,311,738,382,356
57,1350,680,670,609,286,323,741,394,347
58,1295,647,648,583,273,310,712,374,338
59,1234,605,629,553,266,287,681,339,342
60,1149,569,580,523,257,266,626,312,314
61,1096,534,562,503,228,275,593,306,287
62,1115,527,588,524,221,303,591,306,285
63,1103,519,584,545,238,307,558,281,277
64,1050,488,562,541,233,308,509,255,254
65,979,457,522,495,213,282,484,244,240
66,892,431,461,442,210,232,450,221,229
67,873,400,473,447,204,243,426,196,230
68,675,311,364,344,150,194,331,161,170
69,458,222,236,210,95,115,248,127,121
70,6832,2432,4400,3462,1183,2279,3370,1249,2121