0,408,209,199,99,41,58,309,168,141
1,375,207,168,76,35,41,299,172,127
2,460,219,241,111,54,57,349,165,184
3,441,214,227,111,59,52,330,155,175
4,464,230,234,94,49,45,370,181,189
5,481,258,223,100,46,54,381,212,169
6,545,289,256,120,55,65,425,234,191
7,574,286,288,130,66,64,444,220,224
8,631,321,310,151,70,81,480,251,229
9,645,329,316,151,78,73,494,251,243
10,681,327,354,142,79,63,539,248,291
11,687,340,347,155,81,74,532,259,273
12,680,357,323,182,97,85,498,260,238
13,668,353,315,165,88,77,503,265,238
14,753,393,360,205,113,92,548,280,268
15,749,409,340,184,100,84,565,309,256
16,729,365,364,161,86,75,568,279,289
17,748,412,336,180,105,75,568,307,261
18,817,435,382,183,97,86,634,338,296
19,693,353,340,178,90,88,515,263,252
20,655,357,298,153,76,77,502,281,221
21,627,311,316,144,74,70,483,237,246
22,609,343,266,134,73,61,475,270,205
23,561,297,264,127,64,63,434,233,201
24,586,309,277,119,60,59,467,249,218
25,591,329,262,159,86,73,432,243,189
26,607,294,313,165,77,88,442,217,225
27,586,289,297,155,74,81,431,215,216
28,579,303,276,120,51,69,459,252,207
29,556,287,269,138,73,65,418,214,204
30,574,275,299,153,66,87,421,209,212
31,563,284,279,140,79,61,423,205,218
32,529,267,262,133,65,68,396,202,194
33,547,257,290,127,61,66,420,196,224
34,569,290,279,126,55,71,443,235,208
35,510,254,256,130,59,71,380,195,185
36,572,289,283,146,73,73,426,216,210
37,587,299,288,154,75,79,433,224,209
38,545,307,238,133,72,61,412,235,177
39,573,299,274,149,61,88,424,238,186
40,625,329,296,172,98,74,453,231,222
41,642,320,322,175,76,99,467,244,223
42,627,337,290,178,91,87,449,246,203
43,695,352,343,202,89,113,493,263,230
44,702,346,356,192,90,102,510,256,254
45,672,367,305,190,95,95,482,272,210
46,668,349,319,190,103,87,478,246,232
47,631,338,293,168,87,81,463,251,212
48,669,352,317,173,86,87,496,266,230
49,591,309,282,164,78,86,427,231,196
50,601,321,280,165,84,81,436,237,199
51,548,299,249,157,82,75,391,217,174
52,563,279,284,158,77,81,405,202,203
53,570,273,297,140,60,80,430,213,217
54,501,261,240,137,58,79,364,203,161
55,484,237,247,145,72,73,339,165,174
56,592,276,316,182,85,97,410,191,219
57,345,159,186,99,43,56,246,116,130
58,281,142,139,76,38,38,205,104,101
59,313,162,151,78,34,44,235,128,107
60,349,161,188,76,36,40,273,125,148
61,340,146,194,82,39,43,258,107,151
62,357,151,206,101,35,66,256,116,140
63,393,178,215,90,42,48,303,136,167
64,341,159,182,60,31,29,281,128,153
65,396,170,226,85,34,51,311,136,175
66,340,166,174,74,43,31,266,123,143
67,373,162,211,62,22,40,311,140,171
68,348,164,184,76,38,38,272,126,146
69,363,152,211,72,31,41,291,121,170
70,4159,1454,2705,762,245,517,3397,1209,2188