0,406,198,208,81,37,44,325,161,164
1,396,199,197,97,38,59,299,161,138
2,372,207,165,76,36,40,296,171,125
3,448,212,236,117,57,60,331,155,176
4,436,214,222,110,57,53,326,157,169
5,460,228,232,93,48,45,367,180,187
6,476,258,218,95,44,51,381,214,167
7,543,289,254,119,55,64,424,234,190
8,579,287,292,133,67,66,446,220,226
9,629,320,309,152,69,83,477,251,226
10,642,331,311,150,78,72,492,253,239
11,683,330,353,142,78,64,541,252,289
12,687,340,347,156,82,74,531,258,273
13,675,353,322,175,93,82,500,260,240
14,667,350,317,162,87,75,505,263,242
15,746,391,355,204,114,90,542,277,265
16,729,397,332,178,94,84,551,303,248
17,725,362,363,156,84,72,569,278,291
18,748,413,335,177,103,74,571,310,261
19,771,422,349,171,94,77,600,328,272
20,694,357,337,183,94,89,511,263,248
21,656,362,294,160,81,79,496,281,215
22,626,309,317,150,79,71,476,230,246
23,606,337,269,133,72,61,473,265,208
24,590,313,277,129,63,66,461,250,211
25,583,304,279,121,57,64,462,247,215
26,579,326,253,155,85,70,424,241,183
27,595,289,306,160,74,86,435,215,220
28,579,286,293,152,68,84,427,218,209
29,564,297,267,119,51,68,445,246,199
30,549,284,265,138,73,65,411,211,200
31,571,270,301,152,65,87,419,205,214
32,556,284,272,139,79,60,417,205,212
33,532,269,263,132,65,67,400,204,196
34,550,261,289,131,62,69,419,199,220
35,567,290,277,123,54,69,444,236,208
36,518,258,260,129,58,71,389,200,189
37,578,291,287,150,74,76,428,217,211
38,580,294,286,154,75,79,426,219,207
39,541,305,236,131,72,59,410,233,177
40,575,299,276,148,61,87,427,238,189
41,622,326,296,173,98,75,449,228,221
42,642,320,322,174,75,99,468,245,223
43,629,340,289,179,93,86,450,247,203
44,695,350,345,203,91,112,492,259,233
45,701,340,361,195,88,107,506,252,254
46,673,364,309,190,93,97,483,271,212
47,661,345,316,188,104,84,473,241,232
48,632,337,295,170,88,82,462,249,213
49,671,353,318,169,82,87,502,271,231
50,585,303,282,163,77,86,422,226,196
51,595,315,280,160,80,80,435,235,200
52,539,292,247,150,75,75,389,217,172
53,555,275,280,154,77,77,401,198,203
54,565,267,298,141,61,80,424,206,218
55,497,260,237,137,59,78,360,201,159
56,487,236,251,142,69,73,345,167,178
57,590,272,318,178,82,96,412,190,222
58,335,155,180,92,41,51,243,114,129
59,273,137,136,74,36,38,199,101,98
60,305,156,149,74,30,44,231,126,105
61,342,156,186,74,35,39,268,121,147
62,338,142,196,82,39,43,256,103,153
63,356,148,208,96,31,65,260,117,143
64,387,175,212,87,40,47,300,135,165
65,331,152,179,54,25,29,277,127,150
66,385,162,223,82,32,50,303,130,173
67,331,162,169,74,45,29,257,117,140
68,360,155,205,58,21,37,302,134,168
69,340,157,183,72,36,36,268,121,147
70,4197,1464,2733,763,243,520,3434,1221,2213