0,350,187,163,72,47,25,278,140,138
1,369,190,179,82,45,37,287,145,142
2,391,204,187,84,40,44,307,164,143
3,376,191,185,85,37,48,291,154,137
4,383,193,190,87,41,46,296,152,144
5,395,200,195,91,46,45,304,154,150
6,408,200,208,96,50,46,312,150,162
7,437,205,232,103,49,54,334,156,178
8,427,198,229,103,38,65,324,160,164
9,396,198,198,101,44,57,295,154,141
10,388,194,194,97,50,47,291,144,147
11,384,197,187,91,47,44,293,150,143
12,387,199,188,87,42,45,300,157,143
13,379,186,193,80,33,47,299,153,146
14,374,199,175,84,37,47,290,162,128
15,411,213,198,98,46,52,313,167,146
16,427,210,217,103,52,51,324,158,166
17,415,209,206,87,50,37,328,159,169
18,444,237,207,85,48,37,359,189,170
19,498,275,223,109,55,54,389,220,169
20,553,291,262,135,68,67,418,223,195
21,597,302,295,146,69,77,451,233,218
22,637,333,304,148,77,71,489,256,233
23,665,333,332,146,83,63,519,250,269
24,676,331,345,157,87,70,519,244,275
25,651,330,321,164,88,76,487,242,245
26,618,324,294,153,84,69,465,240,225
27,607,322,285,157,89,68,450,233,217
28,619,336,283,163,92,71,456,244,212
29,603,325,278,140,74,66,463,251,212
30,618,335,283,140,73,67,478,262,216
31,651,360,291,146,84,62,505,276,229
32,627,334,293,148,78,70,479,256,223
33,590,306,284,165,72,93,425,234,191
34,586,304,282,161,73,88,425,231,194
35,579,304,275,150,77,73,429,227,202
36,573,312,261,136,73,63,437,239,198
37,564,309,255,131,69,62,433,240,193
38,564,304,260,143,81,62,421,223,198
39,584,300,284,151,86,65,433,214,219
40,594,294,300,148,75,73,446,219,227
41,585,298,287,135,62,73,450,236,214
42,581,296,285,138,63,75,443,233,210
43,579,295,284,145,71,74,434,224,210
44,568,296,272,138,75,63,430,221,209
45,540,281,259,135,73,62,405,208,197
46,544,272,272,134,67,67,410,205,205
47,559,270,289,126,58,68,433,212,221
48,530,266,264,126,57,69,404,209,195
49,532,268,264,131,60,71,401,208,193
50,554,275,279,147,70,77,407,205,202
51,547,290,257,145,73,72,402,217,185
52,540,288,252,138,66,72,402,222,180
53,578,299,279,161,82,79,417,217,200
54,616,309,307,172,86,86,444,223,221
55,610,307,303,162,77,85,448,230,218
56,620,312,308,172,81,91,448,231,217
57,646,312,334,175,78,97,471,234,237
58,641,329,312,173,82,91,468,247,221
59,623,327,296,167,83,84,456,244,212
60,598,306,292,157,80,77,441,226,215
61,591,301,290,153,73,80,438,228,210
62,572,286,286,149,68,81,423,218,205
63,531,262,269,140,61,79,391,201,190
64,502,257,245,136,63,73,366,194,172
65,481,237,244,134,62,72,347,175,172
66,492,230,262,126,56,70,366,174,192
67,460,223,237,120,51,69,340,172,168
68,409,194,215,111,47,64,298,147,151
69,444,195,249,132,59,73,312,136,176
70,4374,1563,2811,995,358,637,3379,1205,2174