0,340,176,164,75,37,38,265,139,126
1,347,193,154,79,50,29,268,143,125
2,345,186,159,77,45,32,268,141,127
3,358,184,174,81,44,37,277,140,137
4,389,202,187,85,41,44,304,161,143
5,379,196,183,86,39,47,293,157,136
6,380,190,190,90,42,48,290,148,142
7,388,196,192,93,46,47,295,150,145
8,412,203,209,101,54,47,311,149,162
9,442,212,230,108,53,55,334,159,175
10,432,203,229,105,43,62,327,160,167
11,391,196,195,98,44,54,293,152,141
12,385,194,191,94,46,48,291,148,143
13,385,205,180,90,47,43,295,158,137
14,388,200,188,87,43,44,301,157,144
15,374,183,191,80,33,47,294,150,144
16,353,190,163,81,36,45,272,154,118
17,382,206,176,93,46,47,289,160,129
18,417,209,208,102,53,49,315,156,159
19,434,216,218,99,55,44,335,161,174
20,457,236,221,96,50,46,361,186,175
21,500,272,228,110,55,55,390,217,173
22,549,284,265,134,68,66,415,216,199
23,599,299,300,149,71,78,450,228,222
24,641,327,314,152,77,75,489,250,239
25,669,336,333,150,86,64,519,250,269
26,671,331,340,158,86,72,513,245,268
27,643,329,314,164,88,76,479,241,238
28,600,316,284,153,85,68,447,231,216
29,587,313,274,152,86,66,435,227,208
30,597,323,274,155,85,70,442,238,204
31,581,313,268,130,68,62,451,245,206
32,608,329,279,135,69,66,473,260,213
33,634,353,281,141,81,60,493,272,221
34,612,327,285,145,78,67,467,249,218
35,579,297,282,161,70,91,418,227,191
36,575,294,281,157,70,87,418,224,194
37,573,297,276,150,75,75,423,222,201
38,567,308,259,136,72,64,431,236,195
39,562,309,253,131,70,61,431,239,192
40,560,304,256,143,81,62,417,223,194
41,576,296,280,153,88,65,423,208,215
42,587,289,298,148,75,73,439,214,225
43,577,295,282,135,63,72,442,232,210
44,578,294,284,137,64,73,441,230,211
45,572,289,283,146,72,74,426,217,209
46,565,292,273,139,75,64,426,217,209
47,535,274,261,132,71,61,403,203,200
48,535,265,270,132,65,67,403,200,203
49,552,265,287,124,55,69,428,210,218
50,531,265,266,122,53,69,409,212,197
51,531,267,264,131,60,71,400,207,193
52,552,273,279,145,69,76,407,204,203
53,544,287,257,143,73,70,401,214,187
54,531,285,246,133,63,70,398,222,176
55,565,288,277,158,79,79,407,209,198
56,599,298,301,171,86,85,428,212,216
57,599,300,299,162,76,86,437,224,213
58,608,304,304,167,78,89,441,226,215
59,637,304,333,176,78,98,461,226,235
60,630,319,311,170,79,91,460,240,220
61,605,313,292,165,83,82,440,230,210
62,577,291,286,151,78,73,426,213,213
63,571,289,282,146,70,76,425,219,206
64,558,280,278,143,64,79,415,216,199
65,516,258,258,137,62,75,379,196,183
66,488,250,238,135,63,72,353,187,166
67,465,227,238,130,60,70,335,167,168
68,475,220,255,126,58,68,349,162,187
69,442,210,232,119,51,68,323,159,164
70,4591,1677,2914,1099,397,702,3492,1280,2212