0,496,267,229,184,95,89,312,172,140
1,442,233,209,145,64,81,297,169,128
2,500,257,243,171,85,86,329,172,157
3,508,264,244,171,94,77,337,170,167
4,491,249,242,161,78,83,330,171,159
5,527,292,235,166,89,77,361,203,158
6,531,269,262,176,91,85,355,178,177
7,582,287,295,194,82,112,388,205,183
8,621,336,285,201,109,92,420,227,193
9,656,343,313,221,120,101,435,223,212
10,677,380,297,225,124,101,452,256,196
11,700,332,368,260,120,140,440,212,228
12,731,355,376,256,131,125,475,224,251
13,761,366,395,284,138,146,477,228,249
14,738,374,364,275,136,139,463,238,225
15,781,394,387,306,150,156,475,244,231
16,720,367,353,263,127,136,457,240,217
17,756,382,374,299,152,147,457,230,227
18,807,398,409,315,141,174,492,257,235
19,764,411,353,300,150,150,464,261,203
20,776,406,370,307,163,144,469,243,226
21,740,410,330,284,154,130,456,256,200
22,609,347,262,227,120,107,382,227,155
23,717,359,358,258,128,130,459,231,228
24,702,389,313,273,146,127,429,243,186
25,675,338,337,249,123,126,426,215,211
26,599,310,289,237,112,125,362,198,164
27,639,329,310,230,121,109,409,208,201
28,609,305,304,231,112,119,378,193,185
29,603,311,292,246,125,121,357,186,171
30,586,296,290,216,108,108,370,188,182
31,535,261,274,184,82,102,351,179,172
32,537,266,271,208,93,115,329,173,156
33,570,279,291,219,100,119,351,179,172
34,544,266,278,214,102,112,330,164,166
35,504,276,228,175,83,92,329,193,136
36,504,245,259,164,65,99,340,180,160
37,561,286,275,213,97,116,348,189,159
38,556,322,234,225,123,102,331,199,132
39,576,293,283,227,106,121,349,187,162
40,614,327,287,255,118,137,359,209,150
41,631,320,311,253,119,134,378,201,177
42,635,323,312,281,125,156,354,198,156
43,685,344,341,266,131,135,419,213,206
44,712,370,342,282,145,137,430,225,205
45,709,362,347,311,146,165,398,216,182
46,762,402,360,368,173,195,394,229,165
47,694,347,347,307,143,164,387,204,183
48,694,331,363,294,126,168,400,205,195
49,685,373,312,271,140,131,414,233,181
50,626,309,317,277,132,145,349,177,172
51,630,306,324,299,142,157,331,164,167
52,621,328,293,271,132,139,350,196,154
53,577,278,299,260,118,142,317,160,157
54,588,303,285,228,107,121,360,196,164
55,533,253,280,212,94,118,321,159,162
56,511,234,277,196,90,106,315,144,171
57,514,238,276,208,100,108,306,138,168
58,337,169,168,131,71,60,206,98,108
59,304,141,163,112,47,65,192,94,98
60,348,160,188,126,66,60,222,94,128
61,299,150,149,96,43,53,203,107,96
62,333,165,168,122,69,53,211,96,115
63,327,142,185,124,55,69,203,87,116
64,365,174,191,124,53,71,241,121,120
65,347,165,182,119,57,62,228,108,120
66,342,163,179,103,53,50,239,110,129
67,321,134,187,111,45,66,210,89,121
68,362,136,226,110,31,79,252,105,147
69,359,154,205,92,42,50,267,112,155
70,4057,1398,2659,1180,397,783,2877,1001,1876