0,512,249,263,167,93,74,345,156,189
1,474,247,227,168,100,68,306,147,159
2,471,248,223,178,91,87,293,157,136
3,442,233,209,147,67,80,295,166,129
4,491,253,238,177,88,89,314,165,149
5,507,264,243,176,96,80,331,168,163
6,489,246,243,166,79,87,323,167,156
7,529,293,236,166,92,74,363,201,162
8,532,269,263,173,89,84,359,180,179
9,579,286,293,201,86,115,378,200,178
10,619,339,280,195,108,87,424,231,193
11,649,340,309,217,119,98,432,221,211
12,690,384,306,225,126,99,465,258,207
13,699,329,370,264,122,142,435,207,228
14,723,350,373,251,127,124,472,223,249
15,764,369,395,291,143,148,473,226,247
16,713,359,354,269,134,135,444,225,219
17,744,371,373,298,149,149,446,222,224
18,701,355,346,256,123,133,445,232,213
19,719,366,353,278,143,135,441,223,218
20,767,375,392,282,125,157,485,250,235
21,771,420,351,306,156,150,465,264,201
22,809,410,399,309,163,146,500,247,253
23,756,416,340,297,163,134,459,253,206
24,663,366,297,261,138,123,402,228,174
25,741,366,375,280,138,142,461,228,233
26,686,383,303,275,147,128,411,236,175
27,679,336,343,270,133,137,409,203,206
28,591,306,285,228,112,116,363,194,169
29,607,308,299,210,104,106,397,204,193
30,592,294,298,216,105,111,376,189,187
31,593,307,286,239,122,117,354,185,169
32,583,293,290,221,114,107,362,179,183
33,531,258,273,185,83,102,346,175,171
34,532,265,267,211,95,116,321,170,151
35,562,277,285,218,102,116,344,175,169
36,545,268,277,209,98,111,336,170,166
37,504,275,229,181,85,96,323,190,133
38,498,243,255,170,72,98,328,171,157
39,563,290,273,217,99,118,346,191,155
40,549,314,235,225,122,103,324,192,132
41,564,283,281,221,100,121,343,183,160
42,613,324,289,254,118,136,359,206,153
43,626,317,309,252,117,135,374,200,174
44,630,321,309,278,124,154,352,197,155
45,674,335,339,259,127,132,415,208,207
46,706,365,341,275,139,136,431,226,205
47,701,353,348,303,138,165,398,215,183
48,755,398,357,363,172,191,392,226,166
49,684,342,342,297,136,161,387,206,181
50,687,324,363,287,122,165,400,202,198
51,675,363,312,267,137,130,408,226,182
52,620,304,316,273,130,143,347,174,173
53,625,302,323,298,139,159,327,163,164
54,607,320,287,264,130,134,343,190,153
55,562,267,295,254,114,140,308,153,155
56,572,293,279,218,101,117,354,192,162
57,522,245,277,205,89,116,317,156,161
58,508,232,276,194,90,104,314,142,172
59,497,223,274,199,95,104,298,128,170
60,330,163,167,129,70,59,201,93,108
61,300,137,163,109,45,64,191,92,99
62,343,153,190,123,64,59,220,89,131
63,287,143,144,93,40,53,194,103,91
64,320,156,164,120,65,55,200,91,109
65,320,138,182,123,55,68,197,83,114
66,355,167,188,121,50,71,234,117,117
67,335,156,179,113,54,59,222,102,120
68,322,151,171,101,54,47,221,97,124
69,303,122,181,101,39,62,202,83,119
70,4186,1447,2739,1224,400,824,2962,1047,1915