0,499,246,253,152,75,77,347,171,176
1,518,282,236,179,89,90,339,193,146
2,503,241,262,167,88,79,336,153,183
3,475,241,234,177,97,80,298,144,154
4,465,240,225,183,90,93,282,150,132
5,437,232,205,156,67,89,281,165,116
6,484,253,231,197,98,99,287,155,132
7,498,259,239,176,96,80,322,163,159
8,486,243,243,161,77,84,325,166,159
9,524,292,232,165,93,72,359,199,160
10,529,266,263,176,91,85,353,175,178
11,575,284,291,200,82,118,375,202,173
12,619,339,280,201,107,94,418,232,186
13,643,339,304,209,116,93,434,223,211
14,686,383,303,221,125,96,465,258,207
15,692,329,363,260,124,136,432,205,227
16,709,346,363,251,129,122,458,217,241
17,737,358,379,279,138,141,458,220,238
18,716,358,358,265,130,135,451,228,223
19,710,365,345,278,140,138,432,225,207
20,652,334,318,238,119,119,414,215,199
21,719,365,354,282,146,136,437,219,218
22,763,380,383,281,129,152,482,251,231
23,782,427,355,304,156,148,478,271,207
24,818,415,403,305,168,137,513,247,266
25,761,410,351,315,163,152,446,247,199
26,646,355,291,254,129,125,392,226,166
27,721,360,361,280,136,144,441,224,217
28,659,364,295,276,143,133,383,221,162
29,642,320,322,250,118,132,392,202,190
30,568,295,273,224,107,117,344,188,156
31,588,303,285,224,114,110,364,189,175
32,573,285,288,214,100,114,359,185,174
33,574,296,278,240,122,118,334,174,160
34,579,296,283,219,118,101,360,178,182
35,527,261,266,178,83,95,349,178,171
36,532,259,273,212,92,120,320,167,153
37,561,277,284,214,97,117,347,180,167
38,537,264,273,213,98,115,324,166,158
39,501,276,225,175,84,91,326,192,134
40,491,237,254,171,71,100,320,166,154
41,560,289,271,218,98,120,342,191,151
42,538,305,233,224,123,101,314,182,132
43,567,284,283,221,102,119,346,182,164
44,612,324,288,249,114,135,363,210,153
45,623,309,314,251,116,135,372,193,179
46,628,320,308,275,123,152,353,197,156
47,665,329,336,255,126,129,410,203,207
48,704,367,337,270,137,133,434,230,204
49,693,346,347,294,132,162,399,214,185
50,745,389,356,357,169,188,388,220,168
51,675,338,337,297,137,160,378,201,177
52,687,323,364,290,121,169,397,202,195
53,664,357,307,263,135,128,401,222,179
54,615,297,318,272,126,146,343,171,172
55,610,292,318,289,135,154,321,157,164
56,598,312,286,262,128,134,336,184,152
57,544,257,287,252,116,136,292,141,151
58,558,280,278,212,96,116,346,184,162
59,508,235,273,203,89,114,305,146,159
60,485,217,268,186,82,104,299,135,164
61,482,212,270,192,89,103,290,123,167
62,314,153,161,121,63,58,193,90,103
63,295,133,162,106,45,61,189,88,101
64,325,143,182,116,59,57,209,84,125
65,276,138,138,87,38,49,189,100,89
66,314,149,165,119,64,55,195,85,110
67,300,126,174,116,50,66,184,76,108
68,340,156,184,117,48,69,223,108,115
69,320,147,173,110,53,57,210,94,116
70,4199,1481,2718,1236,419,817,2963,1062,1901