0,504,249,255,206,103,103,298,146,152
1,585,290,295,219,111,108,366,179,187
2,488,241,247,153,76,77,335,165,170
3,510,274,236,183,90,93,327,184,143
4,493,239,254,173,93,80,320,146,174
5,464,238,226,184,99,85,280,139,141
6,453,232,221,175,87,88,278,145,133
7,435,234,201,152,70,82,283,164,119
8,472,244,228,175,88,87,297,156,141
9,498,259,239,178,98,80,320,161,159
10,485,245,240,157,76,81,328,169,159
11,523,290,233,168,94,74,355,196,159
12,524,264,260,172,87,85,352,177,175
13,574,284,290,200,85,115,374,199,175
14,612,332,280,192,103,89,420,229,191
15,638,339,299,204,114,90,434,225,209
16,657,364,293,216,121,95,441,243,198
17,662,314,348,254,119,135,408,195,213
18,703,343,360,245,128,117,458,215,243
19,708,345,363,269,131,138,439,214,225
20,673,347,326,247,121,126,426,226,200
21,715,371,344,287,145,142,428,226,202
22,668,337,331,246,122,124,422,215,207
23,725,369,356,295,152,143,430,217,213
24,782,388,394,290,135,155,492,253,239
25,787,424,363,317,164,153,470,260,210
26,799,406,393,312,173,139,487,233,254
27,739,393,346,315,158,157,424,235,189
28,618,345,273,247,125,122,371,220,151
29,675,345,330,256,133,123,419,212,207
30,647,351,296,269,138,131,378,213,165
31,630,310,320,242,113,129,388,197,191
32,555,293,262,218,103,115,337,190,147
33,585,299,286,215,108,107,370,191,179
34,559,277,282,209,99,110,350,178,172
35,565,290,275,239,115,124,326,175,151
36,560,286,274,208,113,95,352,173,179
37,517,255,262,178,83,95,339,172,167
38,532,261,271,209,92,117,323,169,154
39,561,277,284,216,96,120,345,181,164
40,530,259,271,206,94,112,324,165,159
41,491,270,221,174,84,90,317,186,131
42,492,236,256,169,72,97,323,164,159
43,555,287,268,214,97,117,341,190,151
44,531,301,230,223,121,102,308,180,128
45,559,281,278,220,102,118,339,179,160
46,604,315,289,246,111,135,358,204,154
47,623,312,311,253,118,135,370,194,176
48,613,309,304,269,119,150,344,190,154
49,659,326,333,252,123,129,407,203,204
50,692,362,330,266,137,129,426,225,201
51,688,341,347,288,130,158,400,211,189
52,727,377,350,346,161,185,381,216,165
53,667,332,335,290,133,157,377,199,178
54,672,308,364,281,113,168,391,195,196
55,660,351,309,259,131,128,401,220,181
56,600,288,312,262,120,142,338,168,170
57,599,283,316,286,133,153,313,150,163
58,585,303,282,255,122,133,330,181,149
59,532,249,283,241,107,134,291,142,149
60,547,274,273,212,95,117,335,179,156
61,495,224,271,194,80,114,301,144,157
62,468,212,256,179,80,99,289,132,157
63,470,204,266,186,85,101,284,119,165
64,303,148,155,117,60,57,186,88,98
65,287,130,157,107,45,62,180,85,95
66,311,132,179,113,56,57,198,76,122
67,262,127,135,83,35,48,179,92,87
68,301,138,163,114,59,55,187,79,108
69,280,113,167,107,45,62,173,68,105
70,4219,1501,2718,1266,433,833,2953,1068,1885