0,504,267,237,174,89,85,330,178,152
1,519,280,239,189,102,87,330,178,152
2,519,272,247,204,111,93,315,161,154
3,543,272,271,219,114,105,324,158,166
4,531,263,268,197,99,98,334,164,170
5,497,254,243,172,83,89,325,171,154
6,493,250,243,176,90,86,317,160,157
7,462,231,231,168,89,79,294,142,152
8,461,241,220,163,89,74,298,152,146
9,464,248,216,158,83,75,306,165,141
10,467,245,222,163,80,83,304,165,139
11,496,253,243,174,90,84,322,163,159
12,497,254,243,166,87,79,331,167,164
13,518,277,241,160,85,75,358,192,166
14,541,283,258,168,88,80,373,195,178
15,558,277,281,188,89,99,370,188,182
16,602,311,291,205,99,106,397,212,185
17,633,336,297,214,114,100,419,222,197
18,656,353,303,216,117,99,440,236,204
19,673,349,324,235,118,117,438,231,207
20,673,328,345,244,122,122,429,206,223
21,682,341,341,240,127,113,442,214,228
22,663,343,320,231,118,113,432,225,207
23,661,342,319,232,113,119,429,229,200
24,664,340,324,245,117,128,419,223,196
25,664,346,318,263,134,129,401,212,189
26,701,361,340,276,137,139,425,224,201
27,709,369,340,277,134,143,432,235,197
28,723,376,347,298,157,141,425,219,206
29,722,372,350,305,162,143,417,210,207
30,673,358,315,282,143,139,391,215,176
31,684,356,328,266,137,129,418,219,199
32,703,363,340,281,145,136,422,218,204
33,686,354,332,280,140,140,406,214,192
34,658,336,322,254,125,129,404,211,193
35,647,333,314,237,118,119,410,215,195
36,654,336,318,238,119,119,416,217,199
37,625,323,302,244,120,124,381,203,178
38,607,315,292,236,117,119,371,198,173
39,578,295,283,203,100,103,375,195,180
40,565,289,276,204,94,110,361,195,166
41,577,295,282,224,101,123,353,194,159
42,573,291,282,216,102,114,357,189,168
43,533,274,259,190,90,100,343,184,159
44,504,258,246,174,79,95,330,179,151
45,533,269,264,193,87,106,340,182,158
46,546,295,251,212,104,108,334,191,143
47,558,301,257,219,110,109,339,191,148
48,592,309,283,231,109,122,361,200,161
49,614,319,295,247,117,130,367,202,165
50,629,324,305,260,122,138,369,202,167
51,642,324,318,258,121,137,384,203,181
52,676,339,337,260,132,128,416,207,209
53,697,354,343,282,137,145,415,217,198
54,720,370,350,324,150,174,396,220,176
55,708,363,345,318,149,169,390,214,176
56,676,324,352,285,124,161,391,200,191
57,660,326,334,270,122,148,390,204,186
58,626,321,305,261,125,136,365,196,169
59,596,289,307,269,121,148,327,168,159
60,583,286,297,267,123,144,316,163,153
61,550,271,279,246,113,133,304,158,146
62,532,261,271,227,102,125,305,159,146
63,508,245,263,204,90,114,304,155,149
64,467,208,259,185,77,108,282,131,151
65,460,203,257,177,77,100,283,126,157
66,373,169,204,147,70,77,226,99,127
67,286,134,152,112,54,58,174,80,94
68,283,126,157,106,51,55,177,75,102
69,263,117,146,95,44,51,168,73,95
70,4319,1522,2797,1403,497,906,2916,1025,1891