0,448,244,204,156,91,65,292,153,139
1,454,237,217,158,86,72,296,151,145
2,464,234,230,169,86,83,295,148,147
3,524,271,253,202,109,93,322,162,160
4,566,302,264,213,118,95,353,184,169
5,543,288,255,198,102,96,345,186,159
6,514,270,244,194,99,95,320,171,149
7,462,234,228,174,82,92,288,152,136
8,426,213,213,165,82,83,261,131,130
9,434,222,212,158,83,75,276,139,137
10,425,215,210,159,77,82,266,138,128
11,434,218,216,177,88,89,257,130,127
12,466,245,221,191,99,92,275,146,129
13,478,241,237,186,92,94,292,149,143
14,499,253,246,181,88,93,318,165,153
15,538,276,262,208,104,104,330,172,158
16,521,273,248,209,108,101,312,165,147
17,528,275,253,213,110,103,315,165,150
18,562,283,279,238,117,121,324,166,158
19,564,301,263,228,119,109,336,182,154
20,584,303,281,218,114,104,366,189,177
21,641,325,316,251,124,127,390,201,189
22,659,344,315,277,140,137,382,204,178
23,657,342,315,274,142,132,383,200,183
24,658,334,324,271,136,135,387,198,189
25,659,343,316,259,132,127,400,211,189
26,700,385,315,271,148,123,429,237,192
27,701,379,322,285,153,132,416,226,190
28,688,362,326,296,156,140,392,206,186
29,703,366,337,316,162,154,387,204,183
30,689,351,338,305,148,157,384,203,181
31,669,350,319,283,144,139,386,206,180
32,667,354,313,289,153,136,378,201,177
33,637,335,302,289,152,137,348,183,165
34,616,314,302,276,133,143,340,181,159
35,596,296,300,253,122,131,343,174,169
36,589,291,298,240,124,116,349,167,182
37,620,309,311,246,124,122,374,185,189
38,597,309,288,251,128,123,346,181,165
39,564,296,268,248,125,123,316,171,145
40,553,283,270,238,113,125,315,170,145
41,547,280,267,229,111,118,318,169,149
42,515,258,257,221,109,112,294,149,145
43,472,237,235,197,102,95,275,135,140
44,472,247,225,193,104,89,279,143,136
45,481,247,234,213,100,113,268,147,121
46,479,243,236,219,102,117,260,141,119
47,500,255,245,223,112,111,277,143,134
48,505,264,241,227,116,111,278,148,130
49,511,269,242,226,114,112,285,155,130
50,536,268,268,230,107,123,306,161,145
51,565,288,277,247,116,131,318,172,146
52,615,319,296,272,134,138,343,185,158
53,630,322,308,291,144,147,339,178,161
54,627,321,306,295,143,152,332,178,154
55,656,334,322,301,142,159,355,192,163
56,623,308,315,279,127,152,344,181,163
57,592,294,298,266,125,141,326,169,157
58,593,300,293,265,131,134,328,169,159
59,553,288,265,251,126,125,302,162,140
60,556,285,271,246,124,122,310,161,149
61,543,264,279,239,116,123,304,148,156
62,515,251,264,230,106,124,285,145,140
63,512,252,260,226,96,130,286,156,130
64,485,224,261,220,91,129,265,133,132
65,431,198,233,196,88,108,235,110,125
66,377,179,198,176,78,98,201,101,100
67,284,132,152,127,52,75,157,80,77
68,230,107,123,110,50,60,120,57,63
69,236,112,124,118,57,61,118,55,63
70,3723,1368,2355,1718,595,1123,2005,773,1232