0,1073,582,491,149,80,69,924,502,422
1,1070,566,504,171,97,74,899,469,430
2,1088,546,542,161,85,76,927,461,466
3,1034,503,531,153,72,81,881,431,450
4,1064,587,477,169,92,77,895,495,400
5,1091,560,531,165,78,87,926,482,444
6,1141,602,539,159,88,71,982,514,468
7,1125,577,548,180,75,105,945,502,443
8,1151,603,548,185,94,91,966,509,457
9,1135,544,591,176,87,89,959,457,502
10,1222,603,619,188,92,96,1034,511,523
11,1277,640,637,187,91,96,1090,549,541
12,1254,612,642,191,93,98,1063,519,544
13,1402,701,701,210,96,114,1192,605,587
14,1348,708,640,211,118,93,1137,590,547
15,1447,738,709,231,116,115,1216,622,594
16,1427,709,718,201,104,97,1226,605,621
17,1422,715,707,221,111,110,1201,604,597
18,1459,715,744,224,106,118,1235,609,626
19,1464,738,726,241,126,115,1223,612,611
20,1526,773,753,265,133,132,1261,640,621
21,1653,889,764,285,156,129,1368,733,635
22,1669,816,853,274,134,140,1395,682,713
23,1623,790,833,280,143,137,1343,647,696
24,1666,846,820,267,154,113,1399,692,707
25,1561,784,777,262,141,121,1299,643,656
26,1575,788,787,248,121,127,1327,667,660
27,1504,786,718,275,158,117,1229,628,601
28,1493,727,766,198,78,120,1295,649,646
29,1518,801,717,263,135,128,1255,666,589
30,1614,792,822,243,122,121,1371,670,701
31,1557,780,777,257,132,125,1300,648,652
32,1385,707,678,213,117,96,1172,590,582
33,1471,707,764,228,107,121,1243,600,643
34,1378,688,690,189,84,105,1189,604,585
35,1243,652,591,166,77,89,1077,575,502
36,1256,638,618,215,102,113,1041,536,505
37,1145,587,558,184,105,79,961,482,479
38,1150,584,566,177,80,97,973,504,469
39,1061,530,531,173,86,87,888,444,444
40,1140,574,566,189,96,93,951,478,473
41,1180,583,597,208,89,119,972,494,478
42,1250,637,613,227,113,114,1023,524,499
43,1200,604,596,200,101,99,1000,503,497
44,1194,586,608,207,99,108,987,487,500
45,1219,640,579,201,99,102,1018,541,477
46,1337,679,658,244,114,130,1093,565,528
47,1348,680,668,237,122,115,1111,558,553
48,1400,716,684,266,135,131,1134,581,553
49,1454,735,719,303,147,156,1151,588,563
50,1385,681,704,240,112,128,1145,569,576
51,1364,723,641,245,118,127,1119,605,514
52,1259,633,626,238,115,123,1021,518,503
53,1303,651,652,219,105,114,1084,546,538
54,1239,619,620,228,117,111,1011,502,509
55,1188,593,595,210,108,102,978,485,493
56,1086,545,541,218,103,115,868,442,426
57,1072,536,536,193,94,99,879,442,437
58,958,459,499,181,87,94,777,372,405
59,864,439,425,145,63,82,719,376,343
60,837,438,399,112,49,63,725,389,336
61,583,269,314,96,41,55,487,228,259
62,530,258,272,119,50,69,411,208,203
63,528,246,282,106,47,59,422,199,223
64,539,227,312,118,36,82,421,191,230
65,531,246,285,117,47,70,414,199,215
66,523,244,279,112,52,60,411,192,219
67,529,242,287,129,60,69,400,182,218
68,536,243,293,120,53,67,416,190,226
69,559,261,298,116,47,69,443,214,229
70,6579,2312,4267,1299,429,870,5280,1883,3397