0,1257,638,619,165,82,83,1092,556,536
1,1093,559,534,159,80,79,934,479,455
2,1097,591,506,149,82,67,948,509,439
3,1077,574,503,176,102,74,901,472,429
4,1100,548,552,161,85,76,939,463,476
5,1065,528,537,149,71,78,916,457,459
6,1090,599,491,175,98,77,915,501,414
7,1158,583,575,165,75,90,993,508,485
8,1204,633,571,156,86,70,1048,547,501
9,1165,600,565,181,74,107,984,526,458
10,1192,623,569,182,92,90,1010,531,479
11,1169,568,601,168,86,82,1001,482,519
12,1250,621,629,183,92,91,1067,529,538
13,1312,657,655,183,89,94,1129,568,561
14,1294,639,655,188,91,97,1106,548,558
15,1439,717,722,213,100,113,1226,617,609
16,1394,726,668,207,112,95,1187,614,573
17,1485,753,732,226,116,110,1259,637,622
18,1467,715,752,203,103,100,1264,612,652
19,1456,739,717,228,117,111,1228,622,606
20,1465,717,748,220,100,120,1245,617,628
21,1502,754,748,240,121,119,1262,633,629
22,1577,786,791,264,134,130,1313,652,661
23,1662,889,773,284,158,126,1378,731,647
24,1712,823,889,282,134,148,1430,689,741
25,1637,782,855,279,137,142,1358,645,713
26,1682,858,824,272,156,116,1410,702,708
27,1582,790,792,251,138,113,1331,652,679
28,1592,813,779,243,112,131,1349,701,648
29,1544,802,742,272,157,115,1272,645,627
30,1556,765,791,194,76,118,1362,689,673
31,1579,827,752,266,140,126,1313,687,626
32,1696,824,872,239,119,120,1457,705,752
33,1607,805,802,250,132,118,1357,673,684
34,1455,748,707,213,118,95,1242,630,612
35,1516,731,785,224,104,120,1292,627,665
36,1425,719,706,189,86,103,1236,633,603
37,1313,691,622,162,75,87,1151,616,535
38,1327,657,670,212,99,113,1115,558,557
39,1208,617,591,182,105,77,1026,512,514
40,1208,612,596,181,82,99,1027,530,497
41,1093,552,541,172,85,87,921,467,454
42,1174,589,585,185,94,91,989,495,494
43,1196,597,599,206,87,119,990,510,480
44,1287,647,640,222,109,113,1065,538,527
45,1199,595,604,201,100,101,998,495,503
46,1229,604,625,208,101,107,1021,503,518
47,1248,651,597,197,96,101,1051,555,496
48,1359,678,681,243,114,129,1116,564,552
49,1367,689,678,237,124,113,1130,565,565
50,1424,729,695,266,134,132,1158,595,563
51,1448,724,724,294,139,155,1154,585,569
52,1393,691,702,240,114,126,1153,577,576
53,1364,712,652,240,114,126,1124,598,526
54,1269,639,630,227,108,119,1042,531,511
55,1310,644,666,208,96,112,1102,548,554
56,1246,618,628,220,111,109,1026,507,519
57,1185,585,600,205,105,100,980,480,500
58,1098,549,549,211,97,114,887,452,435
59,1083,541,542,188,89,99,895,452,443
60,938,439,499,170,79,91,768,360,408
61,858,436,422,139,63,76,719,373,346
62,831,430,401,113,49,64,718,381,337
63,574,262,312,91,40,51,483,222,261
64,521,247,274,114,45,69,407,202,205
65,510,235,275,100,45,55,410,190,220
66,522,219,303,109,32,77,413,187,226
67,506,231,275,107,40,67,399,191,208
68,506,232,274,104,49,55,402,183,219
69,500,222,278,117,53,64,383,169,214
70,6763,2421,4342,1311,439,872,5452,1982,3470