0,1095,558,537,142,73,69,953,485,468
1,1173,596,577,149,78,71,1024,518,506
2,1165,580,585,148,77,71,1017,503,514
3,1138,568,570,145,79,66,993,489,504
4,1143,600,543,134,81,53,1009,519,490
5,1161,635,526,129,77,52,1032,558,474
6,1189,625,564,137,68,69,1052,557,495
7,1256,641,615,154,76,78,1102,565,537
8,1368,690,678,173,85,88,1195,605,590
9,1522,764,758,174,84,90,1348,680,668
10,1491,758,733,163,81,82,1328,677,651
11,1374,722,652,145,72,73,1229,650,579
12,1346,729,617,140,76,64,1206,653,553
13,1301,678,623,147,78,69,1154,600,554
14,1246,617,629,140,68,72,1106,549,557
15,1224,634,590,140,74,66,1084,560,524
16,1256,647,609,146,73,73,1110,574,536
17,1277,642,635,148,69,79,1129,573,556
18,1261,648,613,161,76,85,1100,572,528
19,1241,647,594,164,78,86,1077,569,508
20,1251,632,619,165,83,82,1086,549,537
21,1272,629,643,173,87,86,1099,542,557
22,1338,672,666,178,90,88,1160,582,578
23,1382,697,685,188,95,93,1194,602,592
24,1463,727,736,202,96,106,1261,631,630
25,1507,763,744,204,99,105,1303,664,639
26,1507,771,736,211,111,100,1296,660,636
27,1525,757,768,207,107,100,1318,650,668
28,1500,749,751,204,103,101,1296,646,650
29,1528,755,773,219,105,114,1309,650,659
30,1574,763,811,222,106,116,1352,657,695
31,1606,795,811,242,119,123,1364,676,688
32,1696,870,826,264,137,127,1432,733,699
33,1757,896,861,266,137,129,1491,759,732
34,1764,852,912,247,119,128,1517,733,784
35,1822,877,945,241,129,112,1581,748,833
36,1840,907,933,245,143,102,1595,764,831
37,1816,912,904,230,122,108,1586,790,796
38,1825,930,895,237,124,113,1588,806,782
39,1806,902,904,217,112,105,1589,790,799
40,1835,935,900,214,110,104,1621,825,796
41,1936,987,949,238,126,112,1698,861,837
42,1918,951,967,227,113,114,1691,838,853
43,1778,889,889,220,111,109,1558,778,780
44,1696,837,859,211,104,107,1485,733,752
45,1621,804,817,197,97,100,1424,707,717
46,1502,764,738,176,87,89,1326,677,649
47,1458,740,718,186,87,99,1272,653,619
48,1393,710,683,188,97,91,1205,613,592
49,1299,655,644,173,87,86,1126,568,558
50,1246,633,613,171,79,92,1075,554,521
51,1233,628,605,169,84,85,1064,544,520
52,1246,632,614,178,83,95,1068,549,519
53,1288,649,639,201,94,107,1087,555,532
54,1286,637,649,197,96,101,1089,541,548
55,1240,619,621,188,89,99,1052,530,522
56,1259,645,614,186,91,95,1073,554,519
57,1311,666,645,196,88,108,1115,578,537
58,1371,681,690,214,95,119,1157,586,571
59,1412,707,705,225,110,115,1187,597,590
60,1429,704,725,251,116,135,1178,588,590
61,1412,682,730,241,104,137,1171,578,593
62,1367,683,684,212,95,117,1155,588,567
63,1269,637,632,204,96,108,1065,541,524
64,1230,589,641,188,89,99,1042,500,542
65,1207,573,634,181,84,97,1026,489,537
66,1120,529,591,180,82,98,940,447,493
67,1023,476,547,165,72,93,858,404,454
68,976,459,517,148,62,86,828,397,431
69,917,417,500,148,62,86,769,355,414
70,7835,2940,4895,1370,467,903,6465,2473,3992