0,519,266,253,141,64,77,378,202,176
1,530,262,268,125,58,67,405,204,201
2,546,289,257,127,66,61,419,223,196
3,519,245,274,139,60,79,380,185,195
4,543,275,268,149,89,60,394,186,208
5,574,311,263,126,71,55,448,240,208
6,599,309,290,147,84,63,452,225,227
7,648,318,330,181,84,97,467,234,233
8,666,322,344,180,93,87,486,229,257
9,659,348,311,167,84,83,492,264,228
10,704,356,348,165,90,75,539,266,273
11,688,360,328,170,89,81,518,271,247
12,765,401,364,193,101,92,572,300,272
13,863,422,441,250,124,126,613,298,315
14,757,385,372,218,106,112,539,279,260
15,851,444,407,221,121,100,630,323,307
16,884,478,406,329,190,139,555,288,267
17,984,531,453,388,219,169,596,312,284
18,976,510,466,349,201,148,627,309,318
19,975,535,440,347,203,144,628,332,296
20,858,479,379,230,132,98,628,347,281
21,765,408,357,191,85,106,574,323,251
22,741,369,372,194,94,100,547,275,272
23,732,377,355,217,110,107,515,267,248
24,709,368,341,223,114,109,486,254,232
25,702,369,333,217,113,104,485,256,229
26,715,357,358,190,84,106,525,273,252
27,700,371,329,213,104,109,487,267,220
28,679,340,339,195,93,102,484,247,237
29,625,325,300,184,97,87,441,228,213
30,634,314,320,172,78,94,462,236,226
31,605,306,299,159,82,77,446,224,222
32,571,285,286,153,69,84,418,216,202
33,534,271,263,158,76,82,376,195,181
34,592,291,301,142,62,80,450,229,221
35,615,322,293,170,83,87,445,239,206
36,609,329,280,197,103,94,412,226,186
37,543,290,253,143,74,69,400,216,184
38,632,331,301,182,92,90,450,239,211
39,609,302,307,187,92,95,422,210,212
40,633,303,330,194,84,110,439,219,220
41,660,333,327,189,81,108,471,252,219
42,672,339,333,211,91,120,461,248,213
43,703,365,338,225,114,111,478,251,227
44,785,418,367,244,125,119,541,293,248
45,801,416,385,272,126,146,529,290,239
46,815,403,412,246,114,132,569,289,280
47,811,405,406,266,119,147,545,286,259
48,776,390,386,256,121,135,520,269,251
49,714,370,344,207,110,97,507,260,247
50,642,348,294,223,112,111,419,236,183
51,649,332,317,234,114,120,415,218,197
52,691,367,324,231,102,129,460,265,195
53,657,325,332,213,101,112,444,224,220
54,600,290,310,201,96,105,399,194,205
55,546,284,262,182,86,96,364,198,166
56,522,251,271,168,87,81,354,164,190
57,457,202,255,134,52,82,323,150,173
58,269,130,139,101,46,55,168,84,84
59,316,147,169,111,53,58,205,94,111
60,279,144,135,97,50,47,182,94,88
61,340,160,180,116,50,66,224,110,114
62,359,173,186,107,42,65,252,131,121
63,357,160,197,104,46,58,253,114,139
64,365,166,199,105,44,61,260,122,138
65,334,164,170,87,38,49,247,126,121
66,343,159,184,121,58,63,222,101,121
67,339,149,190,96,37,59,243,112,131
68,336,156,180,111,54,57,225,102,123
69,301,133,168,95,42,53,206,91,115
70,3606,1293,2313,961,317,644,2645,976,1669