0,530,283,247,127,63,64,403,220,183
1,523,282,241,141,75,66,382,207,175
2,483,256,227,115,62,53,368,194,174
3,502,254,248,142,63,79,360,191,169
4,534,263,271,126,55,71,408,208,200
5,538,292,246,130,72,58,408,220,188
6,518,242,276,138,61,77,380,181,199
7,548,277,271,158,92,66,390,185,205
8,583,317,266,130,73,57,453,244,209
9,603,314,289,145,85,60,458,229,229
10,652,318,334,178,78,100,474,240,234
11,668,326,342,177,93,84,491,233,258
12,666,356,310,174,89,85,492,267,225
13,707,355,352,154,81,73,553,274,279
14,693,358,335,179,93,86,514,265,249
15,762,397,365,191,97,94,571,300,271
16,985,513,472,386,222,164,599,291,308
17,843,458,385,315,181,134,528,277,251
18,917,507,410,305,190,115,612,317,295
19,848,461,387,316,182,134,532,279,253
20,852,445,407,268,141,127,584,304,280
21,816,405,411,222,106,116,594,299,295
22,869,458,411,247,128,119,622,330,292
23,861,478,383,226,126,100,635,352,283
24,791,416,375,202,86,116,589,330,259
25,755,374,381,211,97,114,544,277,267
26,749,385,364,224,114,110,525,271,254
27,705,367,338,235,116,119,470,251,219
28,687,360,327,211,117,94,476,243,233
29,717,357,360,204,93,111,513,264,249
30,679,352,327,211,103,108,468,249,219
31,675,332,343,186,82,104,489,250,239
32,609,313,296,174,96,78,435,217,218
33,617,299,318,155,67,88,462,232,230
34,588,297,291,153,76,77,435,221,214
35,569,288,281,152,72,80,417,216,201
36,536,269,267,157,75,82,379,194,185
37,586,282,304,143,58,85,443,224,219
38,619,325,294,168,82,86,451,243,208
39,611,328,283,194,96,98,417,232,185
40,542,285,257,144,71,73,398,214,184
41,624,328,296,176,87,89,448,241,207
42,610,303,307,182,88,94,428,215,213
43,626,294,332,193,82,111,433,212,221
44,654,329,325,188,80,108,466,249,217
45,666,334,332,215,96,119,451,238,213
46,695,356,339,220,111,109,475,245,230
47,780,413,367,241,124,117,539,289,250
48,792,405,387,269,123,146,523,282,241
49,809,399,410,241,112,129,568,287,281
50,801,396,405,259,116,143,542,280,262
51,769,382,387,250,117,133,519,265,254
52,694,352,342,199,103,96,495,249,246
53,631,343,288,218,113,105,413,230,183
54,632,320,312,223,107,116,409,213,196
55,681,358,323,228,100,128,453,258,195
56,640,315,325,203,96,107,437,219,218
57,593,289,304,199,91,108,394,198,196
58,537,275,262,178,82,96,359,193,166
59,514,248,266,166,86,80,348,162,186
60,443,193,250,127,47,80,316,146,170
61,263,124,139,101,46,55,162,78,84
62,311,143,168,111,53,58,200,90,110
63,266,137,129,93,49,44,173,88,85
64,319,145,174,109,46,63,210,99,111
65,349,169,180,107,42,65,242,127,115
66,348,156,192,102,46,56,246,110,136
67,343,153,190,100,40,60,243,113,130
68,307,144,163,81,34,47,226,110,116
69,316,142,174,112,52,60,204,90,114
70,3749,1374,2375,1052,375,677,2697,999,1698