0,589,305,284,164,85,79,425,220,205
1,639,318,321,165,91,74,474,227,247
2,551,276,275,126,66,60,425,210,215
3,534,288,246,135,70,65,399,218,181
4,507,273,234,136,71,65,371,202,169
5,476,254,222,113,60,53,363,194,169
6,497,247,250,137,59,78,360,188,172
7,525,263,262,130,61,69,395,202,193
8,543,293,250,128,68,60,415,225,190
9,523,244,279,135,61,74,388,183,205
10,545,276,269,153,92,61,392,184,208
11,584,317,267,126,73,53,458,244,214
12,608,313,295,143,84,59,465,229,236
13,652,317,335,172,78,94,480,239,241
14,668,324,344,177,92,85,491,232,259
15,656,350,306,171,86,85,485,264,221
16,770,406,364,261,150,111,509,256,253
17,767,410,357,282,156,126,485,254,231
18,831,451,380,275,154,121,556,297,259
19,916,470,446,343,193,150,573,277,296
20,722,379,343,209,106,103,513,273,240
21,793,416,377,208,119,89,585,297,288
22,763,403,360,249,128,121,514,275,239
23,835,432,403,254,135,119,581,297,284
24,822,409,413,221,109,112,601,300,301
25,876,465,411,248,128,120,628,337,291
26,872,488,384,239,133,106,633,355,278
27,773,407,366,193,81,112,580,326,254
28,749,373,376,218,104,114,531,269,262
29,725,377,348,214,113,101,511,264,247
30,704,369,335,226,114,112,478,255,223
31,671,343,328,193,103,90,478,240,238
32,723,366,357,192,90,102,531,276,255
33,658,338,320,197,95,102,461,243,218
34,664,327,337,179,83,96,485,244,241
35,608,308,300,168,87,81,440,221,219
36,614,296,318,151,65,86,463,231,232
37,575,290,285,148,73,75,427,217,210
38,576,292,284,154,73,81,422,219,203
39,537,271,266,155,75,80,382,196,186
40,581,278,303,140,59,81,441,219,222
41,608,316,292,166,78,88,442,238,204
42,614,330,284,194,97,97,420,233,187
43,542,285,257,143,74,69,399,211,188
44,617,324,293,177,87,90,440,237,203
45,601,299,302,174,82,92,427,217,210
46,623,290,333,190,77,113,433,213,220
47,646,323,323,187,78,109,459,245,214
48,658,328,330,210,94,116,448,234,214
49,681,349,332,214,109,105,467,240,227
50,772,409,363,239,122,117,533,287,246
51,774,393,381,261,122,139,513,271,242
52,791,389,402,234,108,126,557,281,276
53,783,388,395,251,112,139,532,276,256
54,750,374,376,245,115,130,505,259,246
55,678,340,338,193,100,93,485,240,245
56,608,325,283,206,104,102,402,221,181
57,626,313,313,222,107,115,404,206,198
58,667,349,318,217,94,123,450,255,195
59,628,308,320,204,96,108,424,212,212
60,575,277,298,193,87,106,382,190,192
61,524,268,256,177,80,97,347,188,159
62,501,237,264,161,82,79,340,155,185
63,422,182,240,126,49,77,296,133,163
64,247,111,136,95,42,53,152,69,83
65,292,129,163,105,48,57,187,81,106
66,254,129,125,89,47,42,165,82,83
67,304,134,170,103,43,60,201,91,110
68,326,152,174,97,35,62,229,117,112
69,319,137,182,94,40,54,225,97,128
70,3969,1466,2503,1153,423,730,2816,1043,1773