0,507,270,237,125,74,51,382,196,186
1,532,290,242,142,80,62,390,210,180
2,546,273,273,141,68,73,405,205,200
3,551,271,280,139,68,71,412,203,209
4,585,302,283,150,74,76,435,228,207
5,619,316,303,160,80,80,459,236,223
6,601,302,299,153,80,73,448,222,226
7,553,282,271,136,69,67,417,213,204
8,531,283,248,130,66,64,401,217,184
9,496,265,231,120,65,55,376,200,176
10,489,250,239,126,63,63,363,187,176
11,519,259,260,137,64,73,382,195,187
12,546,279,267,129,64,65,417,215,202
13,548,271,277,139,68,71,409,203,206
14,548,270,278,149,80,69,399,190,209
15,580,307,273,139,81,58,441,226,215
16,637,342,295,178,107,71,459,235,224
17,700,370,330,251,143,108,449,227,222
18,699,351,348,228,117,111,471,234,237
19,665,343,322,179,92,87,486,251,235
20,646,330,316,135,69,66,511,261,250
21,629,316,313,105,53,52,524,263,261
22,689,364,325,155,80,75,534,284,250
23,766,393,373,205,107,98,561,286,275
24,763,383,380,215,108,107,548,275,273
25,762,395,367,208,107,101,554,288,266
26,776,409,367,226,118,108,550,291,259
27,767,409,358,241,122,119,526,287,239
28,782,417,365,229,119,110,553,298,255
29,794,421,373,235,126,109,559,295,264
30,818,447,371,245,130,115,573,317,256
31,814,449,365,244,125,119,570,324,246
32,761,402,359,230,116,114,531,286,245
33,721,366,355,209,106,103,512,260,252
34,714,371,343,222,114,108,492,257,235
35,694,364,330,221,114,107,473,250,223
36,716,364,352,206,103,103,510,261,249
37,702,355,347,196,95,101,506,260,246
38,665,336,329,181,90,91,484,246,238
39,650,329,321,176,91,85,474,238,236
40,651,330,321,173,86,87,478,244,234
41,638,317,321,159,73,86,479,244,235
42,598,301,297,154,73,81,444,228,216
43,574,290,284,160,77,83,414,213,201
44,577,284,293,152,69,83,425,215,210
45,607,302,305,160,70,90,447,232,215
46,621,325,296,183,86,97,438,239,199
47,590,315,275,174,86,88,416,229,187
48,587,310,277,166,82,84,421,228,193
49,618,319,299,180,87,93,438,232,206
50,624,308,316,192,89,103,432,219,213
51,643,315,328,193,80,113,450,235,215
52,652,328,324,197,83,114,455,245,210
53,671,341,330,212,100,112,459,241,218
54,730,384,346,225,115,110,505,269,236
55,775,412,363,246,124,122,529,288,241
56,791,404,387,243,115,128,548,289,259
57,782,385,397,235,106,129,547,279,268
58,745,365,380,237,107,130,508,258,250
59,684,338,346,209,101,108,475,237,238
60,626,320,306,197,101,96,429,219,210
61,592,301,291,208,101,107,384,200,184
62,616,307,309,210,93,117,406,214,192
63,633,313,320,208,90,118,425,223,202
64,584,283,301,196,89,107,388,194,194
65,523,259,264,179,82,97,344,177,167
66,477,230,247,161,76,85,316,154,162
67,432,193,239,135,61,74,297,132,165
68,310,136,174,102,40,62,208,96,112
69,240,101,139,87,34,53,153,67,86
70,4019,1455,2564,1268,471,797,2751,984,1767