0,483,248,235,127,67,60,356,181,175
1,509,282,227,132,80,52,377,202,175
2,529,286,243,140,77,63,389,209,180
3,549,276,273,140,66,74,409,210,199
4,553,273,280,137,65,72,416,208,208
5,588,299,289,148,72,76,440,227,213
6,621,317,304,155,77,78,466,240,226
7,602,303,299,145,77,68,457,226,231
8,555,286,269,129,68,61,426,218,208
9,536,287,249,131,68,63,405,219,186
10,505,273,232,121,68,53,384,205,179
11,490,252,238,128,64,64,362,188,174
12,518,259,259,136,65,71,382,194,188
13,546,279,267,129,64,65,417,215,202
14,542,268,274,139,67,72,403,201,202
15,547,267,280,151,80,71,396,187,209
16,610,326,284,181,105,76,429,221,208
17,667,363,304,219,132,87,448,231,217
18,699,371,328,251,146,105,448,225,223
19,690,350,340,221,116,105,469,234,235
20,628,316,312,144,68,76,484,248,236
21,617,310,307,103,45,58,514,265,249
22,635,320,315,111,56,55,524,264,260
23,695,366,329,161,81,80,534,285,249
24,772,397,375,207,107,100,565,290,275
25,762,385,377,215,109,106,547,276,271
26,758,394,364,208,108,100,550,286,264
27,767,407,360,226,118,108,541,289,252
28,758,407,351,238,121,117,520,286,234
29,775,411,364,224,116,108,551,295,256
30,796,420,376,226,119,107,570,301,269
31,811,442,369,235,124,111,576,318,258
32,819,447,372,242,124,118,577,323,254
33,761,401,360,226,113,113,535,288,247
34,721,365,356,206,105,101,515,260,255
35,711,372,339,218,114,104,493,258,235
36,695,367,328,218,112,106,477,255,222
37,717,365,352,205,103,102,512,262,250
38,699,353,346,199,96,103,500,257,243
39,660,333,327,183,91,92,477,242,235
40,651,329,322,178,92,86,473,237,236
41,645,326,319,172,86,86,473,240,233
42,635,314,321,159,74,85,476,240,236
43,592,296,296,151,72,79,441,224,217
44,570,285,285,155,74,81,415,211,204
45,579,286,293,147,66,81,432,220,212
46,606,301,305,157,68,89,449,233,216
47,622,323,299,185,87,98,437,236,201
48,586,311,275,174,86,88,412,225,187
49,586,310,276,166,81,85,420,229,191
50,614,318,296,181,87,94,433,231,202
51,621,307,314,191,89,102,430,218,212
52,639,313,326,191,80,111,448,233,215
53,651,326,325,194,82,112,457,244,213
54,667,337,330,211,99,112,456,238,218
55,722,379,343,222,113,109,500,266,234
56,770,407,363,241,121,120,529,286,243
57,782,398,384,240,113,127,542,285,257
58,775,382,393,234,105,129,541,277,264
59,738,359,379,235,105,130,503,254,249
60,679,335,344,208,100,108,471,235,236
61,616,314,302,194,99,95,422,215,207
62,583,295,288,207,101,106,376,194,182
63,606,300,306,207,90,117,399,210,189
64,626,308,318,204,87,117,422,221,201
65,580,279,301,192,87,105,388,192,196
66,520,257,263,178,81,97,342,176,166
67,470,227,243,158,74,84,312,153,159
68,424,188,236,131,59,72,293,129,164
69,307,134,173,100,40,60,207,94,113
70,4021,1466,2555,1291,483,808,2730,983,1747