0,484,252,232,132,64,68,352,188,164,
1,529,289,240,147,82,65,382,207,175,
2,528,277,251,149,82,67,379,195,184,
3,516,265,251,139,67,72,377,198,179,
4,488,249,239,127,58,69,361,191,170,
5,491,254,237,127,67,60,364,187,177,
6,510,280,230,130,81,49,380,199,181,
7,526,284,242,136,76,60,390,208,182,
8,543,274,269,132,62,70,411,212,199,
9,548,275,273,127,62,65,421,213,208,
10,587,302,285,140,68,72,447,234,213,
11,624,321,303,151,76,75,473,245,228,
12,600,307,293,139,77,62,461,230,231,
13,553,285,268,122,65,57,431,220,211,
14,539,286,253,134,70,64,405,216,189,
15,528,286,242,155,87,68,373,199,174,
16,523,277,246,179,97,82,344,180,164,
17,555,293,262,198,107,91,357,186,171,
18,592,320,272,201,115,86,391,205,186,
19,584,306,278,202,113,89,382,193,189,
20,554,280,274,172,98,74,382,182,200,
21,563,299,264,125,74,51,438,225,213,
22,598,315,283,127,74,53,471,241,230,
23,635,316,319,154,79,75,481,237,244,
24,634,308,326,143,62,81,491,246,245,
25,614,305,309,111,43,68,503,262,241,
26,616,312,304,98,42,56,518,270,248,
27,635,318,317,111,54,57,524,264,260,
28,684,359,325,166,80,86,518,279,239,
29,738,386,352,202,104,98,536,282,254,
30,713,363,350,187,94,93,526,269,257,
31,711,374,337,177,92,85,534,282,252,
32,729,394,335,200,109,91,529,285,244,
33,719,394,325,213,114,99,506,280,226,
34,753,407,346,211,111,100,542,296,246,
35,764,406,358,221,117,104,543,289,254,
36,781,424,357,223,118,105,558,306,252,
37,784,426,358,225,115,110,559,311,248,
38,738,385,353,219,111,108,519,274,245,
39,702,356,346,198,105,93,504,251,253,
40,697,364,333,209,111,98,488,253,235,
41,682,363,319,212,112,100,470,251,219,
42,706,356,350,197,100,97,509,256,253,
43,692,345,347,191,94,97,501,251,250,
44,652,324,328,178,88,90,474,236,238,
45,638,317,321,174,89,85,464,228,236,
46,641,318,323,169,83,86,472,235,237,
47,636,312,324,157,72,85,479,240,239,
48,584,288,296,146,68,78,438,220,218,
49,557,277,280,144,67,77,413,210,203,
50,565,275,290,139,60,79,426,215,211,
51,591,293,298,150,64,86,441,229,212,
52,611,320,291,178,84,94,433,236,197,
53,564,298,266,167,81,86,397,217,180,
54,566,296,270,158,76,82,408,220,188,
55,604,313,291,172,80,92,432,233,199,
56,605,300,305,185,86,99,420,214,206,
57,625,305,320,189,82,107,436,223,213,
58,633,307,326,192,80,112,441,227,214,
59,645,320,325,205,95,110,440,225,215,
60,691,357,334,210,105,105,481,252,229,
61,739,382,357,225,109,116,514,273,241,
62,744,374,370,224,104,120,520,270,250,
63,735,356,379,220,97,123,515,259,256,
64,707,335,372,223,96,127,484,239,245,
65,642,302,340,196,90,106,446,212,234,
66,585,286,299,185,91,94,400,195,205,
67,556,272,284,192,91,101,364,181,183,
68,562,270,292,190,82,108,372,188,184,
69,562,269,293,186,80,106,376,189,187,
70,4808,1869,2939,1607,608,999,3201,1261,1940,