0,355,163,192,111,55,56,244,108,136
1,439,235,204,150,84,66,289,151,138
2,363,186,177,150,82,68,213,104,109
3,370,182,188,150,71,79,220,111,109
4,399,199,200,132,69,63,267,130,137
5,507,265,242,175,82,93,332,183,149
6,480,243,237,170,94,76,310,149,161
7,452,229,223,158,78,80,294,151,143
8,507,271,236,179,90,89,328,181,147
9,538,261,277,190,98,92,348,163,185
10,539,269,270,180,91,89,359,178,181
11,605,319,286,202,95,107,403,224,179
12,514,264,250,194,103,91,320,161,159
13,550,269,281,201,88,113,349,181,168
14,553,279,274,205,97,108,348,182,166
15,592,301,291,199,94,105,393,207,186
16,564,268,296,200,92,108,364,176,188
17,619,320,299,237,128,109,382,192,190
18,645,351,294,236,113,123,409,238,171
19,616,321,295,221,130,91,395,191,204
20,579,288,291,204,113,91,375,175,200
21,570,309,261,227,127,100,343,182,161
22,549,300,249,204,110,94,345,190,155
23,563,294,269,211,106,105,352,188,164
24,521,259,262,217,93,124,304,166,138
25,502,266,236,206,101,105,296,165,131
26,544,294,250,236,125,111,308,169,139
27,528,270,258,199,102,97,329,168,161
28,530,275,255,233,121,112,297,154,143
29,484,258,226,185,96,89,299,162,137
30,486,266,220,188,96,92,298,170,128
31,488,250,238,206,104,102,282,146,136
32,438,219,219,188,83,105,250,136,114
33,469,228,241,186,90,96,283,138,145
34,435,230,205,190,97,93,245,133,112
35,439,228,211,161,76,85,278,152,126
36,453,223,230,198,98,100,255,125,130
37,438,226,212,176,82,94,262,144,118
38,464,235,229,212,106,106,252,129,123
39,459,251,208,186,94,92,273,157,116
40,493,241,252,200,93,107,293,148,145
41,464,257,207,181,94,87,283,163,120
42,469,230,239,205,106,99,264,124,140
43,506,243,263,215,106,109,291,137,154
44,535,261,274,222,100,122,313,161,152
45,563,263,300,247,119,128,316,144,172
46,586,293,293,245,107,138,341,186,155
47,579,298,281,236,114,122,343,184,159
48,547,290,257,233,106,127,314,184,130
49,541,291,250,215,114,101,326,177,149
50,489,245,244,193,85,108,296,160,136
51,497,258,239,208,106,102,289,152,137
52,520,259,261,235,104,131,285,155,130
53,487,237,250,194,84,110,293,153,140
54,432,210,222,201,82,119,231,128,103
55,420,202,218,184,87,97,236,115,121
56,376,179,197,167,81,86,209,98,111
57,204,92,112,97,38,59,107,54,53
58,270,128,142,104,52,52,166,76,90
59,264,119,145,118,49,69,146,70,76
60,278,126,152,122,55,67,156,71,85
61,246,123,123,97,44,53,149,79,70
62,302,128,174,141,65,76,161,63,98
63,247,117,130,116,51,65,131,66,65
64,300,121,179,129,49,80,171,72,99
65,257,116,141,121,51,70,136,65,71
66,274,127,147,128,56,72,146,71,75
67,297,128,169,140,58,82,157,70,87
68,249,109,140,105,44,61,144,65,79
69,237,107,130,115,47,68,122,60,62
70,2912,1025,1887,1092,375,717,1820,650,1170