0,343,171,172,127,60,67,216,111,105
1,390,192,198,131,72,59,259,120,139
2,352,165,187,125,61,64,227,104,123
3,441,235,206,150,87,63,291,148,143
4,359,187,172,153,84,69,206,103,103
5,375,186,189,155,73,82,220,113,107
6,407,200,207,138,72,66,269,128,141
7,509,266,243,180,82,98,329,184,145
8,483,242,241,174,94,80,309,148,161
9,458,234,224,162,81,81,296,153,143
10,516,274,242,183,91,92,333,183,150
11,542,262,280,190,97,93,352,165,187
12,540,268,272,180,92,88,360,176,184
13,609,325,284,204,98,106,405,227,178
14,504,259,245,186,100,86,318,159,159
15,552,269,283,198,86,112,354,183,171
16,520,269,251,193,97,96,327,172,155
17,539,278,261,185,85,100,354,193,161
18,562,267,295,195,88,107,367,179,188
19,622,322,300,241,127,114,381,195,186
20,662,347,315,237,107,130,425,240,185
21,626,326,300,233,135,98,393,191,202
22,577,282,295,216,116,100,361,166,195
23,588,311,277,232,125,107,356,186,170
24,562,304,258,220,116,104,342,188,154
25,565,294,271,221,109,112,344,185,159
26,514,264,250,219,93,126,295,171,124
27,507,271,236,211,103,108,296,168,128
28,532,287,245,234,126,108,298,161,137
29,516,263,253,198,99,99,318,164,154
30,522,263,259,232,120,112,290,143,147
31,479,253,226,186,98,88,293,155,138
32,480,260,220,187,95,92,293,165,128
33,483,247,236,204,101,103,279,146,133
34,429,215,214,180,81,99,249,134,115
35,473,226,247,189,93,96,284,133,151
36,427,227,200,181,90,91,246,137,109
37,442,231,211,161,78,83,281,153,128
38,453,222,231,197,97,100,256,125,131
39,441,229,212,176,80,96,265,149,116
40,463,230,233,211,104,107,252,126,126
41,459,251,208,187,95,92,272,156,116
42,489,238,251,201,94,107,288,144,144
43,460,252,208,181,92,89,279,160,119
44,468,230,238,208,109,99,260,121,139
45,495,235,260,206,99,107,289,136,153
46,532,259,273,220,100,120,312,159,153
47,562,262,300,251,121,130,311,141,170
48,591,298,293,246,110,136,345,188,157
49,571,291,280,231,111,120,340,180,160
50,541,285,256,234,106,128,307,179,128
51,541,292,249,215,115,100,326,177,149
52,489,245,244,193,84,109,296,161,135
53,490,256,234,203,102,101,287,154,133
54,499,242,257,226,96,130,273,146,127
55,480,233,247,191,81,110,289,152,137
56,422,205,217,195,80,115,227,125,102
57,406,194,212,174,80,94,232,114,118
58,371,176,195,165,79,86,206,97,109
59,195,86,109,94,36,58,101,50,51
60,268,126,142,103,52,51,165,74,91
61,259,116,143,116,48,68,143,68,75
62,270,121,149,116,52,64,154,69,85
63,235,115,120,98,45,53,137,70,67
64,289,119,170,134,59,75,155,60,95
65,235,107,128,114,48,66,121,59,62
66,289,112,177,124,45,79,165,67,98
67,248,110,138,119,50,69,129,60,69
68,256,113,143,125,54,71,131,59,72
69,286,122,164,137,57,80,149,65,84
70,3016,1062,1954,1189,413,776,1827,649,1178