0,421,219,202,176,90,86,245,129,116
1,433,224,209,163,88,75,270,136,134
2,364,195,169,136,71,65,228,124,104
3,368,196,172,145,77,68,223,119,104
4,324,180,144,109,60,49,215,120,95
5,338,169,169,139,67,72,199,102,97
6,376,186,190,136,70,66,240,116,124
7,342,162,180,119,59,60,223,103,120
8,432,236,196,150,86,64,282,150,132
9,348,174,174,145,75,70,203,99,104
10,362,178,184,145,72,73,217,106,111
11,397,196,201,136,67,69,261,129,132
12,496,258,238,175,84,91,321,174,147
13,471,238,233,160,89,71,311,149,162
14,444,226,218,151,78,73,293,148,145
15,504,266,238,170,84,86,334,182,152
16,495,248,247,175,88,87,320,160,160
17,480,242,238,160,89,71,320,153,167
18,564,308,256,193,98,95,371,210,161
19,452,236,216,159,85,74,293,151,142
20,522,253,269,191,83,108,331,170,161
21,517,264,253,188,91,97,329,173,156
22,564,282,282,197,84,113,367,198,169
23,565,269,296,196,86,110,369,183,186
24,634,329,305,254,137,117,380,192,188
25,657,351,306,249,116,133,408,235,173
26,637,328,309,243,137,106,394,191,203
27,596,294,302,231,120,111,365,174,191
28,585,300,285,234,125,109,351,175,176
29,546,289,257,227,125,102,319,164,155
30,550,287,263,217,101,116,333,186,147
31,501,252,249,211,90,121,290,162,128
32,461,250,211,194,99,95,267,151,116
33,518,282,236,225,122,103,293,160,133
34,496,256,240,184,98,86,312,158,154
35,503,249,254,226,119,107,277,130,147
36,463,245,218,188,99,89,275,146,129
37,466,249,217,181,94,87,285,155,130
38,476,247,229,198,106,92,278,141,137
39,418,214,204,178,81,97,240,133,107
40,463,222,241,187,91,96,276,131,145
41,422,222,200,180,88,92,242,134,108
42,411,215,196,152,74,78,259,141,118
43,440,215,225,192,96,96,248,119,129
44,442,229,213,175,83,92,267,146,121
45,449,221,228,204,97,107,245,124,121
46,455,246,209,183,91,92,272,155,117
47,480,236,244,193,92,101,287,144,143
48,459,252,207,185,96,89,274,156,118
49,457,221,236,203,102,101,254,119,135
50,489,239,250,210,104,106,279,135,144
51,516,248,268,218,99,119,298,149,149
52,549,251,298,244,120,124,305,131,174
53,583,294,289,244,106,138,339,188,151
54,539,276,263,216,107,109,323,169,154
55,518,270,248,218,95,123,300,175,125
56,515,272,243,200,101,99,315,171,144
57,462,229,233,180,79,101,282,150,132
58,464,237,227,192,93,99,272,144,128
59,472,220,252,225,96,129,247,124,123
60,452,210,242,181,71,110,271,139,132
61,387,180,207,188,72,116,199,108,91
62,381,177,204,173,76,97,208,101,107
63,339,157,182,156,74,82,183,83,100
64,179,76,103,92,33,59,87,43,44
65,242,106,136,91,41,50,151,65,86
66,226,94,132,100,37,63,126,57,69
67,255,109,146,107,43,64,148,66,82
68,214,101,113,88,35,53,126,66,60
69,252,96,156,112,43,69,140,53,87
70,3179,1112,2067,1347,460,887,1832,652,1180