0,367,170,197,142,65,77,225,105,120
1,402,190,212,157,68,89,245,122,123
2,439,223,216,173,89,84,266,134,132
3,416,220,196,161,87,74,255,133,122
4,373,196,177,148,75,73,225,121,104
5,352,187,165,137,68,69,215,119,96
6,337,176,161,131,63,68,206,113,93
7,358,179,179,132,65,67,226,114,112
8,360,174,186,122,62,60,238,112,126
9,392,199,193,133,72,61,259,127,132
10,403,207,196,152,81,71,251,126,125
11,371,182,189,147,75,72,224,107,117
12,387,192,195,140,71,69,247,121,126
13,451,229,222,159,77,82,292,152,140
14,489,253,236,176,92,84,313,161,152
15,463,236,227,166,88,78,297,148,149
16,475,246,229,159,80,79,316,166,150
17,501,253,248,174,89,85,327,164,163
18,508,250,258,174,90,84,334,160,174
19,528,269,259,175,88,87,353,181,172
20,508,270,238,180,94,86,328,176,152
21,489,249,240,181,90,91,308,159,149
22,507,256,251,188,88,100,319,168,151
23,530,272,258,199,94,105,331,178,153
24,542,273,269,201,91,110,341,182,159
25,561,287,274,219,108,111,342,179,163
26,587,310,277,237,119,118,350,191,159
27,579,312,267,234,123,111,345,189,156
28,572,286,286,236,124,112,336,162,174
29,583,289,294,241,119,122,342,170,172
30,578,309,269,242,124,118,336,185,151
31,557,297,260,235,121,114,322,176,146
32,544,278,266,223,106,117,321,172,149
33,512,266,246,212,100,112,300,166,134
34,506,276,230,216,115,101,290,161,129
35,527,279,248,219,121,98,308,158,150
36,536,273,263,226,121,105,310,152,158
37,501,257,244,211,109,102,290,148,142
38,477,254,223,188,98,90,289,156,133
39,492,264,228,201,108,93,291,156,135
40,466,240,226,197,98,99,269,142,127
41,455,226,229,184,85,99,271,141,130
42,465,241,224,192,97,95,273,144,129
43,448,241,207,178,90,88,270,151,119
44,451,231,220,178,87,91,273,144,129
45,452,230,222,189,94,95,263,136,127
46,449,228,221,193,96,97,256,132,124
47,461,240,221,197,97,100,264,143,121
48,476,249,227,196,97,99,280,152,128
49,471,245,226,191,96,95,280,149,131
50,464,242,222,195,99,96,269,143,126
51,488,241,247,212,106,106,276,135,141
52,513,252,261,220,106,114,293,146,147
53,541,257,284,232,108,124,309,149,160
54,565,274,291,241,110,131,324,164,160
55,567,289,278,236,109,127,331,180,151
56,537,277,260,224,105,119,313,172,141
57,512,266,246,207,98,109,305,168,137
58,476,243,233,188,91,97,288,152,136
59,459,234,225,187,88,99,272,146,126
60,470,229,241,209,96,113,261,133,128
61,461,213,248,208,88,120,253,125,128
62,425,199,226,191,77,114,234,122,112
63,385,179,206,183,78,105,202,101,101
64,356,163,193,166,75,91,190,88,102
65,254,113,141,122,52,70,132,61,71
66,203,86,117,87,35,52,116,51,65
67,228,95,133,95,38,57,133,57,76
68,237,100,137,107,42,65,130,58,72
69,228,102,126,99,40,59,129,62,67
70,3256,1143,2113,1406,481,925,1850,662,1188