0,362,187,175,127,62,65,235,125,110
1,369,174,195,132,61,71,237,113,124
2,365,174,191,132,58,74,233,116,117
3,396,187,209,150,64,86,246,123,123
4,430,218,212,171,87,84,259,131,128
5,415,221,194,160,87,73,255,134,121
6,375,198,177,146,76,70,229,122,107
7,354,188,166,135,68,67,219,120,99
8,337,175,162,130,63,67,207,112,95
9,355,177,178,130,64,66,225,113,112
10,366,175,191,120,60,60,246,115,131
11,396,200,196,134,73,61,262,127,135
12,403,207,196,151,82,69,252,125,127
13,369,182,187,145,74,71,224,108,116
14,391,195,196,140,72,68,251,123,128
15,450,230,220,158,78,80,292,152,140
16,470,248,222,173,91,82,297,157,140
17,453,234,219,163,87,76,290,147,143
18,478,245,233,160,81,79,318,164,154
19,506,253,253,174,90,84,332,163,169
20,513,252,261,179,93,86,334,159,175
21,536,270,266,181,89,92,355,181,174
22,519,271,248,181,95,86,338,176,162
23,497,255,242,182,94,88,315,161,154
24,509,258,251,193,92,101,316,166,150
25,526,270,256,202,98,104,324,172,152
26,535,273,262,201,92,109,334,181,153
27,552,285,267,215,105,110,337,180,157
28,578,305,273,228,115,113,350,190,160
29,563,304,259,227,119,108,336,185,151
30,553,276,277,225,117,108,328,159,169
31,559,276,283,227,111,116,332,165,167
32,559,300,259,236,120,116,323,180,143
33,545,291,254,235,123,112,310,168,142
34,535,274,261,225,110,115,310,164,146
35,504,263,241,206,100,106,298,163,135
36,502,275,227,206,112,94,296,163,133
37,525,279,246,213,118,95,312,161,151
38,531,273,258,220,117,103,311,156,155
39,495,254,241,202,102,100,293,152,141
40,474,252,222,183,92,91,291,160,131
41,489,262,227,201,108,93,288,154,134
42,463,238,225,196,99,97,267,139,128
43,450,224,226,183,86,97,267,138,129
44,457,237,220,190,96,94,267,141,126
45,443,236,207,177,88,89,266,148,118
46,446,227,219,176,85,91,270,142,128
47,445,227,218,182,90,92,263,137,126
48,448,228,220,190,95,95,258,133,125
49,457,238,219,195,97,98,262,141,121
50,469,244,225,192,94,98,277,150,127
51,467,241,226,188,94,94,279,147,132
52,456,234,222,189,94,95,267,140,127
53,481,238,243,207,103,104,274,135,139
54,506,246,260,213,101,112,293,145,148
55,530,250,280,227,105,122,303,145,158
56,555,269,286,236,107,129,319,162,157
57,555,280,275,230,106,124,325,174,151
58,517,264,253,216,99,117,301,165,136
59,494,256,238,201,94,107,293,162,131
60,466,237,229,182,87,95,284,150,134
61,449,227,222,180,83,97,269,144,125
62,451,216,235,201,91,110,250,125,125
63,445,204,241,203,85,118,242,119,123
64,413,192,221,189,77,112,224,115,109
65,373,173,200,181,77,104,192,96,96
66,349,159,190,163,73,90,186,86,100
67,245,107,138,120,50,70,125,57,68
68,193,80,113,85,33,52,108,47,61
69,216,86,130,93,37,56,123,49,74
70,3271,1156,2115,1407,488,919,1864,668,1196