0,335,161,174,142,67,75,193,94,99
1,355,181,174,133,69,64,222,112,110
2,347,189,158,122,68,54,225,121,104
3,360,182,178,129,65,64,231,117,114
4,360,175,185,128,62,66,232,113,119
5,354,172,182,127,57,70,227,115,112
6,390,187,203,141,60,81,249,127,122
7,429,216,213,156,79,77,273,137,136
8,417,215,202,150,79,71,267,136,131
9,375,193,182,139,71,68,236,122,114
10,348,184,164,128,65,63,220,119,101
11,333,173,160,126,61,65,207,112,95
12,351,172,179,126,62,64,225,110,115
13,360,170,190,115,56,59,245,114,131
14,388,197,191,130,71,59,258,126,132
15,397,204,193,146,80,66,251,124,127
16,349,174,175,133,69,64,216,105,111
17,348,176,172,125,65,60,223,111,112
18,408,213,195,151,73,78,257,140,117
19,444,235,209,163,83,80,281,152,129
20,449,227,222,156,81,75,293,146,147
21,479,242,237,159,79,80,320,163,157
22,510,257,253,180,93,87,330,164,166
23,519,255,264,187,95,92,332,160,172
24,546,275,271,193,92,101,353,183,170
25,537,281,256,194,99,95,343,182,161
26,510,260,250,190,96,94,320,164,156
27,501,250,251,190,88,102,311,162,149
28,509,255,254,195,91,104,314,164,150
29,514,256,258,195,87,108,319,169,150
30,528,270,258,206,103,103,322,167,155
31,559,294,265,214,111,103,345,183,162
32,550,296,254,214,115,99,336,181,155
33,533,266,267,215,116,99,318,150,168
34,552,275,277,219,109,110,333,166,167
35,552,297,255,228,116,112,324,181,143
36,538,286,252,229,117,112,309,169,140
37,528,265,263,218,100,118,310,165,145
38,499,255,244,196,93,103,303,162,141
39,492,268,224,201,111,90,291,157,134
40,514,273,241,211,118,93,303,155,148
41,527,271,256,214,117,97,313,154,159
42,489,252,237,194,100,94,295,152,143
43,464,247,217,177,90,87,287,157,130
44,476,253,223,193,103,90,283,150,133
45,456,232,224,188,94,94,268,138,130
46,445,220,225,179,84,95,266,136,130
47,445,231,214,186,95,91,259,136,123
48,436,233,203,173,86,87,263,147,116
49,439,224,215,169,81,88,270,143,127
50,437,223,214,177,87,90,260,136,124
51,440,222,218,185,91,94,255,131,124
52,447,232,215,190,94,96,257,138,119
53,461,239,222,187,92,95,274,147,127
54,456,237,219,180,92,88,276,145,131
55,450,232,218,188,94,94,262,138,124
56,473,233,240,208,104,104,265,129,136
57,488,236,252,208,100,108,280,136,144
58,517,239,278,226,104,122,291,135,156
59,539,257,282,236,108,128,303,149,154
60,533,263,270,224,102,122,309,161,148
61,497,249,248,210,92,118,287,157,130
62,478,244,234,198,89,109,280,155,125
63,455,231,224,184,86,98,271,145,126
64,435,216,219,177,81,96,258,135,123
65,429,205,224,189,87,102,240,118,122
66,420,191,229,192,81,111,228,110,118
67,390,179,211,181,74,107,209,105,104
68,352,157,195,168,70,98,184,87,97
69,326,144,182,156,67,89,170,77,93
70,3256,1131,2125,1429,489,940,1827,642,1185