0,327,177,150,145,77,68,182,100,82
1,345,165,180,144,69,75,201,96,105
2,350,177,173,129,66,63,221,111,110
3,347,191,156,122,67,55,225,124,101
4,362,181,181,130,63,67,232,118,114
5,360,176,184,129,63,66,231,113,118
6,353,172,181,127,58,69,226,114,112
7,386,184,202,138,58,80,248,126,122
8,430,218,212,155,79,76,275,139,136
9,420,217,203,149,78,71,271,139,132
10,378,196,182,139,70,69,239,126,113
11,350,187,163,128,65,63,222,122,100
12,331,171,160,126,60,66,205,111,94
13,350,170,180,128,62,66,222,108,114
14,358,169,189,116,58,58,242,111,131
15,388,196,192,131,72,59,257,124,133
16,374,191,183,138,76,62,236,115,121
17,327,163,164,127,67,60,200,96,104
18,349,176,173,128,67,61,221,109,112
19,415,213,202,154,74,80,261,139,122
20,459,241,218,170,87,83,289,154,135
21,451,227,224,157,80,77,294,147,147
22,476,237,239,157,77,80,319,160,159
23,511,252,259,178,91,87,333,161,172
24,526,258,268,187,95,92,339,163,176
25,549,276,273,192,91,101,357,185,172
26,536,279,257,192,98,94,344,181,163
27,493,256,237,182,95,87,311,161,150
28,492,249,243,187,90,97,305,159,146
29,506,255,251,195,92,103,311,163,148
30,507,249,258,195,87,108,312,162,150
31,524,269,255,204,101,103,320,168,152
32,556,295,261,214,109,105,342,186,156
33,548,295,253,212,111,101,336,184,152
34,528,262,266,210,110,100,318,152,166
35,538,264,274,216,108,108,322,156,166
36,544,291,253,226,114,112,318,177,141
37,532,282,250,229,115,114,303,167,136
38,525,264,261,220,102,118,305,162,143
39,492,250,242,192,91,101,300,159,141
40,487,263,224,197,109,88,290,154,136
41,513,273,240,211,119,92,302,154,148
42,523,270,253,213,116,97,310,154,156
43,486,251,235,194,100,94,292,151,141
44,464,247,217,175,88,87,289,159,130
45,472,251,221,187,100,87,285,151,134
46,456,233,223,186,94,92,270,139,131
47,442,219,223,176,83,93,266,136,130
48,442,231,211,183,94,89,259,137,122
49,432,231,201,171,85,86,261,146,115
50,437,223,214,167,81,86,270,142,128
51,437,222,215,176,87,89,261,135,126
52,439,222,217,184,90,94,255,132,123
53,442,228,214,186,91,95,256,137,119
54,461,240,221,185,91,94,276,149,127
55,452,234,218,180,91,89,272,143,129
56,446,231,215,186,93,93,260,138,122
57,466,228,238,205,101,104,261,127,134
58,482,232,250,205,99,106,277,133,144
59,507,235,272,221,103,118,286,132,154
60,531,252,279,233,106,127,298,146,152
61,518,254,264,218,98,120,300,156,144
62,487,240,247,205,88,117,282,152,130
63,470,239,231,192,85,107,278,154,124
64,441,222,219,178,83,95,263,139,124
65,427,215,212,173,81,92,254,134,120
66,415,197,218,184,85,99,231,112,119
67,408,183,225,187,78,109,221,105,116
68,382,174,208,177,72,105,205,102,103
69,344,153,191,165,68,97,179,85,94
70,3338,1173,2165,1493,522,971,1845,651,1194