0,762,377,385,169,84,85,593,293,300
1,781,399,382,150,75,75,631,324,307
2,857,440,417,159,90,69,698,350,348
3,865,437,428,156,85,71,709,352,357
4,874,433,441,148,77,71,726,356,370
5,924,465,459,179,86,93,745,379,366
6,912,471,441,178,89,89,734,382,352
7,880,457,423,157,81,76,723,376,347
8,879,449,430,160,77,83,719,372,347
9,854,433,421,150,73,77,704,360,344
10,839,429,410,145,74,71,694,355,339
11,882,451,431,146,75,71,736,376,360
12,889,454,435,152,75,77,737,379,358
13,940,493,447,159,82,77,781,411,370
14,983,515,468,169,85,84,814,430,384
15,1022,523,499,185,93,92,837,430,407
16,1070,532,538,180,86,94,890,446,444
17,1088,541,547,185,80,105,903,461,442
18,1138,572,566,213,99,114,925,473,452
19,1191,611,580,230,116,114,961,495,466
20,1243,655,588,237,124,113,1006,531,475
21,1294,678,616,253,126,127,1041,552,489
22,1317,690,627,259,129,130,1058,561,497
23,1330,692,638,270,141,129,1060,551,509
24,1305,662,643,279,142,137,1026,520,506
25,1293,677,616,280,145,135,1013,532,481
26,1262,674,588,256,134,122,1006,540,466
27,1257,652,605,252,134,118,1005,518,487
28,1286,658,628,270,139,131,1016,519,497
29,1301,694,607,263,141,122,1038,553,485
30,1326,728,598,297,165,132,1029,563,466
31,1267,671,596,290,158,132,977,513,464
32,1197,612,585,264,142,122,933,470,463
33,1238,658,580,259,138,121,979,520,459
34,1270,683,587,243,125,118,1027,558,469
35,1257,629,628,246,115,131,1011,514,497
36,1263,625,638,242,116,126,1021,509,512
37,1313,668,645,260,135,125,1053,533,520
38,1332,677,655,273,140,133,1059,537,522
39,1306,675,631,246,123,123,1060,552,508
40,1269,671,598,225,114,111,1044,557,487
41,1224,634,590,232,112,120,992,522,470
42,1256,631,625,248,118,130,1008,513,495
43,1269,631,638,240,116,124,1029,515,514
44,1214,614,600,231,111,120,983,503,480
45,1176,611,565,239,110,129,937,501,436
46,1177,605,572,244,112,132,933,493,440
47,1157,589,568,241,114,127,916,475,441
48,1114,573,541,231,114,117,883,459,424
49,1143,594,549,228,109,119,915,485,430
50,1184,610,574,245,111,134,939,499,440
51,1195,615,580,246,119,127,949,496,453
52,1212,631,581,264,127,137,948,504,444
53,1285,653,632,299,142,157,986,511,475
54,1370,700,670,302,153,149,1068,547,521
55,1351,712,639,302,160,142,1049,552,497
56,1340,702,638,313,159,154,1027,543,484
57,1310,684,626,292,144,148,1018,540,478
58,1286,681,605,288,142,146,998,539,459
59,1228,643,585,280,135,145,948,508,440
60,1112,567,545,250,124,126,862,443,419
61,1133,560,573,250,121,129,883,439,444
62,1121,545,576,251,119,132,870,426,444
63,1073,521,552,254,119,135,819,402,417
64,1035,491,544,244,111,133,791,380,411
65,939,443,496,212,102,110,727,341,386
66,910,424,486,191,86,105,719,338,381
67,935,415,520,175,75,100,760,340,420
68,730,331,399,147,64,83,583,267,316
69,490,219,271,115,43,72,375,176,199
70,8314,2939,5375,1577,510,1067,6737,2429,4308