0,746,360,386,154,82,72,592,278,314
1,755,375,380,163,83,80,592,292,300
2,775,394,381,147,75,72,628,319,309
3,852,440,412,153,89,64,699,351,348
4,865,441,424,156,86,70,709,355,354
5,882,439,443,148,77,71,734,362,372
6,926,468,458,180,87,93,746,381,365
7,922,479,443,179,90,89,743,389,354
8,888,460,428,158,81,77,730,379,351
9,886,454,432,161,78,83,725,376,349
10,866,440,426,149,73,76,717,367,350
11,836,427,409,140,72,68,696,355,341
12,874,445,429,144,74,70,730,371,359
13,895,457,438,152,75,77,743,382,361
14,937,493,444,160,83,77,777,410,367
15,986,516,470,172,86,86,814,430,384
16,1006,512,494,178,87,91,828,425,403
17,1053,520,533,175,80,95,878,440,438
18,1097,547,550,185,78,107,912,469,443
19,1127,573,554,210,98,112,917,475,442
20,1171,601,570,228,115,113,943,486,457
21,1252,654,598,239,126,113,1013,528,485
22,1308,679,629,245,121,124,1063,558,505
23,1324,695,629,263,131,132,1061,564,497
24,1334,700,634,274,144,130,1060,556,504
25,1325,682,643,277,144,133,1048,538,510
26,1285,677,608,272,138,134,1013,539,474
27,1246,666,580,253,133,120,993,533,460
28,1244,644,600,253,134,119,991,510,481
29,1273,643,630,269,135,134,1004,508,496
30,1280,680,600,260,137,123,1020,543,477
31,1311,720,591,292,163,129,1019,557,462
32,1268,669,599,295,159,136,973,510,463
33,1198,614,584,265,145,120,933,469,464
34,1240,657,583,260,139,121,980,518,462
35,1264,680,584,239,125,114,1025,555,470
36,1256,627,629,241,112,129,1015,515,500
37,1269,625,644,241,117,124,1028,508,520
38,1318,669,649,259,135,124,1059,534,525
39,1333,679,654,270,138,132,1063,541,522
40,1304,677,627,247,123,124,1057,554,503
41,1270,669,601,225,112,113,1045,557,488
42,1225,632,593,229,109,120,996,523,473
43,1260,633,627,247,118,129,1013,515,498
44,1277,636,641,241,118,123,1036,518,518
45,1210,610,600,232,110,122,978,500,478
46,1172,611,561,238,109,129,934,502,432
47,1170,599,571,241,110,131,929,489,440
48,1159,591,568,238,111,127,921,480,441
49,1121,579,542,231,115,116,890,464,426
50,1139,591,548,228,108,120,911,483,428
51,1181,606,575,245,112,133,936,494,442
52,1195,613,582,245,120,125,950,493,457
53,1205,627,578,264,127,137,941,500,441
54,1271,644,627,292,137,155,979,507,472
55,1360,690,670,295,146,149,1065,544,521
56,1344,703,641,298,157,141,1046,546,500
57,1333,694,639,308,154,154,1025,540,485
58,1293,671,622,287,141,146,1006,530,476
59,1271,669,602,284,137,147,987,532,455
60,1217,631,586,278,132,146,939,499,440
61,1100,560,540,248,123,125,852,437,415
62,1110,546,564,248,119,129,862,427,435
63,1092,527,565,246,116,130,846,411,435
64,1051,506,545,247,116,131,804,390,414
65,1012,476,536,238,108,130,774,368,406
66,920,431,489,210,101,109,710,330,380
67,884,401,483,186,79,107,698,322,376
68,915,400,515,173,72,101,742,328,414
69,703,313,390,142,61,81,561,252,309
70,8208,2877,5331,1561,497,1064,6647,2380,4267