0,744,382,362,140,68,72,604,314,290
1,754,375,379,152,74,78,602,301,301
2,739,380,359,145,74,71,594,306,288
3,760,393,367,156,84,72,604,309,295
4,751,377,374,158,79,79,593,298,295
5,788,404,384,146,75,71,642,329,313
6,869,449,420,154,87,67,715,362,353
7,880,448,432,155,82,73,725,366,359
8,892,442,450,140,71,69,752,371,381
9,953,477,476,177,85,92,776,392,384
10,945,485,460,177,88,89,768,397,371
11,906,469,437,158,82,76,748,387,361
12,892,456,436,158,77,81,734,379,355
13,867,441,426,146,72,74,721,369,352
14,847,433,414,141,74,67,706,359,347
15,882,451,431,144,73,71,738,378,360
16,889,456,433,152,77,75,737,379,358
17,917,483,434,158,84,74,759,399,360
18,954,512,442,166,86,80,788,426,362
19,995,514,481,172,84,88,823,430,393
20,1078,540,538,173,79,94,905,461,444
21,1093,555,538,186,80,106,907,475,432
22,1139,585,554,209,101,108,930,484,446
23,1204,617,587,228,115,113,976,502,474
24,1284,662,622,245,128,117,1039,534,505
25,1352,694,658,254,125,129,1098,569,529
26,1341,695,646,259,129,130,1082,566,516
27,1333,689,644,267,141,126,1066,548,518
28,1281,650,631,263,137,126,1018,513,505
29,1229,647,582,261,136,125,968,511,457
30,1191,640,551,237,128,109,954,512,442
31,1203,624,579,238,132,106,965,492,473
32,1240,628,612,258,130,128,982,498,484
33,1255,664,591,249,132,117,1006,532,474
34,1300,713,587,279,158,121,1021,555,466
35,1251,665,586,279,156,123,972,509,463
36,1188,605,583,259,148,111,929,457,472
37,1236,645,591,260,141,119,976,504,472
38,1263,674,589,248,131,117,1015,543,472
39,1272,635,637,250,118,132,1022,517,505
40,1267,624,643,243,115,128,1024,509,515
41,1317,665,652,251,127,124,1066,538,528
42,1349,679,670,268,133,135,1081,546,535
43,1315,678,637,248,123,125,1067,555,512
44,1261,659,602,225,113,112,1036,546,490
45,1238,632,606,228,109,119,1010,523,487
46,1267,630,637,242,116,126,1025,514,511
47,1268,630,638,241,118,123,1027,512,515
48,1199,603,596,228,106,122,971,497,474
49,1171,607,564,237,109,128,934,498,436
50,1163,592,571,237,107,130,926,485,441
51,1153,587,566,231,107,124,922,480,442
52,1110,569,541,222,108,114,888,461,427
53,1122,580,542,222,103,119,900,477,423
54,1168,601,567,243,113,130,925,488,437
55,1177,604,573,244,120,124,933,484,449
56,1193,623,570,261,125,136,932,498,434
57,1253,632,621,292,137,155,961,495,466
58,1324,668,656,295,146,149,1029,522,507
59,1311,678,633,293,151,142,1018,527,491
60,1297,669,628,296,146,150,1001,523,478
61,1249,641,608,277,133,144,972,508,464
62,1224,633,591,274,128,146,950,505,445
63,1178,600,578,272,126,146,906,474,432
64,1058,527,531,235,113,122,823,414,409
65,1059,511,548,232,110,122,827,401,426
66,1034,488,546,236,109,127,798,379,419
67,1009,476,533,241,112,129,768,364,404
68,969,445,524,230,104,126,739,341,398
69,865,390,475,197,91,106,668,299,369
70,8938,3221,5717,1728,589,1139,7210,2632,4578