0,1035,521,514,327,167,160,708,354,354
1,1028,518,510,329,179,150,699,339,360
2,1031,508,523,293,129,164,738,379,359
3,1054,521,533,285,134,151,769,387,382
4,1099,569,530,312,162,150,787,407,380
5,1102,570,532,322,158,164,780,412,368
6,1173,564,609,362,178,184,811,386,425
7,1292,661,631,324,167,157,968,494,474
8,1278,624,654,362,182,180,916,442,474
9,1327,694,633,375,200,175,952,494,458
10,1388,655,733,400,200,200,988,455,533
11,1440,758,682,385,190,195,1055,568,487
12,1521,778,743,425,222,203,1096,556,540
13,1500,758,742,410,213,197,1090,545,545
14,1594,820,774,468,244,224,1126,576,550
15,1540,786,754,425,229,196,1115,557,558
16,1586,806,780,494,257,237,1092,549,543
17,1579,801,778,454,221,233,1125,580,545
18,1795,891,904,541,270,271,1254,621,633
19,1799,893,906,540,282,258,1259,611,648
20,1912,938,974,636,325,311,1276,613,663
21,1714,890,824,535,282,253,1179,608,571
22,1644,853,791,576,311,265,1068,542,526
23,1619,860,759,545,281,264,1074,579,495
24,1637,799,838,576,272,304,1061,527,534
25,1576,794,782,588,309,279,988,485,503
26,1486,753,733,532,266,266,954,487,467
27,1622,834,788,539,292,247,1083,542,541
28,1521,791,730,519,276,243,1002,515,487
29,1411,702,709,477,231,246,934,471,463
30,1341,711,630,439,230,209,902,481,421
31,1334,690,644,426,212,214,908,478,430
32,1357,650,707,458,226,232,899,424,475
33,1257,634,623,417,200,217,840,434,406
34,1246,625,621,406,188,218,840,437,403
35,1243,618,625,420,216,204,823,402,421
36,1239,658,581,379,193,186,860,465,395
37,1237,643,594,428,216,212,809,427,382
38,1155,561,594,365,170,195,790,391,399
39,1258,643,615,360,175,185,898,468,430
40,1317,641,676,425,192,233,892,449,443
41,1372,696,676,430,200,230,942,496,446
42,1386,711,675,468,229,239,918,482,436
43,1424,689,735,447,197,250,977,492,485
44,1552,797,755,515,239,276,1037,558,479
45,1625,843,782,557,281,276,1068,562,506
46,1664,823,841,591,277,314,1073,546,527
47,1603,836,767,606,287,319,997,549,448
48,1600,773,827,626,274,352,974,499,475
49,1583,763,820,609,273,336,974,490,484
50,1461,751,710,535,256,279,926,495,431
51,1518,766,752,603,279,324,915,487,428
52,1411,737,674,543,289,254,868,448,420
53,1527,772,755,611,299,312,916,473,443
54,1387,674,713,583,261,322,804,413,391
55,1305,603,702,522,228,294,783,375,408
56,1195,573,622,482,221,261,713,352,361
57,1027,496,531,405,177,228,622,319,303
58,575,270,305,214,98,116,361,172,189
59,639,312,327,250,124,126,389,188,201
60,725,355,370,284,134,150,441,221,220
61,744,349,395,281,136,145,463,213,250
62,725,340,385,265,113,152,460,227,233
63,703,331,372,264,121,143,439,210,229
64,685,297,388,262,119,143,423,178,245
65,739,340,399,270,124,146,469,216,253
66,716,318,398,228,102,126,488,216,272
67,703,313,390,247,104,143,456,209,247
68,702,301,401,246,109,137,456,192,264
69,634,279,355,219,97,122,415,182,233
70,7007,2464,4543,2090,681,1409,4917,1783,3134