0,1108,580,528,330,170,160,778,410,368
1,1027,506,521,293,143,150,734,363,371
2,1078,556,522,331,155,176,747,401,346
3,1005,510,495,295,145,150,710,365,345
4,1004,501,503,306,161,145,698,340,358
5,1014,507,507,323,172,151,691,335,356
6,1021,493,528,282,125,157,739,368,371
7,1051,521,530,292,142,150,759,379,380
8,1089,557,532,317,166,151,772,391,381
9,1104,580,524,315,161,154,789,419,370
10,1161,563,598,356,179,177,805,384,421
11,1290,668,622,317,165,152,973,503,470
12,1272,621,651,368,194,174,904,427,477
13,1314,689,625,365,199,166,949,490,459
14,1385,658,727,398,198,200,987,460,527
15,1425,747,678,378,187,191,1047,560,487
16,1415,723,692,397,205,192,1018,518,500
17,1431,732,699,408,218,190,1023,514,509
18,1491,757,734,446,230,216,1045,527,518
19,1446,747,699,399,219,180,1047,528,519
20,1595,812,783,487,250,237,1108,562,546
21,1554,798,756,444,211,233,1110,587,523
22,1754,887,867,529,264,265,1225,623,602
23,1806,884,922,540,274,266,1266,610,656
24,1929,938,991,617,318,299,1312,620,692
25,1716,887,829,527,274,253,1189,613,576
26,1624,842,782,559,303,256,1065,539,526
27,1595,840,755,547,276,271,1048,564,484
28,1570,756,814,555,254,301,1015,502,513
29,1513,779,734,552,296,256,961,483,478
30,1423,729,694,517,262,255,906,467,439
31,1581,805,776,534,282,252,1047,523,524
32,1472,757,715,494,264,230,978,493,485
33,1368,680,688,461,222,239,907,458,449
34,1314,693,621,420,211,209,894,482,412
35,1303,666,637,420,206,214,883,460,423
36,1338,640,698,439,211,228,899,429,470
37,1234,620,614,406,193,213,828,427,401
38,1230,622,608,403,189,214,827,433,394
39,1232,611,621,408,202,206,824,409,415
40,1208,637,571,360,187,173,848,450,398
41,1208,619,589,410,206,204,798,413,385
42,1139,544,595,355,159,196,784,385,399
43,1226,627,599,351,168,183,875,459,416
44,1298,629,669,427,193,234,871,436,435
45,1342,674,668,420,193,227,922,481,441
46,1365,699,666,452,217,235,913,482,431
47,1411,676,735,433,187,246,978,489,489
48,1522,780,742,500,231,269,1022,549,473
49,1599,822,777,541,267,274,1058,555,503
50,1647,808,839,584,273,311,1063,535,528
51,1571,818,753,585,271,314,986,547,439
52,1562,741,821,600,257,343,962,484,478
53,1565,753,812,591,265,326,974,488,486
54,1430,730,700,512,244,268,918,486,432
55,1463,733,730,560,256,304,903,477,426
56,1367,697,670,513,263,250,854,434,420
57,1482,741,741,578,278,300,904,463,441
58,1324,629,695,553,240,313,771,389,382
59,1243,576,667,490,216,274,753,360,393
60,1136,536,600,454,198,256,682,338,344
61,968,454,514,381,164,217,587,290,297
62,542,245,297,201,85,116,341,160,181
63,590,281,309,233,114,119,357,167,190
64,672,321,351,260,118,142,412,203,209
65,698,321,377,262,126,136,436,195,241
66,662,299,363,243,99,144,419,200,219
67,644,285,359,242,106,136,402,179,223
68,624,258,366,237,101,136,387,157,230
69,667,295,372,244,104,140,423,191,232
70,7580,2748,4832,2380,830,1550,5200,1918,3282