0,992,471,521,265,126,139,727,345,382
1,1019,518,501,262,140,122,757,378,379
2,1045,549,496,272,143,129,773,406,367
3,1049,565,484,288,151,137,761,414,347
4,1087,591,496,308,158,150,779,433,346
5,1185,612,573,359,183,176,826,429,397
6,1231,614,617,371,188,183,860,426,434
7,1207,620,587,358,181,177,849,439,410
8,1123,586,537,328,165,163,795,421,374
9,1076,540,536,311,146,165,765,394,371
10,1030,514,516,295,137,158,735,377,358
11,1004,503,501,290,144,146,714,359,355
12,1022,510,512,319,166,153,703,344,359
13,1032,515,517,304,145,159,728,370,358
14,1049,517,532,282,124,158,767,393,374
15,1091,552,539,301,149,152,790,403,387
16,1080,558,522,299,151,148,781,407,374
17,1078,550,528,311,157,154,767,393,374
18,1178,610,568,328,171,157,850,439,411
19,1264,638,626,342,173,169,922,465,457
20,1322,669,653,377,199,178,945,470,475
21,1353,687,666,393,213,180,960,474,486
22,1416,714,702,413,207,206,1003,507,496
23,1440,747,693,411,208,203,1029,539,490
24,1438,732,706,403,213,190,1035,519,516
25,1483,759,724,425,222,203,1058,537,521
26,1470,762,708,426,228,198,1044,534,510
27,1478,768,710,451,239,212,1027,529,498
28,1513,789,724,468,241,227,1045,548,497
29,1588,818,770,497,256,241,1091,562,529
30,1671,838,833,530,271,259,1141,567,574
31,1725,850,875,564,278,286,1161,572,589
32,1714,868,846,575,282,293,1139,586,553
33,1621,850,771,535,279,256,1086,571,515
34,1579,838,741,540,287,253,1039,551,488
35,1594,814,780,552,274,278,1042,540,502
36,1550,779,771,546,271,275,1004,508,496
37,1484,752,732,531,272,259,953,480,473
38,1555,784,771,533,273,260,1022,511,511
39,1586,819,767,524,278,246,1062,541,521
40,1486,768,718,490,253,237,996,515,481
41,1406,730,676,449,231,218,957,499,458
42,1353,699,654,420,217,203,933,482,451
43,1337,664,673,424,212,212,913,452,461
44,1305,653,652,431,214,217,874,439,435
45,1264,639,625,415,196,219,849,443,406
46,1244,623,621,403,186,217,841,437,404
47,1231,625,606,389,189,200,842,436,406
48,1222,636,586,390,198,192,832,438,394
49,1190,602,588,384,189,195,806,413,393
50,1170,579,591,348,164,184,822,415,407
51,1245,618,627,382,176,206,863,442,421
52,1327,668,659,426,199,227,901,469,432
53,1347,678,669,435,202,233,912,476,436
54,1381,678,703,439,195,244,942,483,459
55,1454,720,734,453,200,253,1001,520,481
56,1535,783,752,500,234,266,1035,549,486
57,1583,785,798,538,255,283,1045,530,515
58,1545,764,781,561,260,301,984,504,480
59,1479,719,760,554,245,309,925,474,451
60,1474,696,778,557,240,317,917,456,461
61,1422,685,737,531,236,295,891,449,442
62,1370,674,696,512,230,282,858,444,414
63,1320,647,673,506,236,270,814,411,403
64,1283,625,658,492,232,260,791,393,398
65,1263,595,668,498,218,280,765,377,388
66,1174,539,635,464,199,265,710,340,370
67,1085,491,594,423,179,244,662,312,350
68,936,420,516,366,152,214,570,268,302
69,654,281,373,256,107,149,398,174,224
70,8226,3058,5168,2988,1108,1880,5238,1950,3288