0,731,394,337,301,171,130,430,223,207
1,716,363,353,292,157,135,424,206,218
2,725,383,342,278,153,125,447,230,217
3,740,389,351,284,147,137,456,242,214
4,720,380,340,295,158,137,425,222,203
5,727,378,349,282,148,134,445,230,215
6,785,405,380,290,152,138,495,253,242
7,803,406,397,308,153,155,495,253,242
8,855,453,402,343,172,171,512,281,231
9,876,440,436,341,174,167,535,266,269
10,895,499,396,348,190,158,547,309,238
11,909,453,456,363,181,182,546,272,274
12,1009,507,502,418,231,187,591,276,315
13,1086,555,531,446,223,223,640,332,308
14,1034,512,522,394,199,195,640,313,327
15,1094,568,526,416,217,199,678,351,327
16,1097,538,559,419,211,208,678,327,351
17,1040,536,504,424,219,205,616,317,299
18,1150,572,578,453,208,245,697,364,333
19,1136,580,556,453,228,225,683,352,331
20,1252,653,599,545,288,257,707,365,342
21,1260,640,620,545,277,268,715,363,352
22,1275,698,577,528,283,245,747,415,332
23,1167,608,559,515,259,256,652,349,303
24,1160,592,568,498,249,249,662,343,319
25,1215,610,605,509,251,258,706,359,347
26,1112,593,519,531,296,235,581,297,284
27,1154,599,555,561,285,276,593,314,279
28,1112,575,537,515,266,249,597,309,288
29,1122,570,552,497,255,242,625,315,310
30,1066,588,478,461,241,220,605,347,258
31,992,499,493,462,236,226,530,263,267
32,1001,483,518,455,223,232,546,260,286
33,947,508,439,465,251,214,482,257,225
34,894,463,431,396,197,199,498,266,232
35,899,471,428,396,216,180,503,255,248
36,835,392,443,384,186,198,451,206,245
37,799,421,378,340,187,153,459,234,225
38,843,425,418,354,170,184,489,255,234
39,771,383,388,298,137,161,473,246,227
40,849,417,432,335,153,182,514,264,250
41,855,456,399,357,199,158,498,257,241
42,906,450,456,387,175,212,519,275,244
43,909,454,455,410,194,216,499,260,239
44,1056,531,525,420,195,225,636,336,300
45,1006,504,502,427,190,237,579,314,265
46,1113,548,565,449,222,227,664,326,338
47,1087,552,535,487,240,247,600,312,288
48,1147,576,571,507,243,264,640,333,307
49,1136,516,620,551,238,313,585,278,307
50,1197,604,593,560,258,302,637,346,291
51,1106,566,540,522,232,290,584,334,250
52,1094,526,568,528,227,301,566,299,267
53,1104,535,569,571,269,302,533,266,267
54,1090,538,552,568,280,288,522,258,264
55,1011,486,525,554,248,306,457,238,219
56,1055,531,524,555,263,292,500,268,232
57,942,466,476,495,238,257,447,228,219
58,873,461,412,457,236,221,416,225,191
59,924,480,444,469,242,227,455,238,217
60,533,274,259,250,119,131,283,155,128
61,429,187,242,218,105,113,211,82,129
62,477,205,272,228,94,134,249,111,138
63,454,219,235,215,109,106,239,110,129
64,462,195,267,212,90,122,250,105,145
65,485,223,262,233,100,133,252,123,129
66,515,245,270,236,120,116,279,125,154
67,530,250,280,241,117,124,289,133,156
68,465,219,246,196,94,102,269,125,144
69,459,193,266,195,72,123,264,121,143
70,5535,2030,3505,2293,844,1449,3242,1186,2056