0,804,405,399,321,157,164,483,248,235
1,821,396,425,317,146,171,504,250,254
2,778,395,383,307,152,155,471,243,228
3,671,326,345,248,113,135,423,213,210
4,722,397,325,293,164,129,429,233,196
5,693,350,343,274,140,134,419,210,209
6,707,375,332,267,146,121,440,229,211
7,730,382,348,269,142,127,461,240,221
8,721,383,338,286,159,127,435,224,211
9,721,377,344,275,144,131,446,233,213
10,778,401,377,278,153,125,500,248,252
11,811,413,398,315,159,156,496,254,242
12,854,454,400,331,165,166,523,289,234
13,879,447,432,341,173,168,538,274,264
14,885,493,392,351,191,160,534,302,232
15,905,451,454,355,180,175,550,271,279
16,989,489,500,402,213,189,587,276,311
17,1064,541,523,434,213,221,630,328,302
18,1007,497,510,385,190,195,622,307,315
19,1047,547,500,401,203,198,646,344,302
20,1077,521,556,413,202,211,664,319,345
21,1026,534,492,409,212,197,617,322,295
22,1132,555,577,435,199,236,697,356,341
23,1145,571,574,459,222,237,686,349,337
24,1281,658,623,572,298,274,709,360,349
25,1286,649,637,566,280,286,720,369,351
26,1322,711,611,551,291,260,771,420,351
27,1150,594,556,502,253,249,648,341,307
28,1130,585,545,485,253,232,645,332,313
29,1180,595,585,482,242,240,698,353,345
30,1054,557,497,485,270,215,569,287,282
31,1097,577,520,508,262,246,589,315,274
32,1077,561,516,496,255,241,581,306,275
33,1073,548,525,469,239,230,604,309,295
34,1059,578,481,434,222,212,625,356,269
35,969,490,479,445,230,215,524,260,264
36,974,472,502,435,213,222,539,259,280
37,942,499,443,464,249,215,478,250,228
38,887,461,426,402,199,203,485,262,223
39,895,472,423,388,213,175,507,259,248
40,834,392,442,381,186,195,453,206,247
41,796,420,376,338,187,151,458,233,225
42,843,430,413,347,169,178,496,261,235
43,772,382,390,290,132,158,482,250,232
44,831,405,426,324,145,179,507,260,247
45,843,446,397,351,192,159,492,254,238
46,915,456,459,386,174,212,529,282,247
47,901,445,456,404,187,217,497,258,239
48,1044,520,524,410,188,222,634,332,302
49,985,487,498,411,179,232,574,308,266
50,1109,540,569,444,217,227,665,323,342
51,1061,535,526,472,232,240,589,303,286
52,1127,556,571,491,229,262,636,327,309
53,1101,488,613,529,222,307,572,266,306
54,1172,589,583,551,257,294,621,332,289
55,1083,549,534,507,223,284,576,326,250
56,1072,506,566,506,208,298,566,298,268
57,1057,499,558,542,251,291,515,248,267
58,1045,515,530,544,266,278,501,249,252
59,969,459,510,525,233,292,444,226,218
60,1006,495,511,524,245,279,482,250,232
61,898,434,464,472,226,246,426,208,218
62,825,427,398,421,213,208,404,214,190
63,869,439,430,439,223,216,430,216,214
64,494,248,246,232,108,124,262,140,122
65,405,171,234,205,94,111,200,77,123
66,448,185,263,209,82,127,239,103,136
67,423,194,229,203,99,104,220,95,125
68,418,167,251,194,80,114,224,87,137
69,450,201,249,223,95,128,227,106,121
70,5846,2208,3638,2553,964,1589,3293,1244,2049