0,811,425,386,328,178,150,483,247,236
1,871,434,437,354,166,188,517,268,249
2,845,419,426,341,158,183,504,261,243
3,744,369,375,293,140,153,451,229,222
4,712,362,350,286,146,140,426,216,210
5,720,372,348,300,155,145,420,217,203
6,702,362,340,288,149,139,414,213,201
7,714,368,346,279,150,129,435,218,217
8,731,382,349,289,161,128,442,221,221
9,742,398,344,302,164,138,440,234,206
10,767,404,363,298,159,139,469,245,224
11,804,411,393,306,157,149,498,254,244
12,836,437,399,324,165,159,512,272,240
13,862,455,407,337,174,163,525,281,244
14,876,469,407,350,188,162,526,281,245
15,890,461,429,365,194,171,525,267,258
16,950,465,485,400,206,194,550,259,291
17,1036,521,515,428,216,212,608,305,303
18,1033,528,505,404,200,204,629,328,301
19,1009,521,488,376,192,184,633,329,304
20,1051,531,520,389,197,192,662,334,328
21,1044,528,516,398,206,192,646,322,324
22,1077,546,531,425,212,213,652,334,318
23,1123,564,559,449,217,232,674,347,327
24,1181,602,579,502,253,249,679,349,330
25,1240,639,601,559,284,275,681,355,326
26,1245,663,582,546,282,264,699,381,318
27,1207,640,567,536,279,257,671,361,310
28,1139,590,549,523,267,256,616,323,293
29,1157,595,562,504,256,248,653,339,314
30,1139,593,546,505,266,239,634,327,307
31,1105,583,522,518,278,240,587,305,282
32,1112,580,532,527,273,254,585,307,278
33,1124,586,538,527,271,256,597,315,282
34,1125,596,529,502,262,240,623,334,289
35,1078,567,511,487,252,235,591,315,276
36,1036,525,511,476,243,233,560,282,278
37,1012,521,491,482,251,231,530,270,260
38,955,502,453,452,234,218,503,268,235
39,904,477,427,397,211,186,507,266,241
40,873,446,427,378,200,178,495,246,249
41,843,427,416,363,192,171,480,235,245
42,849,445,404,354,187,167,495,258,237
43,836,423,413,339,159,180,497,264,233
44,819,403,416,326,150,176,493,253,240
45,855,437,418,347,178,169,508,259,249
46,890,463,427,368,185,183,522,278,244
47,919,460,459,390,180,210,529,280,249
48,987,498,489,410,193,217,577,305,272
49,1034,518,516,421,193,228,613,325,288
50,1063,522,541,439,206,233,624,316,308
51,1094,545,549,463,229,234,631,316,315
52,1108,556,552,490,240,250,618,316,302
53,1126,541,585,515,234,281,611,307,304
54,1148,552,596,541,242,299,607,310,297
55,1137,576,561,537,245,292,600,331,269
56,1077,532,545,511,219,292,566,313,253
57,1078,517,561,539,240,299,539,277,262
58,1058,512,546,557,267,290,501,245,256
59,1011,489,522,543,253,290,468,236,232
60,1006,488,518,532,244,288,474,244,230
61,959,470,489,498,234,264,461,236,225
62,864,431,433,447,216,231,417,215,202
63,853,436,417,435,220,215,418,216,202
64,686,348,338,335,166,169,351,182,169
65,443,204,239,215,99,116,228,105,123
66,422,174,248,209,90,119,213,84,129
67,439,197,242,211,96,115,228,101,127
68,426,187,239,202,91,111,224,96,128
69,437,189,248,210,90,120,227,99,128
70,5945,2235,3710,2576,969,1607,3369,1266,2103